theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,a1,a2,a3,a4,a5,a6,a7,a8,d1,d2,d3,d4,d5,d6,d7,d8
0.46725158445389653,0.22128674922643815,0.18965552983197254,0.9659752626031076,0.18768763074868422,0.27948122520898966,0.7930883519646457,0.5401397013632586,1.0,1.0,0.2499999968169011,1.0,0.2499999968169011,1.0,1.0,0.0,0.0,0.598317022679759,0.504359691032366,0.34987379106898814,0.0,0.0,0.6218609401606929,0.0,0.0,0.5956327714047186,0.5786136036258563,0.5643156605964189,0.6114244461887984,0.6486929802704556,0.0,0.5256360324766796
0.36904470637135145,0.9103001684832409,0.0931880326711611,0.7865173581041593,0.6216301340217587,0.7236620510876431,0.10918034385876574,0.07867737487540877,0.2499999968169011,0.0,0.7500000031830989,1.0,1.0,0.0,1.0,0.5,0.3547841992973895,0.0,0.6985461423392864,0.0,0.5170438124009242,0.0,0.38045802792879607,0.0,0.0,0.0,0.0,0.0,0.72178804845053,0.0,0.642996565720619,0.0
0.21971593324635358,0.5239127241077615,0.19850248105682278,0.6428861383082565,0.07831018883584745,0.18162354606204556,0.3263887978975493,0.3899543574278645,0.7500000031830989,0.0,0.5,1.0,1.0,0.2499999968169011,0.2499999968169011,1.0,0.0,0.5286368823523216,0.3043657889907188,0.0,0.0,0.45855881616591443,0.573251872091126,0.0,0.0,0.0,0.601188115824421,0.0,0.4930520872153334,0.0,0.33105289687369216,0.4710738339567673
0.6519133308700882,0.358252138544651,0.7069864013414817,0.9428985229571119,0.41184831309406156,0.3205938076101087,0.6768130265812071,0.46750167342298593,0.5,0.2499999968169011,0.0,0.5,1.0,1.0,1.0,0.7500000031830989,0.476509079188251,0.8848798096409682,0.0,0.45827966792962316,0.0,0.310090407228876,0.6052168668942534,0.4862004453057169,0.0,0.45917683545740945,0.0,0.0,0.5502985841777036,0.6709559440582243,0.0,0.0
0.7947355457162997,0.40536566105982735,0.04166290893665925,0.8834431985402799,0.33934889391635054,0.9611899277425897,0.6890272944094985,0.7352716072184876,0.0,0.2499999968169011,1.0,0.2499999968169011,0.5,1.0,0.2499999968169011,0.5,0.7667738270276843,0.6437468708693779,0.27543090309292934,0.0,0.2906226517795853,0.0,0.40342492389488704,0.8511605642501252,0.0,0.0,0.0,0.7324323067334465,0.4947513498375989,0.0,0.6936771681669779,0.41246363203248954
0.979532451196133,0.8138251715560845,0.6666518904180669,0.10319558006209073,0.2528603611533574,0.5132733139757213,0.5940548105089172,0.6688862804790672,0.7500000031830989,1.0,0.7500000031830989,0.5,1.0,0.7500000031830989,0.5,0.5,0.0,0.46914133628203264,0.0,0.32685179422320776,0.3682816815981239,0.5020788624611021,0.0,0.45680371995248126,0.5423889207901315,0.0,0.0,0.5793319946318285,0.0,0.5419781602958098,0.0,0.0
0.5077178598241171,0.234312274356215,0.9709184008862565,0.4384578208627721,0.9159581504886517,0.9333078926159353,0.14046135187684833,0.7739157588360237,0.2499999968169011,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.5,0.7121190116570153,0.4088076244897198,0.0,0.41179107183278757,0.5956474691950677,0.47517365866645894,0.0,0.0,0.0,0.4410516139229159,0.44605758870461076,0.6525744366486195,0.0,0.7491060352951625,0.0,0.0
0.5911283029605613,0.9003799241820638,0.46973519105530265,0.8300420890221933,0.0003688356832255435,0.3698114975912711,0.764291538034624,0.5934179927203712,1.0,0.7500000031830989,1.0,1.0,0.5,1.0,0.5,1.0,0.6643558143870278,0.0,0.7811813439819345,0.6769464371936134,0.48871529213874415,0.0,0.745212720213536,0.6148722678267018,0.4742885028890041,0.5300541493904493,0.5310199429902247,0.4913732581746094,0.0,0.0,0.6187239188941221,0.597050125084104
0.41059376454301016,0.11838017204802614,0.7357811035390573,0.8507121316358917,0.334744951684945,0.5914759196510536,0.7637549650233535,0.576024536106768,0.7500000031830989,0.5,0.2499999968169011,0.0,0.0,1.0,0.0,0.2499999968169011,0.0,0.2988041899919123,0.6143913030101971,0.0,0.0,0.480492426984757,0.7308811426088572,0.4133509572689723,0.0,0.0,0.0,0.6065630892812287,0.0,0.0,0.523262473271141,0.0
0.9570945821829187,0.7579064129855264,0.43613969046279366,0.24250603146725974,0.1908448559200992,0.3369194992625014,0.024786359232025823,0.7906871288137645,0.0,0.2499999968169011,1.0,0.2499999968169011,0.7500000031830989,1.0,0.2499999968169011,1.0,0.22814552567882776,0.5250277238725414,0.5867501473121917,0.0,0.0,0.5898134635036062,0.5027369174477,0.0,0.0,0.4344929000743211,0.0,0.581719873467058,0.3216168959144517,0.5019129929724635,0.2705668557361951,0.6997932758799207
0.17966919886824856,0.5609906688434619,0.9723204626106527,0.00046393085634627296,0.9755621051355514,0.5830758699623846,0.6036199888416498,0.41702028806440217,0.5,0.2499999968169011,1.0,0.0,0.0,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.0,0.6170714394259578,0.0,0.33887944602630315,0.5308975333070483,0.3974315019806261,0.5149700222027709,0.4154655571527879,0.0,0.4486823544655685,0.4754736799934795,0.0,0.0,0.3219763342143409,0.49460335433833386,0.0
0.015781886030362846,0.5266009814434648,0.3514000832457237,0.1554465409309621,0.2650148944546099,0.7713645199981611,0.7339410101076469,0.5355963563642617,0.5,0.7500000031830989,0.5,1.0,1.0,0.0,0.0,0.7500000031830989,0.4918759423193218,0.21138552353486045,0.0,0.4429141043816264,0.5639530560771921,0.5663647272516534,0.44586100867107,0.539324675497419,0.0,0.5724775155654792,0.0,0.37756344705122047,0.0,0.6065474227794839,0.3512768318031656,0.0
0.10452512099370609,0.8070208495661597,0.37889069581805634,0.14750158174888633,0.7598040955977778,0.7499402672669716,0.7062547913704939,0.25292556690985174,0.7500000031830989,0.2499999968169011,0.0,0.0,0.0,0.2499999968169011,0.7500000031830989,0.0,0.48804619156062484,0.4670611146481166,0.63247316466432,0.5194640883772,0.6438049395445027,0.6748383439064777,0.3935181070222235,0.537282666540682,0.0,0.0,0.6138323237308988,0.0,0.4714745112947565,0.36427971731798503,0.616535736297971,0.0
0.14049688362134477,0.2921333006709995,0.1524392827497511,0.5300597665961698,0.17211150820177096,0.5212571497499585,0.7598658062907603,0.21636076197269666,0.2499999968169011,0.2499999968169011,1.0,0.7500000031830989,1.0,0.2499999968169011,0.5,0.5,0.4137948054786843,0.0,0.6055128006217199,0.3502292569483056,0.4628937547991458,0.0,0.5424186687171703,0.37542476260830027,0.0,0.0,0.0,0.0,0.4486296596785743,0.0,0.6503067573398517,0.0
0.3692432474111571,0.24626020046310998,0.6523251103642517,0.33528186521598824,0.17281817266718114,0.3969257364511466,0.41033769639724593,0.1986201059144596,0.2499999968169011,0.0,0.2499999968169011,1.0,0.0,0.7500000031830989,1.0,0.2499999968169011,0.6223263307489667,0.6458487255459003,0.0,0.0,0.6787514742794651,0.4755369613159546,0.5664959015469824,0.5374103551134357,0.0,0.0,0.4500812851437899,0.6378419084132406,0.0,0.6033774259118274,0.0,0.0
0.6080807705852618,0.7769730195893421,0.6853621578946949,0.5377293042409337,0.04908449737081211,0.040837858945558525,0.4681382942724225,0.570546089985893,0.7500000031830989,1.0,0.7500000031830989,0.2499999968169011,0.0,1.0,0.2499999968169011,1.0,0.0,0.5480619968138694,0.3372212688112734,0.0,0.6690629502481038,0.34334372224065374,0.0,0.4162134347304534,0.7101224259884477,0.0,0.427095984867261,0.5391986446015795,0.5958726647316149,0.0,0.5277045334044936,0.0
0.1523773191534799,0.9364441350349046,0.21625280914525102,0.9451262952424517,0.8465409891812657,0.37119326472765396,0.984459199154395,0.6355311390421843,0.5,0.2499999968169011,0.2499999968169011,0.5,0.7500000031830989,0.7500000031830989,0.0,0.5,0.686212452685108,0.5808968086986922,0.5053111048599993,0.0,0.5478407318133215,0.5718730615459054,0.5859595374107224,0.339229394599274,0.0,0.0,0.5390852228531887,0.0,0.0,0.7820500411539684,0.4462578418760089,0.0
0.42443975127548705,0.7928528509092607,0.4083531242215609,0.276798430097715,0.43177414675152415,0.17606362339910986,0.8937070050003746,0.4937384565658367,0.2499999968169011,1.0,0.7500000031830989,0.2499999968169011,0.0,0.2499999968169011,0.7500000031830989,1.0,0.0,0.0,0.6411174892790431,0.4915042952697202,0.2021472119144024,0.5487880661854863,0.3384272180910665,0.7060637886404079,0.0,0.5859246627129142,0.0,0.0,0.0,0.0,0.0,0.0
0.867871549257464,0.4147132942185854,0.047732875136985375,0.8920443849259659,0.8716313660208043,0.01754744140920217,0.07976052522556887,0.6625161689918383,0.7500000031830989,1.0,0.7500000031830989,1.0,0.0,0.5,0.5,0.0,0.0,0.6154534566464468,0.5170800725888612,0.691078942465244,0.6203737640562903,0.0,0.0,0.4919447861097898,0.0,0.0,0.0,0.4376954688953855,0.596005412027294,0.5847380637666881,0.6056415722586853,0.5332700233302936
0.24209780619855287,0.6388105988402791,0.062258887833947896,0.00832856492515266,0.1311619291793466,0.3598167147741782,0.8051670495943017,0.5295206861193464,0.5,0.7500000031830989,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.7033814996054493,0.47206138964274086,0.0,0.0,0.0,0.5902643689247747,0.5148024025969582,0.0,0.6037416639156896,0.6458681406848794,0.0,0.4173312254628184,0.5865721439328155,0.29065879365445796,0.0
0.1442833430613052,0.9221202088762834,0.6269064122286854,0.162653960844707,0.37679268754129347,0.20752932007130614,0.664419732363857,0.19104477322013713,0.0,0.7500000031830989,0.0,0.7500000031830989,1.0,0.5,0.0,1.0,0.46342048799447505,0.0,0.0,0.0,0.5590576173600845,0.49007318677093836,0.3643562864130401,0.0,0.0,0.4181568246962779,0.0,0.0,0.608553380763181,0.0,0.0,0.5216338570700183
0.3331008414913207,0.893830204681163,0.45853118889377886,0.54170769917325,0.9011429958689513,0.9635141655366166,0.7469506494171281,0.1698025647476173,0.2499999968169011,0.5,0.5,1.0,0.2499999968169011,1.0,0.7500000031830989,0.7500000031830989,0.5776883539814902,0.6108289763578183,0.7465713319429695,0.0,0.0,0.5219412011709406,0.0,0.5167255492169581,0.48148588056360186,0.0,0.5753593800616162,0.0,0.6436470335121016,0.6875428635220853,0.0,0.0
0.15017720784264488,0.9650147482158635,0.09810290476641459,0.38278644602380035,0.4279425119320859,0.7851720804436884,0.7655532573742936,0.7974313323376653,0.2499999968169011,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.7155954868703859,0.5178991867920936,0.8006582192851553,0.0,0.6199725668453215,0.3024781254992672,0.47738479664587613,0.7519775146419562,0.6771827171119562,0.0,0.48754881225959223,0.6992381577690484,0.3616219284991229,0.5551600899920569,0.0,0.6245304498224344
0.0829636926876065,0.47944453849393115,0.29573882489827064,0.7431869897640083,0.5088850835222134,0.03250281392968729,0.40039234086155884,0.0612500199027472,0.5,0.7500000031830989,0.2499999968169011,1.0,0.2499999968169011,0.7500000031830989,0.0,0.5,0.0,0.34776965532563126,0.5521403374358,0.519566169593556,0.714169915383289,0.6848662508088633,0.0,0.0,0.0,0.0,0.0,0.6868633440983725,0.0,0.49635157746009323,0.0,0.0
0.14522982261897038,0.8266429218166989,0.957707957129248,0.4307587876963322,0.5432536368962003,0.5993404535931134,0.9247549902993151,0.27221308677279343,0.7500000031830989,0.7500000031830989,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0.6362446638036188,0.0,0.35272725812787475,0.0,0.43275577356714046,0.6147944192889163,0.0,0.5941423014617362,0.0,0.4578711719512059,0.0,0.4328859420541848,0.0,0.0,0.5344233731327671
0.7675558077520146,0.6653512528554194,0.848200006207616,0.10056678711613204,0.07938034077157269,0.1655300266895134,0.8798364549782598,0.3912192900610457,1.0,0.0,0.2499999968169011,1.0,0.7500000031830989,1.0,0.7500000031830989,0.2499999968169011,0.5839556689543074,0.4296298041455515,0.7040603470719711,0.5040874165204747,0.34825888737872435,0.607578463468021,0.0,0.0,0.0,0.0,0.0,0.5699580191482864,0.5707531381446292,0.0,0.6590477915607196,0.0
0.7660680329378706,0.6641234436194597,0.22544817953699137,0.4773621242353475,0.6541179488508378,0.6844298384405143,0.8245352613352979,0.02319179560993162,0.0,0.2499999968169011,1.0,1.0,0.5,1.0,0.5,1.0,0.5972869792078026,0.0,0.0,0.7271228477584324,0.37050445848906094,0.4994287953276807,0.0,0.49719314197570186,0.0,0.5340381765398762,0.6832351541484407,0.0,0.4636226312026588,0.0,0.0,0.4310865398402923
0.9430933384202762,0.47455812445667844,0.22185762434531536,0.13639618116009655,0.1474416346023263,0.9418184461097605,0.15715539234627324,0.3267681282182743,0.2499999968169011,0.7500000031830989,0.0,1.0,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.5700779924222076,0.5007091381091238,0.0,0.3986575761933208,0.0,0.41880675738370343,0.0,0.5346849761596998,0.0,0.7182816262656521,0.6529478511964599,0.0,0.0,0.4721457742422385,0.6305724184673818,0.6733592206963223
0.6706486692713902,0.1950067366859875,0.7816935140757695,0.429280340789879,0.6998083238694373,0.5153679377814328,0.7935510675974078,0.3162633308600853,0.7500000031830989,0.2499999968169011,0.5,0.2499999968169011,0.5,0.0,0.5,0.5,0.6528424805002104,0.5999670605274917,0.6588373145208929,0.0,0.5900198825787549,0.0,0.4973738349855452,0.7285411340892566,0.0,0.0,0.6049694278704458,0.5590184129930503,0.6230021099833313,0.0,0.0,0.0
0.07004649115227851,0.41300830956146295,0.4102359769554189,0.9191526620643531,0.39229055745632885,0.6507127274176651,0.21921966612428395,0.3520188391444048,0.5,0.7500000031830989,1.0,0.7500000031830989,0.7500000031830989,1.0,0.7500000031830989,0.0,0.0,0.0,0.45228988995629504,0.46778657982717803,0.18920704740652095,0.0,0.6538565302558953,0.5897523225514877,0.0,0.39892476923209613,0.0,0.6318281626454519,0.0,0.5866908967728806,0.0,0.3300932144319766
0.534155909919596,0.5110723241472697,0.5268055391036043,0.9228117368139228,0.878353114611375,0.9773110483939875,0.5990106657554587,0.9549978823476963,0.5,0.2499999968169011,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.0,0.5,0.0,0.699608918009862,0.4915362876766776,0.0,0.5399725828216685,0.6088306466999253,0.0,0.5384299044190095,0.6689626613248896,0.6813550906194092,0.0,0.0,0.0,0.3168433953574605,0.0,0.0,0.0
0.24698840264876742,0.8226368383667717,0.6703073518070928,0.53492450283037,0.9180125964421268,0.45845637285195506,0.41294819707584496,0.06952908507867156,0.7500000031830989,1.0,0.2499999968169011,0.7500000031830989,1.0,0.7500000031830989,1.0,0.0,0.2567976745584182,0.0,0.5289244285792158,0.0,0.4422207546201245,0.0,0.0,0.6238154558925127,0.5934165600390552,0.49977416884706116,0.0,0.559644418345891,0.5262063185407853,0.0,0.6959575986743729,0.5731340301703357
0.24655167857974453,0.4835100664571899,0.5817527156330853,0.33457833438443674,0.35084151265033814,0.09560907904433225,0.8806212831364195,0.5804059873832506,0.2499999968169011,1.0,1.0,0.7500000031830989,1.0,0.2499999968169011,1.0,0.0,0.0,0.7032503985966082,0.4236146726949341,0.0,0.7008355116972489,0.4037274974546026,0.0,0.37052659075172134,0.0,0.4191842438836861,0.7546674572410496,0.37976578890420665,0.7331557331057639,0.6007550616695717,0.0,0.0
0.23373895272434891,0.17267867968280426,0.7521092763272559,0.2528701073513462,0.3462052646661846,0.18301947676125124,0.7843574968342972,0.813307378028004,0.0,0.5,0.5,1.0,0.5,0.5,0.2499999968169011,0.2499999968169011,0.4194572341748032,0.0,0.45471356191451195,0.0,0.0,0.6251716725535428,0.5798830816328187,0.0,0.6162429466785305,0.0,0.0,0.0,0.0,0.0,0.503875072971562,0.5009494899322507
0.7593363029381488,0.541062353769195,0.2495304511424799,0.19066326735117167,0.037915677910499046,0.3479144034360822,0.7906928847786059,0.2828784180978069,1.0,0.2499999968169011,0.0,0.2499999968169011,0.5,0.5,0.5,0.0,0.47866957015672074,0.0,0.47484656503917344,0.4703948539256501,0.6264339885690624,0.0,0.0,0.3332010046485256,0.5229761999013235,0.0,0.32206590401721547,0.0,0.0,0.0,0.7596800129597066,0.5419973214816248
0.03816859484683427,0.7231640297119369,0.8912736993651518,0.9734696625291436,0.12142003202433488,0.6462675239468949,0.5190551052890235,0.25624419874724147,0.5,1.0,0.0,0.2499999968169011,1.0,0.2499999968169011,0.7500000031830989,0.5,0.6304804820229092,0.0,0.0,0.5026577753867209,0.5849048772145928,0.46251887639930245,0.4928188324209133,0.6427031233962097,0.46567998811877,0.0,0.0,0.4577723982883647,0.0,0.0,0.3786703008224742,0.46523209852734865
0.13730206145348828,0.6052544940357213,0.4425707998513355,0.32019601619912075,0.674004196182382,0.8746575626803713,0.5401675904489462,0.0634159483101771,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5617136070025956,0.0,0.6063100195410344,0.4847419457965304,0.7820163609258935,0.7168273653474168,0.5031024743965002,0.0,0.6842839213472959,0.4199945020841216,0.6851837503500607,0.2917720604190523,0.0,0.0,0.0,0.0
0.5916595858449955,0.8282570764346708,0.06998479134053465,0.8457337893303737,0.6797874734793901,0.06307984174502729,0.23709113664980686,0.6923617077512444,0.0,0.5,1.0,0.5,0.0,0.7500000031830989,0.5,0.2499999968169011,0.44161470736380287,0.0,0.3986921992851017,0.5836606248569489,0.5945844816400645,0.35120080597268505,0.6363835174850201,0.0,0.0,0.0,0.0,0.49837295362050843,0.4553765787960721,0.0,0.0,0.3708238436525199
0.18330316144547198,0.6278288276268051,0.6087559953235958,0.13677080882868192,0.4425604480172488,0.44087769137937244,0.008813065672996667,0.3498395424597248,1.0,0.0,0.2499999968169011,1.0,0.0,0.5,0.5,0.2499999968169011,0.5333256653892186,0.39641601951942645,0.6314728826291516,0.4427972420932021,0.5644616216561518,0.6489499492883843,0.5524878551834861,0.7100806634839035,0.0,0.0,0.5700275709840696,0.5405201971258112,0.3012513323348355,0.0,0.0,0.5017621541151442
0.02693146615700459,0.8892423273906762,0.39885738161160855,0.6967095229640204,0.5131257767244628,0.2977830983903137,0.350133061702697,0.42577251637598046,0.5,0.2499999968169011,0.7500000031830989,0.0,0.0,0.2499999968169011,0.7500000031830989,0.2499999968169011,0.35486102468769265,0.0,0.44345626765913054,0.6381846870289827,0.0,0.0,0.384504539263207,0.0,0.0,0.0,0.39608732187858076,0.0,0.5116031256333948,0.0,0.5188073955754001,0.48266303363554436
0.024806328252099608,0.17724782847344162,0.4969383007207997,0.9905127859082947,0.5101117700095269,0.6471660808743576,0.61900221327016,0.9242218344282498,0.5,0.2499999968169011,0.5,1.0,0.0,0.5,1.0,0.0,0.4917036661810489,0.4183206402969602,0.6106403786218298,0.37933333188103147,0.48438913523902744,0.7142990067927866,0.0,0.0,0.0,0.0,0.4905375663693326,0.0,0.5276103750907011,0.4113103112797551,0.0,0.36987159621264337
0.31798928774882335,0.9526737816067722,0.8150574705874394,0.1254515581464199,0.2364144440968814,0.13806115119044593,0.27385777324635596,0.5764178175761957,0.2499999968169011,0.7500000031830989,0.7500000031830989,0.5,0.0,0.5,1.0,0.0,0.4418186769226261,0.2972130145705423,0.4346791589904619,0.0,0.6930916282984823,0.31640647418819257,0.5672154588257141,0.4654133682736719,0.790917700789171,0.0,0.3459053865674031,0.0,0.0,0.0,0.6665745854183158,0.4310743178548797
0.15127981036535515,0.49347271233683554,0.9177762090725105,0.359761645493852,0.5249793864593819,0.4988266239516448,0.8220877269416857,0.8913771108853698,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.2499999968169011,1.0,0.7500000031830989,0.5,0.2499999968169011,0.0,0.48690252297790587,0.0,0.4337469591004855,0.0,0.0,0.656057678525873,0.0,0.5258468111190364,0.6458474072849609,0.0,0.8075244247671768,0.0,0.0,0.0,0.46530744075183533
0.9159688515583231,0.6633790430825888,0.7222900245996684,0.12693933970337273,0.2370702241365995,0.1584997230958205,0.7379863768296979,0.5202621580309974,1.0,0.7500000031830989,0.5,0.7500000031830989,0.5,0.7500000031830989,1.0,0.5,0.41152685663745603,0.0,0.24894909461859036,0.553193720676518,0.0,0.0,0.5786265292011961,0.0,0.0,0.36899494043831044,0.0,0.6602205540702933,0.6382775926742509,0.0,0.0,0.0
0.8976352273515209,0.5767407479697813,0.5159953904471154,0.25329717716284766,0.522559781400711,0.8371831758394386,0.7953079092813267,0.8412354033251919,0.2499999968169011,0.5,0.7500000031830989,0.0,0.7500000031830989,0.5,1.0,0.5,0.4748152999398297,0.5360002636332114,0.7201608133434062,0.37209361319237866,0.0,0.43993680760168324,0.0,0.5482961110560528,0.0,0.6953308742367925,0.0,0.0,0.4299211864251737,0.6548696049314942,0.0,0.0
0.6869350069392582,0.8781806638367734,0.603507551405826,0.9344713265611273,0.8032421853536515,0.7310747072067798,0.6765550239539079,0.1314655427717999,0.0,0.7500000031830989,1.0,0.7500000031830989,0.0,0.7500000031830989,0.2499999968169011,0.0,0.38604221422158885,0.0,0.5839830746552935,0.6851897024573793,0.5414914528524252,0.0,0.8129917309777783,0.5210546676364088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902271972799233
0.12180736654622315,0.22530838242743084,0.738457531549413,0.8293139098740769,0.7639819316993737,0.9588955197043842,0.13222291640921158,0.32259257961894994,0.0,0.7500000031830989,1.0,0.7500000031830989,0.2499999968169011,0.0,0.7500000031830989,0.0,0.0,0.556538314650568,0.7295416713485682,0.0,0.0,0.0,0.6915499841795115,0.0,0.6390817003286065,0.4718157676343446,0.5242467264849204,0.526105084726774,0.0,0.7252409535597942,0.0,0.0
0.8673638312626559,0.8833680123783918,0.731874364216754,0.1961052094067426,0.48302554421090654,0.46059705418267927,0.38638264889913,0.6206939053011366,0.0,0.7500000031830989,1.0,0.5,0.7500000031830989,0.7500000031830989,1.0,1.0,0.5187321419279198,0.46734905980301417,0.4249316148338369,0.6572182609289149,0.0,0.5859424365226568,0.46970651416497117,0.4272618127450884,0.5015084600921018,0.0,0.0,0.2346890437767775,0.5539385827313847,0.42492497624847286,0.0,0.0
0.3735288801061585,0.2639265268210433,0.3819216519262312,0.08406750582372996,0.8294422431525525,0.025231134446306813,0.2020128483379272,0.18162782181150028,1.0,0.0,0.2499999968169011,1.0,0.0,0.5,1.0,0.0,0.6306837948105308,0.5234817044459591,0.5184909651891855,0.5897530911029486,0.0,0.20120344068381746,0.6710002424906767,0.0,0.0,0.5932229896348753,0.0,0.6451850564176891,0.0,0.0,0.5990642033319674,0.0
0.7269022376712362,0.5048029766593523,0.2246853972197838,0.6585321554991042,0.9901918868756193,0.43793529954614197,0.5628846028837644,0.836005948533088,0.2499999968169011,0.7500000031830989,0.5,0.5,0.2499999968169011,0.0,1.0,1.0,0.33788217558323386,0.0,0.5195801987566855,0.6707131456787716,0.5794894550827708,0.4333834939326792,0.5309837098549473,0.4339966376462739,0.0,0.4773323799706834,0.0,0.7166392012722282,0.0,0.0,0.5326080830884043,0.4770465421032276
0.31853753913659544,0.16525101397467795,0.9946715733362195,0.6211502135969883,0.8333803424269719,0.2056762809954084,0.5246776194348078,0.745983042859372,0.0,0.5,0.0,0.0,1.0,0.7500000031830989,0.7500000031830989,0.0,0.0,0.49535346465012214,0.4416117914739368,0.5417708865775245,0.0,0.3135834416872164,0.4129262494805381,0.34762597510672455,0.5479565786285078,0.0,0.600629331325884,0.42359480565733565,0.0,0.7620836049917241,0.5780634467062424,0.6025850655521829
0.39199424420726175,0.5641540462430231,0.10541433052054044,0.25499035286793614,0.9743120877061076,0.5768025099526963,0.1817717850616265,0.019079028236425544,0.0,1.0,0.0,0.5,0.2499999968169011,0.5,0.5,0.0,0.5250806439254305,0.0,0.0,0.46084039414583844,0.4112844709920537,0.44819714412739364,0.6059575722446434,0.5434663381066408,0.40795387902319524,0.2777893691397385,0.4584446055751001,0.7537154752694993,0.0,0.6845188572643036,0.5592825505308201,0.5385168487274014
0.2001405966253117,0.5714294760023737,0.3060416085365863,0.8861304444818638,0.4951927715591716,0.9320488986421189,0.9833370610601655,0.7773984657370226,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.0,0.0,0.2499999968169011,0.2499999968169011,0.7500000031830989,0.6268012665916824,0.0,0.0,0.0,0.4429196297986045,0.6285189301803653,0.7217911316922694,0.7492771463049087,0.0,0.6247584716878758,0.5443065246696784,0.7196405554029018,0.0,0.6848996297773273,0.5498871739832748,0.0
0.378198873278644,0.740845810267365,0.8804635975045383,0.3044560858021208,0.18409261296555796,0.8649298469087268,0.06890564572664659,0.2396258315367787,0.2499999968169011,0.0,0.5,0.2499999968169011,0.0,0.2499999968169011,0.5,0.0,0.23747661094608566,0.671585936151662,0.1437554002677441,0.5640397148862625,0.6099551462258352,0.5517924783011466,0.57790980248278,0.5956319753906852,0.5857862257459653,0.0,0.6471841466990367,0.6405196001054293,0.0,0.7989100288509362,0.0,0.5040435202306771
0.70834666034704,0.6889070936136102,0.5000914853345069,0.9811902335232199,0.8561195430003004,0.33977257055580884,0.969807704686106,0.40910120148904394,0.5,0.5,1.0,0.0,0.7500000031830989,0.5,0.5,0.5,0.0,0.0,0.3772794151782264,0.6642400983335573,0.0,0.0,0.7131943594324817,0.5584426564663915,0.7023087558620464,0.6615731716893749,0.0,0.0,0.0,0.0,0.0,0.0
0.2395587832570727,0.9721690988607117,0.2649510704556469,0.34109400957718594,0.8386879025525047,0.3997342891419561,0.6071882192626639,0.3831795004888115,1.0,0.7500000031830989,0.2499999968169011,1.0,0.0,1.0,0.5,0.5,0.3155342219054751,0.6028692460372724,0.3949955463585062,0.6280222948977269,0.6014958993314773,0.5701193746769937,0.5855275794833056,0.5445395128918851,0.0,0.4685054639132775,0.0,0.0,0.5765571048902433,0.488561709565195,0.5665711176396934,0.0
0.49613859294114077,0.6515024700120249,0.23929252595062078,0.13774696748819554,0.8456039377108924,0.6241741041554473,0.24622495873237676,0.1912162361835129,1.0,0.5,0.2499999968169011,0.5,0.2499999968169011,0.7500000031830989,0.2499999968169011,1.0,0.6684771883995345,0.0,0.6125713803884734,0.5054650628477321,0.592080848196043,0.0,0.3719322901126004,0.19592761715276205,0.0,0.4803605733071754,0.0,0.0,0.0,0.7873591044835095,0.0,0.0
0.6596351587134475,0.11912278254800668,0.20898497677316974,0.8059432942904892,0.05014503525713854,0.8633160475681776,0.9500948103230082,0.12216627869578095,1.0,0.0,1.0,0.0,0.2499999968169011,0.2499999968169011,0.7500000031830989,0.5,0.5570988799356567,0.6399615104318789,0.5326639215929735,0.5107194189025859,0.6855169583359286,0.0,0.6609549625401485,0.6061032873731709,0.0,0.3674660981593337,0.0,0.0,0.0,0.643913902560523,0.0,0.6643516886087182
0.6807214912111748,0.4632807757905219,0.8037084744305905,0.40049382275045997,0.9783700124174044,0.7703090241728625,0.9966558056432626,0.6063923229531218,1.0,0.0,0.5,0.2499999968169011,0.2499999968169011,0.7500000031830989,0.2499999968169011,0.7500000031830989,0.0,0.0,0.0,0.0,0.5207703571221443,0.5599218681059049,0.0,0.5099457971825417,0.0,0.6120194393257716,0.0,0.0,0.5958666864215002,0.0,0.3276291172549879,0.0
0.760998547712598,0.47414574200070897,0.29534760819755496,0.1685265766764334,0.05836651188471598,0.02598668364044504,0.8984624193246378,0.41084187983835785,0.7500000031830989,1.0,0.2499999968169011,0.0,0.7500000031830989,0.2499999968169011,1.0,0.2499999968169011,0.5705200836423386,0.5384202469719153,0.31846486416310743,0.35670694925892,0.6541907657947993,0.6150109081949192,0.5715547438478132,0.5029768382409712,0.0,0.5887923992135697,0.0,0.0,0.0,0.0,0.46387905002436725,0.677171804110928
