Att0,Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25
0.2459893048128342,0.1382113821138211,0.8870967741935484,0.24806201550387597,0.0,0.0,0.31343283582089554,0.03333333333333333,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.14423076923076925,0.4666666666666667,0.0,0.4907407407407407,0.17708333333333331,0.0,0.0,0.0,0.0,0.0,0.0
0.2834224598930481,0.30081300813008127,0.0,0.0,0.0,0.0,0.23134328358208955,0.12000000000000001,0.0,0.0,0.0,0.0,0.26495726495726496,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4438502673796791,0.3252032520325203,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.06015037593984962,0.007633587786259542,0.34265734265734266,0.4871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2834224598930481,0.11382113821138207,0.024193548387096753,0.0,0.0,0.03731343283582089,0.007462686567164179,0.006666666666666667,0.007518796992481203,0.015267175572519083,0.4125874125874126,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010695187165775402,0.024390243902439046,0.06451612903225801,0.2790697674418605,0.339622641509434,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.008547008547008548,0.0,0.0,0.0,0.009615384615384616,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.463768115942029,0.0,0.0
0.2566844919786096,0.024390243902439046,0.3951612903225806,0.0,0.009433962264150941,0.03731343283582089,0.31343283582089554,0.02,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14444444444444446,0.40277777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
0.1764705882352941,0.22764227642276424,0.0,0.0,0.0,0.0,0.014925373134328358,0.006666666666666667,0.0,0.0,0.04195804195804196,0.47008547008547014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5614973262032086,0.1707317073170732,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,0.0,0.3511450381679389,0.6083916083916084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
0.7058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.31333333333333335,0.3308270676691729,0.38167938931297707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0267379679144385,0.0,0.18548387096774188,1.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.030534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19791666666666666,0.4864864864864865,0.7761194029850746,0.0,0.0,0.0,0.0
0.016042780748663096,0.04065040650406504,0.11290322580645162,0.39534883720930236,0.037735849056603876,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580152671755725,0.019230769230769232,0.0,0.0,0.0,0.0,0.43243243243243246,0.1044776119402985,0.045454545454545456,0.043478260869565216,0.0,0.0
0.40106951871657753,0.03252032520325199,0.5241935483870966,0.0,0.0,0.0,0.23880597014925373,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3636363636363636,0.29268292682926833,0.0,0.0,0.0,0.007462686567164179,0.014925373134328358,0.33333333333333337,0.09022556390977443,0.0,0.0,0.0,0.25641025641025644,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5668449197860963,0.09756097560975607,0.0,0.0,0.0,0.0,0.0,0.0,0.15037593984962405,0.42748091603053434,0.34965034965034963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2299465240641711,0.24390243902439024,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.3082706766917293,0.03816793893129771,0.0,0.0,0.0,0.0,0.2900763358778626,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27807486631016043,0.0,0.0,0.03875968992248058,0.009433962264150941,0.0,0.0,0.0,0.16541353383458646,0.24427480916030533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
0.5454545454545454,0.11382113821138207,0.0,0.0,0.0,0.0,0.08955223880597014,0.33333333333333337,0.0,0.015267175572519083,0.4125874125874126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625668449197861,0.0,0.0,0.046511627906976716,0.21698113207547165,0.6044776119402985,0.3283582089552239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.3,0.0
0.6363636363636362,0.13008130081300817,0.0,0.0,0.0,0.007462686567164179,0.43283582089552236,0.04,0.0,0.09923664122137404,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6042780748663101,0.04065040650406504,0.0,0.0,0.0,0.0,0.0,0.2066666666666667,0.23308270676691728,0.3129770992366412,0.16083916083916083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11764705882352941,0.4390243902439025,0.0,0.007751937984496138,0.018867924528301994,0.0,0.0,0.0,0.007518796992481203,0.007633587786259542,0.0,0.05982905982905984,0.5897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.02,0.0
0.45989304812834225,0.13008130081300817,0.0,0.0,0.0,0.03731343283582089,0.31343283582089554,0.0,0.0,0.0,0.40559440559440557,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4973262032085561,0.0,0.0,0.0,0.0,0.23880597014925373,0.48507462686567165,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4064171122994652,0.24390243902439024,0.0,0.0,0.0,0.04477611940298507,0.417910447761194,0.0,0.015037593984962405,0.022900763358778626,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23529411764705882,0.0,0.0,0.007751937984496138,0.6226415094339622,0.31343283582089554,0.03731343283582089,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.8461538461538461
0.3048128342245989,0.0,0.0,0.0,0.0,0.007462686567164179,0.3805970149253731,0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45454545454545453,0.1544715447154471,0.0,0.0,0.0,0.13432835820895522,0.208955223880597,0.013333333333333334,0.007518796992481203,0.0,0.3006993006993007,0.1623931623931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2299465240641711,0.09756097560975607,0.07258064516129026,0.0,0.0,0.0,0.0,0.15333333333333335,0.17293233082706766,0.0,0.0,0.0,0.0,0.0,0.07633587786259542,0.08653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45989304812834225,0.0,0.024193548387096753,0.0,0.0,0.17164179104477612,0.17164179104477612,0.0,0.3458646616541353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4224598930481283,0.17886178861788615,0.0,0.0,0.0,0.0,0.0,0.0,0.13533834586466165,0.21374045801526717,0.22377622377622378,0.2478632478632479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5561497326203209,0.016260162601625994,0.0,0.0,0.0,0.0,0.007462686567164179,0.006666666666666667,0.2781954887218045,0.4961832061068702,0.06293706293706294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2994652406417112,0.11382113821138207,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179,0.013333333333333334,0.007518796992481203,0.07633587786259542,0.40559440559440557,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45454545454545453,0.26016260162601623,0.0,0.0,0.0,0.0,0.5298507462686567,0.05333333333333334,0.0,0.0,0.0,0.017094017094017096,0.36752136752136755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34759358288770054,0.5040650406504065,0.3548387096774194,0.0,0.0,0.0,0.1044776119402985,0.21333333333333335,0.015037593984962405,0.007633587786259542,0.0,0.2991452991452992,0.08547008547008547,0.0,0.06870229007633588,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3368983957219251,0.008130081300813052,0.016129032258064502,0.0,0.0,0.0,0.0,0.03333333333333333,0.23308270676691728,0.23664122137404578,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3529411764705882,0.0,0.0,0.0,0.0,0.05223880597014925,0.47014925373134325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48128342245989303,0.08130081300813008,0.048387096774193505,0.0,0.0,0.0,0.0,0.0,0.3082706766917293,0.3129770992366412,0.11888111888111888,0.0,0.03418803418803419,0.008620689655172414,0.0,0.019230769230769232,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2459893048128342,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.18666666666666668,0.13533834586466165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0481283422459893,0.3414634146341464,0.0,0.0,0.0,0.0,0.007462686567164179,0.006666666666666667,0.0,0.0,0.03496503496503497,0.008547008547008548,0.07692307692307693,0.3017241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2994652406417112,0.0,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179,0.10666666666666667,0.3007518796992481,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11764705882352941,0.16260162601626016,0.016129032258064502,0.4418604651162791,0.1132075471698114,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.29850746268656714,0.5681818181818182,0.0,0.0,0.0
0.3101604278074866,0.008130081300813052,0.016129032258064502,0.0,0.0,0.0,0.0,0.12666666666666668,0.3308270676691729,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.320855614973262,0.0,0.13709677419354838,0.3410852713178295,0.037735849056603876,0.0,0.0,0.0,0.0,0.47328244274809156,0.006993006993006993,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333331,0.35135135135135137,0.0,0.045454545454545456,0.043478260869565216,0.0,0.0
0.625668449197861,0.16260162601626016,0.0,0.0,0.0,0.0,0.19402985074626866,0.26666666666666666,0.015037593984962405,0.0,0.5104895104895105,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45454545454545453,0.04065040650406504,0.008064516129032251,0.0,0.0,0.27611940298507465,0.06716417910447761,0.0,0.0,0.3129770992366412,0.03496503496503497,0.0,0.0,0.017241379310344827,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53475935828877,0.008130081300813052,0.0,0.0,0.0,0.17164179104477612,0.17164179104477612,0.0,0.0,0.42748091603053434,0.04195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5401069518716577,0.3577235772357724,0.0,0.0,0.0,0.0,0.0,0.37333333333333335,0.045112781954887216,0.13740458015267176,0.1958041958041958,0.0,0.22222222222222224,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4171122994652406,0.04878048780487809,0.008064516129032251,0.015503875968992276,0.0,0.18656716417910446,0.31343283582089554,0.11333333333333334,0.0,0.0,0.0,0.0,0.008547008547008548,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.014492753623188406,0.0,0.0
0.2994652406417112,0.016260162601625994,0.0,0.0,0.0,0.2835820895522388,0.11940298507462686,0.0,0.007518796992481203,0.015267175572519083,0.0,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3315508021390374,0.44715447154471544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776223776223776,0.6410256410256411,0.11965811965811968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641711229946524,0.0,0.0,0.0,0.0,0.1791044776119403,0.5970149253731343,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2406417112299465,0.0,0.13709677419354838,0.3023255813953488,0.0,0.0,0.0,0.0,0.17293233082706766,0.19083969465648853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.3648648648648649,0.0,0.0,0.0,0.0,0.0
0.5561497326203209,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.22,0.15037593984962405,0.42748091603053434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0481283422459893,0.0,0.2983870967741935,0.4496124031007752,0.0,0.0,0.0,0.0,0.03007518796992481,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104166666666666,0.2702702702702703,0.0,0.0,0.0,0.0,0.0
0.42780748663101603,0.0,0.024193548387096753,0.0,0.0,0.0,0.0,0.2066666666666667,0.39097744360902253,0.007633587786259542,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3582887700534759,0.008130081300813052,0.0,0.0,0.0,0.35074626865671643,0.16417910447761194,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0267379679144385,0.024390243902439046,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3636363636363636,0.17886178861788615,0.0,0.0,0.0,0.27611940298507465,0.07462686567164178,0.006666666666666667,0.015037593984962405,0.0,0.0,0.3760683760683761,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6631016042780749,0.16260162601626016,0.0,0.0,0.0,0.0,0.3731343283582089,0.2066666666666667,0.21052631578947367,0.0,0.03496503496503497,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43850267379679136,0.0,0.0,0.13178294573643412,0.09433962264150952,0.007462686567164179,0.05970149253731343,0.0,0.3533834586466165,0.23664122137404578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.057971014492753624,0.0,0.0
0.3422459893048128,0.008130081300813052,0.0,0.0,0.0,0.03731343283582089,0.09701492537313433,0.33333333333333337,0.0,0.0,0.006993006993006993,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3262032085561497,0.0,0.0,0.03100775193798455,0.028301886792452935,0.04477611940298507,0.417910447761194,0.0,0.0,0.015267175572519083,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.028985507246376812,0.0,0.0
0.3262032085561497,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.42657342657342656,0.3162393162393163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02139037433155079,0.49593495934959353,0.048387096774193505,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.007633587786259542,0.0,0.0,0.025641025641025644,0.48275862068965514,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1764705882352941,0.11382113821138207,0.0,0.007751937984496138,0.018867924528301994,0.007462686567164179,0.014925373134328358,0.0,0.0,0.0,0.23776223776223776,0.10256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0
0.6310160427807485,0.0,0.0,0.0,0.0,0.27611940298507465,0.18656716417910446,0.29333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5561497326203209,0.0,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179,0.2066666666666667,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3315508021390374,0.0,0.0,0.0,0.0,0.0,0.417910447761194,0.060000000000000005,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4973262032085561,0.03252032520325199,0.5241935483870966,0.0,0.0,0.014925373134328358,0.1417910447761194,0.42000000000000004,0.12030075187969924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13008130081300817,0.24193548387096775,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.04310344827586207,0.11450381679389313,0.0,0.0,0.0,0.0,0.40625,0.02702702702702703,0.014925373134328358,0.0,0.0,0.0,0.0
0.9518716577540105,0.0,0.0,0.13953488372093026,0.07547169811320764,0.0,0.48507462686567165,0.7733333333333334,0.06766917293233082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.014492753623188406,0.0,0.0
0.4705882352941176,0.13008130081300817,0.0,0.0,0.0,0.0,0.0,0.02,0.3082706766917293,0.03816793893129771,0.38461538461538464,0.05128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45454545454545453,0.13008130081300817,0.016129032258064502,0.015503875968992276,0.0,0.0,0.0,0.0,0.23308270676691728,0.23664122137404578,0.16783216783216784,0.17948717948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.013513513513513514,0.0,0.0,0.0,0.0,0.0
0.4224598930481283,0.17886178861788615,0.0,0.0,0.0,0.0,0.27611940298507465,0.16666666666666669,0.0,0.0,0.0,0.35897435897435903,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7219251336898396,0.0,0.0,0.0,0.0,0.41044776119402987,0.19402985074626866,0.006666666666666667,0.045112781954887216,0.42748091603053434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3262032085561497,0.008130081300813052,0.0,0.0,0.0,0.1417910447761194,0.33582089552238803,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46524064171122986,0.016260162601625994,0.0,0.0,0.0,0.0,0.26119402985074625,0.10666666666666667,0.0,0.26717557251908397,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45454545454545453,0.0,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179,0.0,0.6015037593984962,0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.572192513368984,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.24427480916030533,0.3006993006993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6203208556149733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639097744360901,0.38167938931297707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3422459893048128,0.0,0.0,0.03100775193798455,0.04716981132075482,0.06716417910447761,0.417910447761194,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.07246376811594203,0.0,0.0
0.4224598930481283,0.0,0.0,0.007751937984496138,0.1132075471698114,0.11940298507462686,0.48507462686567165,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.10256410256410256
0.1764705882352941,0.2032520325203252,0.9999999999999999,0.13953488372093026,0.0,0.0,0.0,0.0,0.0,0.0,0.13986013986013987,0.35042735042735046,0.0,0.0,0.0,0.0,0.0,0.9027777777777777,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3262032085561497,0.016260162601625994,0.0,0.0,0.0,0.007462686567164179,0.014925373134328358,0.12666666666666668,0.3308270676691729,0.0,0.0,0.0,0.008547008547008548,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3101604278074866,0.0,0.040322580645161255,0.007751937984496138,0.0,0.0,0.23134328358208955,0.2066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4973262032085561,0.1869918699186992,0.0,0.0,0.0,0.0,0.0,0.0,0.045112781954887216,0.42748091603053434,0.18181818181818182,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2192513368983957,0.1707317073170732,0.21774193548387089,0.0,0.0,0.0,0.0,0.14,0.16541353383458646,0.0,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7058823529411764,0.0,0.016129032258064502,0.0,0.0,0.0,0.6791044776119403,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.2631578947368421,0.030534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3689839572192513,0.4065040650406505,0.0,0.0,0.0,0.0,0.27611940298507465,0.060000000000000005,0.007518796992481203,0.015267175572519083,0.0,0.1965811965811966,0.45299145299145305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43315508021390375,0.0,0.0,0.0,0.0,0.0,0.3283582089552239,0.26666666666666666,0.0,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1016042780748663,0.0,0.0,0.06976744186046513,0.05660377358490576,0.0,0.0,0.06666666666666667,0.07518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.022727272727272728,0.057971014492753624,0.02,0.0
0.7058823529411764,0.0,0.0,0.0,0.0,0.0,0.47014925373134325,0.14666666666666667,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3101604278074866,0.0,0.032258064516129004,0.015503875968992276,0.0,0.0,0.0,0.2066666666666667,0.23308270676691728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.27807486631016043,0.04878048780487809,0.0,0.0,0.0,0.3656716417910448,0.03731343283582089,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6504065040650407,0.3629032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.4580152671755725,0.3942307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11764705882352941,0.19512195121951226,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.2905982905982906,0.09401709401709403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37433155080213903,0.5203252032520326,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.007633587786259542,0.42657342657342656,0.23931623931623935,0.41880341880341887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45989304812834225,0.0,0.0,0.0,0.0,0.0,0.31343283582089554,0.3066666666666667,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2459893048128342,0.0,0.0,0.0,0.0,0.014925373134328358,0.007462686567164179,0.09333333333333334,0.24060150375939848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
