frequency,attack-angle,chord-length,free-stream-velocity,suction-side-displacement-thickness
0.0404040404040404,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.05303030303030304,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.0707070707070707,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.09090909090909091,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.11616161616161617,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.14898989898989898,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.1919191919191919,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.24242424242424243,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.30808080808080807,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.3939393939393939,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.494949494949495,0.21621621621621623,0.0,0.1994949494949496,0.0087362110157144
0.015151515151515152,0.21621621621621623,0.0,0.0,0.009138102959013471
0.021717171717171715,0.21621621621621623,0.0,0.0,0.009138102959013471
0.0303030303030303,0.21621621621621623,0.0,0.0,0.009138102959013471
0.0404040404040404,0.21621621621621623,0.0,0.0,0.009138102959013471
0.05303030303030304,0.21621621621621623,0.0,0.0,0.009138102959013471
0.0707070707070707,0.21621621621621623,0.0,0.0,0.009138102959013471
0.09090909090909091,0.21621621621621623,0.0,0.0,0.009138102959013471
0.11616161616161617,0.21621621621621623,0.0,0.0,0.009138102959013471
0.14898989898989898,0.21621621621621623,0.0,0.0,0.009138102959013471
0.1919191919191919,0.21621621621621623,0.0,0.0,0.009138102959013471
0.24242424242424243,0.21621621621621623,0.0,0.0,0.009138102959013471
0.30808080808080807,0.21621621621621623,0.0,0.0,0.009138102959013471
0.3939393939393939,0.21621621621621623,0.0,0.0,0.009138102959013471
0.021717171717171715,0.427927927927928,0.0,1.0,0.06560623091448535
0.0303030303030303,0.427927927927928,0.0,1.0,0.06560623091448535
0.0404040404040404,0.427927927927928,0.0,1.0,0.06560623091448535
0.05303030303030304,0.427927927927928,0.0,1.0,0.06560623091448535
0.0707070707070707,0.427927927927928,0.0,1.0,0.06560623091448535
0.09090909090909091,0.427927927927928,0.0,1.0,0.06560623091448535
0.11616161616161617,0.427927927927928,0.0,1.0,0.06560623091448535
0.14898989898989898,0.427927927927928,0.0,1.0,0.06560623091448535
0.1919191919191919,0.427927927927928,0.0,1.0,0.06560623091448535
0.24242424242424243,0.427927927927928,0.0,1.0,0.06560623091448535
0.30808080808080807,0.427927927927928,0.0,1.0,0.06560623091448535
0.0101010101010101,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.015151515151515152,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.021717171717171715,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.0303030303030303,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.0404040404040404,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.05303030303030304,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.0707070707070707,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.09090909090909091,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.11616161616161617,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.14898989898989898,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.1919191919191919,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.24242424242424243,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.30808080808080807,0.427927927927928,0.0,0.601010101010101,0.06770688083343639
0.0,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.002525252525252526,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.005808080808080807,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.0101010101010101,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.015151515151515152,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.021717171717171715,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.0303030303030303,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.0404040404040404,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.05303030303030304,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.0707070707070707,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.09090909090909091,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.11616161616161617,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.14898989898989898,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.1919191919191919,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.24242424242424243,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.30808080808080807,0.427927927927928,0.0,0.1994949494949496,0.07063410357048774
0.0,0.427927927927928,0.0,0.0,0.07262615268122122
0.002525252525252526,0.427927927927928,0.0,0.0,0.07262615268122122
0.005808080808080807,0.427927927927928,0.0,0.0,0.07262615268122122
0.0101010101010101,0.427927927927928,0.0,0.0,0.07262615268122122
0.015151515151515152,0.427927927927928,0.0,0.0,0.07262615268122122
0.021717171717171715,0.427927927927928,0.0,0.0,0.07262615268122122
0.0303030303030303,0.427927927927928,0.0,0.0,0.07262615268122122
0.0404040404040404,0.427927927927928,0.0,0.0,0.07262615268122122
0.05303030303030304,0.427927927927928,0.0,0.0,0.07262615268122122
0.0707070707070707,0.427927927927928,0.0,0.0,0.07262615268122122
0.09090909090909091,0.427927927927928,0.0,0.0,0.07262615268122122
0.11616161616161617,0.427927927927928,0.0,0.0,0.07262615268122122
0.14898989898989898,0.427927927927928,0.0,0.0,0.07262615268122122
0.1919191919191919,0.427927927927928,0.0,0.0,0.07262615268122122
0.24242424242424243,0.427927927927928,0.0,0.0,0.07262615268122122
0.30808080808080807,0.427927927927928,0.0,0.0,0.07262615268122122
0.002525252525252526,0.5720720720720721,0.0,1.0,0.20306830725368244
0.005808080808080807,0.5720720720720721,0.0,1.0,0.20306830725368244
0.0101010101010101,0.5720720720720721,0.0,1.0,0.20306830725368244
0.015151515151515152,0.5720720720720721,0.0,1.0,0.20306830725368244
0.021717171717171715,0.5720720720720721,0.0,1.0,0.20306830725368244
0.0303030303030303,0.5720720720720721,0.0,1.0,0.20306830725368244
0.0404040404040404,0.5720720720720721,0.0,1.0,0.20306830725368244
0.05303030303030304,0.5720720720720721,0.0,1.0,0.20306830725368244
0.0707070707070707,0.5720720720720721,0.0,1.0,0.20306830725368244
0.09090909090909091,0.5720720720720721,0.0,1.0,0.20306830725368244
0.11616161616161617,0.5720720720720721,0.0,1.0,0.20306830725368244
0.14898989898989898,0.5720720720720721,0.0,1.0,0.20306830725368244
0.1919191919191919,0.5720720720720721,0.0,1.0,0.20306830725368244
0.24242424242424243,0.5720720720720721,0.0,1.0,0.20306830725368244
0.30808080808080807,0.5720720720720721,0.0,1.0,0.20306830725368244
0.3939393939393939,0.5720720720720721,0.0,1.0,0.20306830725368244
0.494949494949495,0.5720720720720721,0.0,1.0,0.20306830725368244
0.002525252525252526,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.005808080808080807,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.0101010101010101,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.015151515151515152,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.021717171717171715,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.0303030303030303,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.0404040404040404,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.05303030303030304,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.0707070707070707,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.09090909090909091,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.11616161616161617,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.14898989898989898,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.1919191919191919,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.24242424242424243,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.30808080808080807,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.3939393939393939,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.494949494949495,0.5720720720720721,0.0,0.1994949494949496,0.21762598702189315
0.0,0.7837837837837838,0.0,1.0,0.2706973057932257
0.002525252525252526,0.7837837837837838,0.0,1.0,0.2706973057932257
0.005808080808080807,0.7837837837837838,0.0,1.0,0.2706973057932257
0.0101010101010101,0.7837837837837838,0.0,1.0,0.2706973057932257
0.015151515151515152,0.7837837837837838,0.0,1.0,0.2706973057932257
0.021717171717171715,0.7837837837837838,0.0,1.0,0.2706973057932257
0.0303030303030303,0.7837837837837838,0.0,1.0,0.2706973057932257
0.0404040404040404,0.7837837837837838,0.0,1.0,0.2706973057932257
0.05303030303030304,0.7837837837837838,0.0,1.0,0.2706973057932257
0.0707070707070707,0.7837837837837838,0.0,1.0,0.2706973057932257
0.09090909090909091,0.7837837837837838,0.0,1.0,0.2706973057932257
0.11616161616161617,0.7837837837837838,0.0,1.0,0.2706973057932257
0.14898989898989898,0.7837837837837838,0.0,1.0,0.2706973057932257
0.1919191919191919,0.7837837837837838,0.0,1.0,0.2706973057932257
0.24242424242424243,0.7837837837837838,0.0,1.0,0.2706973057932257
0.30808080808080807,0.7837837837837838,0.0,1.0,0.2706973057932257
0.3939393939393939,0.7837837837837838,0.0,1.0,0.2706973057932257
0.0,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.002525252525252526,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.005808080808080807,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.0101010101010101,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.015151515151515152,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.021717171717171715,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.0303030303030303,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.0404040404040404,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.05303030303030304,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.0707070707070707,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.09090909090909091,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.11616161616161617,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.14898989898989898,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.1919191919191919,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.24242424242424243,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.30808080808080807,0.7837837837837838,0.0,0.601010101010101,0.27874066089073557
0.0,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.002525252525252526,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.005808080808080807,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.0101010101010101,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.015151515151515152,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.021717171717171715,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.0303030303030303,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.0404040404040404,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.05303030303030304,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.0707070707070707,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.09090909090909091,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.11616161616161617,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.14898989898989898,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.1919191919191919,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.24242424242424243,0.7837837837837838,0.0,0.1994949494949496,0.2899455061830233
0.0,0.7837837837837838,0.0,0.0,0.29757342009354226
0.002525252525252526,0.7837837837837838,0.0,0.0,0.29757342009354226
0.005808080808080807,0.7837837837837838,0.0,0.0,0.29757342009354226
0.0101010101010101,0.7837837837837838,0.0,0.0,0.29757342009354226
0.015151515151515152,0.7837837837837838,0.0,0.0,0.29757342009354226
0.021717171717171715,0.7837837837837838,0.0,0.0,0.29757342009354226
0.0303030303030303,0.7837837837837838,0.0,0.0,0.29757342009354226
0.0404040404040404,0.7837837837837838,0.0,0.0,0.29757342009354226
0.05303030303030304,0.7837837837837838,0.0,0.0,0.29757342009354226
0.0707070707070707,0.7837837837837838,0.0,0.0,0.29757342009354226
0.09090909090909091,0.7837837837837838,0.0,0.0,0.29757342009354226
0.11616161616161617,0.7837837837837838,0.0,0.0,0.29757342009354226
0.14898989898989898,0.7837837837837838,0.0,0.0,0.29757342009354226
0.1919191919191919,0.7837837837837838,0.0,0.0,0.29757342009354226
0.24242424242424243,0.7837837837837838,0.0,0.0,0.29757342009354226
0.005808080808080807,1.0,0.0,1.0,0.362297777968854
0.0101010101010101,1.0,0.0,1.0,0.362297777968854
0.015151515151515152,1.0,0.0,1.0,0.362297777968854
0.021717171717171715,1.0,0.0,1.0,0.362297777968854
0.0303030303030303,1.0,0.0,1.0,0.362297777968854
0.0404040404040404,1.0,0.0,1.0,0.362297777968854
0.05303030303030304,1.0,0.0,1.0,0.362297777968854
0.0707070707070707,1.0,0.0,1.0,0.362297777968854
0.09090909090909091,1.0,0.0,1.0,0.362297777968854
0.11616161616161617,1.0,0.0,1.0,0.362297777968854
0.14898989898989898,1.0,0.0,1.0,0.362297777968854
0.1919191919191919,1.0,0.0,1.0,0.362297777968854
0.24242424242424243,1.0,0.0,1.0,0.362297777968854
0.30808080808080807,1.0,0.0,1.0,0.362297777968854
0.3939393939393939,1.0,0.0,1.0,0.362297777968854
0.0,1.0,0.0,0.1994949494949496,0.3878965399058497
0.002525252525252526,1.0,0.0,0.1994949494949496,0.3878965399058497
0.005808080808080807,1.0,0.0,0.1994949494949496,0.3878965399058497
0.0101010101010101,1.0,0.0,0.1994949494949496,0.3878965399058497
0.015151515151515152,1.0,0.0,0.1994949494949496,0.3878965399058497
0.021717171717171715,1.0,0.0,0.1994949494949496,0.3878965399058497
0.0303030303030303,1.0,0.0,0.1994949494949496,0.3878965399058497
0.0404040404040404,1.0,0.0,0.1994949494949496,0.3878965399058497
0.05303030303030304,1.0,0.0,0.1994949494949496,0.3878965399058497
0.0707070707070707,1.0,0.0,0.1994949494949496,0.3878965399058497
0.09090909090909091,1.0,0.0,0.1994949494949496,0.3878965399058497
0.11616161616161617,1.0,0.0,0.1994949494949496,0.3878965399058497
0.14898989898989898,1.0,0.0,0.1994949494949496,0.3878965399058497
0.1919191919191919,1.0,0.0,0.1994949494949496,0.3878965399058497
0.24242424242424243,1.0,0.0,0.1994949494949496,0.3878965399058497
0.021717171717171715,0.0,0.2727272727272727,1.0,0.013963616109037142
0.0303030303030303,0.0,0.2727272727272727,1.0,0.013963616109037142
0.0404040404040404,0.0,0.2727272727272727,1.0,0.013963616109037142
0.05303030303030304,0.0,0.2727272727272727,1.0,0.013963616109037142
0.0707070707070707,0.0,0.2727272727272727,1.0,0.013963616109037142
0.09090909090909091,0.0,0.2727272727272727,1.0,0.013963616109037142
0.11616161616161617,0.0,0.2727272727272727,1.0,0.013963616109037142
0.14898989898989898,0.0,0.2727272727272727,1.0,0.013963616109037142
0.1919191919191919,0.0,0.2727272727272727,1.0,0.013963616109037142
0.24242424242424243,0.0,0.2727272727272727,1.0,0.013963616109037142
0.30808080808080807,0.0,0.2727272727272727,1.0,0.013963616109037142
0.3939393939393939,0.0,0.2727272727272727,1.0,0.013963616109037142
0.494949494949495,0.0,0.2727272727272727,1.0,0.013963616109037142
0.6212121212121212,0.0,0.2727272727272727,1.0,0.013963616109037142
0.021717171717171715,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.0303030303030303,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.0404040404040404,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.05303030303030304,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.0707070707070707,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.09090909090909091,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.11616161616161617,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.14898989898989898,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.1919191919191919,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.24242424242424243,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.30808080808080807,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.3939393939393939,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.494949494949495,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.6212121212121212,0.0,0.2727272727272727,0.601010101010101,0.015844478678024083
0.021717171717171715,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.0303030303030303,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.0404040404040404,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.05303030303030304,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.0707070707070707,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.09090909090909091,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.11616161616161617,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.14898989898989898,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.1919191919191919,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.24242424242424243,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.30808080808080807,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.3939393939393939,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.494949494949495,0.0,0.2727272727272727,0.1994949494949496,0.01831799137185541
0.021717171717171715,0.0,0.2727272727272727,0.0,0.018966148576455438
0.0303030303030303,0.0,0.2727272727272727,0.0,0.018966148576455438
0.0404040404040404,0.0,0.2727272727272727,0.0,0.018966148576455438
0.05303030303030304,0.0,0.2727272727272727,0.0,0.018966148576455438
0.0707070707070707,0.0,0.2727272727272727,0.0,0.018966148576455438
0.09090909090909091,0.0,0.2727272727272727,0.0,0.018966148576455438
0.11616161616161617,0.0,0.2727272727272727,0.0,0.018966148576455438
0.14898989898989898,0.0,0.2727272727272727,0.0,0.018966148576455438
0.1919191919191919,0.0,0.2727272727272727,0.0,0.018966148576455438
0.24242424242424243,0.0,0.2727272727272727,0.0,0.018966148576455438
0.30808080808080807,0.0,0.2727272727272727,0.0,0.018966148576455438
0.3939393939393939,0.0,0.2727272727272727,0.0,0.018966148576455438
0.494949494949495,0.0,0.2727272727272727,0.0,0.018966148576455438
0.0303030303030303,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.0404040404040404,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.05303030303030304,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.0707070707070707,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.09090909090909091,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.11616161616161617,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.14898989898989898,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.1919191919191919,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.24242424242424243,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.30808080808080807,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.3939393939393939,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.494949494949495,0.14864864864864866,0.2727272727272727,1.0,0.028055863842029745
0.021717171717171715,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.0303030303030303,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.0404040404040404,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.05303030303030304,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.0707070707070707,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.09090909090909091,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.11616161616161617,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.14898989898989898,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.1919191919191919,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.24242424242424243,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.30808080808080807,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.3939393939393939,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.494949494949495,0.14864864864864866,0.2727272727272727,0.601010101010101,0.03120666633822105
0.021717171717171715,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.0303030303030303,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.0404040404040404,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.05303030303030304,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.0707070707070707,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.09090909090909091,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.11616161616161617,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.14898989898989898,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.1919191919191919,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.24242424242424243,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.30808080808080807,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.3939393939393939,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.494949494949495,0.14864864864864866,0.2727272727272727,0.1994949494949496,0.035350390509544305
0.021717171717171715,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.0303030303030303,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.0404040404040404,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.05303030303030304,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.0707070707070707,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.09090909090909091,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.11616161616161617,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.14898989898989898,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.1919191919191919,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.24242424242424243,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.30808080808080807,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.3939393939393939,0.14864864864864866,0.2727272727272727,0.0,0.036435881445014084
0.021717171717171715,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.0303030303030303,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.0404040404040404,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.05303030303030304,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.0707070707070707,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.09090909090909091,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.11616161616161617,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.14898989898989898,0.30180180180180183,0.2727272727272727,1.0,0.07554130866180395
0.015151515151515152,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.021717171717171715,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.0303030303030303,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.0404040404040404,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.05303030303030304,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.0707070707070707,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.09090909090909091,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.11616161616161617,0.30180180180180183,0.2727272727272727,0.601010101010101,0.08297132776623756
0.0101010101010101,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.015151515151515152,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.021717171717171715,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.0303030303030303,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.0404040404040404,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.05303030303030304,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.0707070707070707,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.09090909090909091,0.30180180180180183,0.2727272727272727,0.1994949494949496,0.09274298715452403
0.005808080808080807,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.0101010101010101,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.015151515151515152,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.021717171717171715,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.0303030303030303,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.0404040404040404,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.05303030303030304,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.0707070707070707,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.09090909090909091,0.30180180180180183,0.2727272727272727,0.0,0.09530303573045888
0.0,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.002525252525252526,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.005808080808080807,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.0101010101010101,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.015151515151515152,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.021717171717171715,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.0303030303030303,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.0404040404040404,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.05303030303030304,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.0707070707070707,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.09090909090909091,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.11616161616161617,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.14898989898989898,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.1919191919191919,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.24242424242424243,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.30808080808080807,0.40090090090090097,0.2727272727272727,1.0,0.17079835281189387
0.0,0.40090090090090097,0.2727272727272727,0.1994949494949496,0.2078743239728975
0.002525252525252526,0.40090090090090097,0.2727272727272727,0.1994949494949496,0.2078743239728975
0.005808080808080807,0.40090090090090097,0.2727272727272727,0.1994949494949496,0.2078743239728975
0.0101010101010101,0.40090090090090097,0.2727272727272727,0.1994949494949496,0.2078743239728975
0.015151515151515152,0.40090090090090097,0.2727272727272727,0.1994949494949496,0.2078743239728975
0.021717171717171715,0.40090090090090097,0.2727272727272727,0.1994949494949496,0.2078743239728975
0.0303030303030303,0.40090090090090097,0.2727272727272727,0.1994949494949496,0.2078743239728975
