P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4
0.00011740086543236148,0.0033340250103863363,0.4749607770427564,0.8152593959240644,0.0,0.0,0.67668919,0.0
8.938071930197913e-05,0.0016063603282663519,0.4768948633467387,0.6905194939251416,0.0,0.173913,0.57751196,0.625
0.0017308647229907072,0.007244161850641583,0.4911730413844041,0.5492339334960812,0.0147511,0.0720339,0.6231889,0.2352941
2.021706746116195e-05,0.0,0.4397192379639101,0.6400066188375615,0.0,0.0833333,0.59090909,1.0
9.576505639497765e-05,0.009969540868051721,0.4268291331041759,0.6821830471369024,0.00369,0.0,0.5364197500000001,0.0
0.0004915939561608853,0.06799092263308933,0.508830327725251,0.7158596456703445,0.0021629,0.2410714,0.52302026,0.3333333
4.3626303468823156e-05,0.00323127966366607,0.4189023788522509,0.7579479880991422,0.0,0.3333333,0.529,0.6
0.0004937220685252181,0.0017565094040501567,0.5287361143775776,0.6758638320329031,0.0007179,0.0607477,0.6630952400000001,0.4615385
0.0002656593601475491,0.005756981652520828,0.4017511110454195,0.5806678005166921,0.004,0.1304348,0.6244791700000001,0.6666667
1.5606157338440805e-05,0.0,0.46815702311557006,0.7970036971271086,0.0,0.0,0.5950000000000001,0.0
0.0006912818330141165,0.0013540249120012379,0.4750231599118554,0.662044659666863,0.0112821,0.1369863,0.5264629399999999,0.35
0.0002468610342626091,0.006955938233835441,0.5850699101121544,0.4364451309197456,0.0043042,0.0827338,0.5547945200000001,0.5217391
0.0009732567212882173,0.006453279823765457,0.36756388592672906,0.8873299502269156,0.0,0.3908046,0.6908465,0.5882353
1.773426970277364e-05,0.0,0.5419232442917502,0.5650080901978434,0.0,0.0833333,0.5230769200000001,0.0
3.014825849471519e-05,0.0,0.4126837631954983,0.544775874963477,0.2209302,0.0,0.6242424200000001,0.0
9.505568560686671e-05,0.0,0.4551063964829104,0.6701176318289876,0.0,0.5625,0.54868421,0.6666667
0.0003273746187132014,0.6515666038045518,0.4835174461192422,0.7486085368649809,0.0108225,0.0555556,0.5693032,0.0
0.00020004256224728667,0.0008220745750099169,0.4669838121888735,0.6142814992136867,0.0,0.1454545,0.6277666000000001,0.75
0.0010424203731290345,0.004967105836874825,0.4771504809567054,0.6622154810069245,0.0030612,0.0536913,0.68030963,0.25
3.014825849471519e-05,0.0,0.4961155252485425,0.7116914222762252,0.0116279,0.0,0.56769231,0.0
0.00034759168617436333,0.007164000355975173,0.4813792569787302,0.6780792895502621,0.0010194,0.25,0.62965035,0.3333333
0.00010640561821664183,0.005328894674727686,0.3845901706334491,0.8265812359870062,0.0033223,0.2,0.68143939,0.0
0.0008689792154359083,0.03604930613909595,0.5078303542434045,0.6810769495980478,0.0130559,0.0955882,0.6713164300000001,0.3076923
6.029651698943038e-06,0.0,0.35906101392376943,0.49250937331535777,0.0,0.2,0.58333333,1.0
2.305455061360573e-05,0.0,0.48717640788571626,0.5254632762175848,0.0151515,0.0,0.5785714300000001,0.0
0.05770163864652054,0.024547752772559144,0.43809706600542275,0.47326097938177286,0.0398131,0.1001792,0.5519172600000001,0.4001933
0.0005330921472653757,0.006520695976183651,0.4338332947153667,0.5410025372645644,0.0006649,0.1131222,0.6194925,0.6
5.21387529261545e-05,0.008992062558611805,0.4609657128970821,0.6649385741337863,0.0,0.0,0.5634920600000001,0.0
0.003762857345534511,0.7336404588144327,0.49893568739183525,0.7827910745393076,0.0123468,0.1464435,0.5563204500000001,0.2571429
0.0003064481804639285,0.0032127206565327037,0.40142191642782216,0.5655108973966645,0.0138728,0.1358025,0.5647343,0.7727273
0.0002596297084486061,0.0024803106822514627,0.3851659623416138,0.5264344392525255,0.0,0.0930233,0.6061023600000001,0.5
6.561679790026247e-05,0.0,0.47637656386462524,0.7123440407037631,0.1666667,0.125,0.58356164,0.0
0.02557281691139959,0.03350795197555041,0.4787899331872951,0.5845673293812574,0.1292215,0.2600405,0.61069733,0.5644444
0.0009470100021281123,0.027611218763290372,0.47087882899312306,0.6457853129403885,0.0138525,0.0842491,0.68699781,0.2608696
8.228701142086968e-05,0.0,0.34873599700214447,0.5071335852893726,0.0,0.2,0.6125,0.5555556
0.0010910122721146344,0.002851826228662173,0.42282989126252923,0.7150004495641837,0.1774456,0.1010638,0.5892562,0.6315789
5.320280910832092e-06,0.0,0.4147948907778123,0.5921950437799826,0.0,0.0,0.53636364,0.0
4.291693268071221e-05,0.0036536647778218525,0.38911358072886665,0.49726340037298816,0.0,0.0625,0.67906977,1.0
0.0001606724835071292,0.0036989442831773557,0.3977151350404359,0.6148308940507063,0.3656388,0.1794872,0.61014493,0.2857143
3.369511243526992e-05,0.0,0.44565419632388836,0.7281300726858504,0.9895833,0.2,0.53666667,0.5
0.00010711498900475277,0.0,0.42351838512270734,0.6166902236558975,0.0066007,0.12,0.55041667,0.3333333
0.0005277718663545436,0.010954174457350283,0.5244791899877885,0.4925580489149322,0.0013432,0.1929825,0.5525554500000001,0.2727273
0.0021834432858054906,0.01882699472432272,0.5068849386017804,0.49831442793055497,0.0519734,0.0488432,0.6491481000000001,0.2631579
0.0003997304391005179,0.004203056109468627,0.5152814119482105,0.5707925261944542,0.001773,0.2352941,0.57703704,0.625
6.951833723487266e-05,0.0,0.45862287751525765,0.735030263042679,0.0,0.2553191,0.58397436,0.75
5.6749663048875646e-05,0.0,0.5200383774194011,0.6514661338537229,0.0062112,0.3,0.5867647100000001,1.0
0.0010796623395048592,0.008688410369610454,0.48851807429517136,0.5675794146321984,0.0052545,0.0560748,0.69181167,0.5
3.369511243526992e-05,0.004095279706597749,0.4665476755099637,0.7960975218899913,0.0,0.0,0.5630137000000001,0.0
0.0004412286302050082,0.02042877120142963,0.4793423584897868,0.4455162791171106,0.0457831,0.0142857,0.6230303,0.0
0.00030715755125203947,0.004906844964315278,0.41036364213360715,0.7907823552126021,0.0149942,0.0588235,0.5073099400000001,0.3333333
1.8088955096829113e-05,0.0,0.4604491523102746,0.5984689762216433,0.0,0.2,0.5212121200000001,1.0
1.0640561821664184e-05,0.46884389907298885,0.6309644652397002,0.4948480205538917,0.0,0.0,0.6185185200000001,0.0
0.002515428814641413,0.006912112144701225,0.4299230625771906,0.6081208386766657,0.2775976,0.1442495,0.60794603,0.4054054
8.902603390792367e-05,0.0,0.42366162662353046,0.5701864954051148,0.0,0.3571429,0.63472222,1.0
8.654323614953535e-05,0.0016132920056294165,0.4416966879695833,0.7496577374563438,0.0163265,0.1698113,0.52585366,0.7777778
0.0004852096190678868,0.00403479523154262,0.43805381098468865,0.5014591587577517,0.0021914,0.0869565,0.67402089,0.7857143
3.5468539405547275e-06,0.0,0.23520808708039914,0.8813658190543963,0.0,0.3333333,0.53636364,1.0
0.0001397460452578563,0.0010099006712994123,0.4129068851994361,0.6663226315308006,0.0,0.0434783,0.7338843,0.0
0.00111016528339363,0.007813565605643011,0.3993016596451523,0.5986292272572395,0.0051102,0.1067961,0.51676792,0.2727273
0.00020323473079378592,0.00958080792948114,0.4684161185161484,0.638517119391067,0.0017422,0.2608696,0.6507389200000001,0.6666667
2.3409236007661204e-05,0.0,0.4203682675951208,0.5520231888990401,0.3432836,0.0,0.51,0.0
0.00026140313541888347,0.017268708932606656,0.47636026172113244,0.5632398479076735,0.0054201,0.0315789,0.49150943,0.3333333
0.004555579201248492,0.10054923480989986,0.5641125265235875,0.658440707834566,0.020397,0.1472303,0.7122129700000001,0.0792079
1.6670213520607223e-05,0.022586088078811833,0.5169735744427602,0.29313803238610786,0.0,0.0,0.53235294,0.0
0.0002621125062069944,0.004490049912549064,0.4516849026066475,0.6349594942017964,0.0040541,0.3731343,0.61895833,0.92
0.0003337589558061999,0.002069664699113774,0.49341230381457113,0.7825039798501288,0.0053079,0.15625,0.6443021800000001,0.8
0.0018486202738171242,0.005310223866346528,0.43378938760889285,0.5616703534409668,0.0316516,0.1579961,0.6055617400000001,0.5243902
0.00022912676455983543,0.0,0.36130951423524904,0.507860717838511,0.0,0.204918,0.618,0.8
0.0004422926863871746,0.011772559591183085,0.5488854550536862,0.5074971515639417,0.0440705,0.2394366,0.6385542200000001,0.2941176
6.490742711215152e-05,0.003922882182503463,0.3612610425285972,0.7588631676696929,0.0,0.0,0.59518072,0.0
8.122295523870326e-05,0.0,0.3682679211637035,0.5120525612956948,0.0,0.1333333,0.60969388,1.0
0.0008842306873802937,0.07877146975261962,0.448972334610407,0.8090152169320095,0.0388933,0.4186047,0.53075303,0.2222222
0.006604596722706958,0.0373682254592907,0.4561489728997514,0.4011910775668515,0.0338847,0.0632198,0.53989784,0.2553191
4.256224728665674e-05,0.0,0.39878618586791087,0.8166562420845058,0.0,0.0,0.6619047600000001,0.0
0.001081081081081081,0.005639590342339892,0.5024531465527922,0.6353428961094363,0.0114792,0.2363636,0.6682956400000001,0.3461538
0.0017925799815563595,0.030150672305623467,0.5555356427891707,0.4854961720490613,0.0425321,0.3541667,0.6231792300000001,0.7700535
0.0002876498545789884,0.0024889193783313975,0.3840122053061521,0.6400066188375615,0.2142857,0.1333333,0.56270567,0.6666667
0.00717954174647088,0.013056261518323554,0.48067511306079924,0.5720777969188737,0.0299363,0.2122525,0.69547494,0.4868805
0.0003078669220401504,0.0011478634110739583,0.3844387780608796,0.6891484862867263,0.5304948,0.0775862,0.54246285,0.6111111
7.093707881109455e-05,0.004526385318081258,0.37519448457186877,0.5715004755984521,0.0,0.0701754,0.54592593,1.0
0.001499609846066539,0.010529776920734257,0.5677849647286823,0.6124262150336612,0.0132419,0.33829,0.64533291,0.5054945
2.660140455416046e-05,0.0,0.46384065024251075,0.8111219699602388,0.0,1.0,0.59206349,1.0
3.724196637582464e-05,0.0,0.4489951576112968,0.6552894521280699,0.0,0.0,0.56153846,0.0
0.0031105909058664963,0.018796584784923468,0.5205706967449184,0.6396474894809157,0.0047885,0.1745562,0.6787643000000001,0.2711864
1.915301127899553e-05,0.0,0.46050457959815005,0.6915512078399817,0.0,0.2222222,0.564,1.0
2.6956089948215933e-05,0.006425329511817616,0.4003809702253304,0.6271497356706146,0.0,0.0,0.63030303,0.0
0.00016421933744768393,0.0,0.4728877964762156,0.6118821705976671,0.0,0.1,0.55136612,0.0
0.0001198836631907498,0.002535205094917023,0.41839668636110505,0.5611585419087124,0.0,0.25,0.5926829299999999,0.6923077
0.0015684188125133008,0.004243528161169101,0.4453232628109851,0.6273604892719891,0.0140176,0.0913706,0.64594678,0.4444444
0.00010108533730580975,0.0014633665323411941,0.43667986633111777,0.6942889166964745,0.0,0.1666667,0.62875536,0.0
7.909484287437042e-05,0.0,0.3628351775042592,0.5514145481579809,0.0,0.2058824,0.58106509,0.7142857
0.0013939135986380082,0.010926894952889189,0.487523752223069,0.5083517802545929,0.0585093,0.1298701,0.60930918,0.6
3.866070795204653e-05,0.0,0.46252321968638155,0.620370647073585,0.0181818,0.1111111,0.5375,1.0
0.00018869262963751152,0.0032173045076921494,0.3385317246233227,0.5641919582950594,0.0281426,0.1494253,0.55,0.5384615
0.00017911612399801376,0.0008824472488172547,0.41756614649062673,0.6079913850713632,0.2371542,0.0895522,0.53983516,1.0
0.010424203731290346,0.014074770885702902,0.38443160511774277,0.7801285322923452,0.0031302,0.0695652,0.46084397,0.3214286
0.0010693764630772505,0.0046026337690749704,0.42464671081432037,0.5854883813431777,0.0009947,0.1564626,0.61599804,0.3478261
4.9301269773710716e-05,0.0,0.46284122016544715,0.6457922293124461,0.0,0.0909091,0.64642857,1.0
1.8798325884940058e-05,0.0,0.4419086158349893,0.7100053934652288,0.0,0.0,0.554,0.0
0.0007909484287437044,0.005699180407412691,0.40511076545736646,0.5724170906424486,0.2178395,0.2403101,0.6642466800000001,0.6451613
0.0008707526424061857,0.0033268697305276883,0.44223248508571233,0.528699616350147,0.0,0.2777778,0.6316438400000001,0.8
1.134993260977513e-05,0.0,0.3670229808056389,0.48591859273491217,0.0,0.125,0.6172413800000001,0.0
0.0009509115414627226,0.007985851328489507,0.43082891835060566,0.6209633671091535,0.0033557,0.1538462,0.53831202,0.4333333
0.00028977796694332127,0.01599238588782042,0.5176016416910583,0.7957984214229012,0.0012225,0.2,0.6127027,0.6666667
3.1921685464992555e-05,0.0,0.4207360439523178,0.5411073268261146,0.0,0.0,0.5072463800000001,0.0
0.00023657515783500038,0.0027436026208001304,0.2936848539175789,0.6581276441257751,0.1032934,0.1777778,0.60533643,0.25
0.055134425764347024,0.015624112577595656,0.47857691851232287,0.506962241958967,0.1164963,0.1915816,0.6180982,0.6435395
0.0003213449670142584,0.02363892042926313,0.54198367090363,0.5510997879805719,0.0176406,0.1111111,0.6242630400000001,0.25
5.1074696743988086e-05,0.007800037654660256,0.4287931066712284,0.7120052689705321,0.0,0.0,0.5857142900000001,0.0
5.887777541320849e-05,0.0,0.3860770348009465,0.5077037292425646,0.005988,0.1320755,0.56551724,0.8571429
0.004463006313400014,0.0007343105954936942,0.4100853102037072,0.6126759874132468,0.527972,0.1159299,0.6012646300000001,0.5323741
0.0011325104632191247,0.009425627797546722,0.4168689581539192,0.5489375734782969,0.0003131,0.1213235,0.60312997,0.3939394
0.0002833936298503228,0.0,0.3851244462161856,0.5041091732364589,0.0,0.119403,0.65950266,0.875
0.0005841668440093637,0.06673192878171075,0.5257647770236286,0.6365389064850384,0.0072816,0.0212766,0.75740741,0.1666667
1.2413988791941549e-05,0.0,0.40164416898410693,0.6012573181415002,0.0,0.0,0.59677419,0.0
0.0001252039441015819,0.0012835901258926772,0.31372529627515583,0.36594394058601504,0.0,0.1805556,0.5622641500000001,0.4615385
0.003785557210754061,0.009664994269068038,0.5254505803780445,0.5899485278371577,0.0062769,0.0852851,0.53712161,0.280597
1.6670213520607223e-05,0.0,0.4860823166954382,0.5921950437799826,0.0,0.1428571,0.5166666700000001,1.0
1.3832730368163439e-05,0.0,0.4479697527856016,0.6737560350239862,0.0,0.0,0.18571429,0.0
3.440448322338086e-05,0.0,0.46675232175127623,0.5206211632894109,0.0306122,0.0,0.63030303,0.0
3.1921685464992555e-05,0.005298596536576225,0.6033917805027234,0.42638428903022935,0.0,0.1282051,0.44941176000000005,0.8
0.0009207632829680074,0.0021867206055513344,0.39677363191325,0.6176024017819706,0.503273,0.1416309,0.58655462,0.4242424
0.004053699368659998,0.009193640208379638,0.42049629376201736,0.5403470478901347,0.032371,0.094359,0.6971516600000001,0.5652174
4.0788820316379375e-05,0.0,0.42942497775300814,0.583757722357773,0.0,0.0,0.63,0.0
0.000801943675959424,0.007473354408613885,0.480568931766183,0.6001997657046341,0.035809,0.3594771,0.65434934,0.9090909
4.0788820316379375e-05,0.0,0.41047601824275065,0.583757722357773,0.0,0.1333333,0.51785714,1.0
0.00015357877562601974,0.0062608698763165155,0.4809397511901651,0.7804994064317301,0.0,0.0454545,0.5537092,0.0
2.518266297793857e-05,0.0,0.3714128220053723,0.6737560350239862,0.0,0.6842105,0.48627451,0.7692308
0.0007664751365538767,0.12813596909992395,0.5695505955499062,0.7175168345148366,0.0152636,0.2083333,0.8119746700000001,0.2
1.1704618003830602e-05,0.0,0.41683385420493146,0.5778019430307568,0.0,0.2857143,0.59310345,0.0
8.015889905653685e-05,0.011747963316668986,0.35286293896781784,0.5343478128669836,0.0,0.1041667,0.59880952,0.8
0.0005238703270199333,0.007083838861308763,0.45659521690762683,0.5920846428222348,0.0020298,0.2183908,0.58787575,0.7368421
0.002207916577995318,0.016096025644523015,0.43250803913036107,0.7019474285254934,0.0857694,0.1775083,0.48962201,0.4782609
0.0011392494857061786,0.03613349247868285,0.4984927038126584,0.7461530942869854,0.0342359,0.2206406,0.66268307,0.3709677
1.2768674185997021e-05,0.0,0.40146723638673204,0.576764617719719,0.0,0.0909091,0.53939394,1.0
5.710434844293112e-05,0.005946820171270568,0.3814435308964744,0.5650080901978434,0.0,0.12,0.53861386,1.0
0.001204866283606441,0.0018812795965853217,0.41075271995830126,0.5886906616057963,0.4011183,0.1180328,0.62895954,0.5
0.00043484429311200964,0.003410608865123422,0.4459856732415747,0.627757462928572,0.0945395,0.1509434,0.51997677,0.5
0.00015322409023196424,0.0,0.47752760387617144,0.776978712059295,0.0,0.1190476,0.55994065,0.8
0.0008966446761722352,0.0028736274719814896,0.47110564614958583,0.6852370821418361,0.2000791,0.1574803,0.58655044,0.6
2.0926438249272896e-05,0.0,0.5091827800675648,0.7607544691834518,0.0,0.1666667,0.57307692,1.0
9.150883166631198e-05,0.0,0.4465490753206849,0.6069956884902565,0.007722,0.0588235,0.55401786,1.0
0.025489111158402498,0.005594646240727764,0.44102297471950525,0.5812055810685586,0.4833507,0.1500866,0.6190106100000001,0.4933452
0.0005171313045328794,0.0024776274523044695,0.37952509465024514,0.5465231071423025,0.3440713,0.1203008,0.58154762,0.5625
3.227637085904803e-05,0.0,0.4955736419988428,0.7163096013468395,0.0,0.4,0.56219512,0.5
3.227637085904803e-05,0.0,0.37703130141967756,0.7446786020628797,0.0,0.0,0.52112676,0.0
0.0004816627651273321,0.002018683330120911,0.40377551122435185,0.6178216377264345,0.0007358,0.2068966,0.5472551099999999,0.6333333
7.093707881109455e-05,0.01037113095011831,0.4051784736933397,0.6364245905997108,0.0,0.32,0.50421687,0.5
0.00043803646165850894,0.0017253168559163655,0.39588146994036894,0.5808451467360531,0.0,0.1764706,0.64073661,0.4444444
0.0010062424629353763,0.012461478880073486,0.516878478605719,0.6482359271077023,0.0056378,0.1065574,0.60182119,0.6923077
0.0008441512378520253,0.012554497518235902,0.46590884884696027,0.6141524371011422,0.0021,0.3170732,0.62105927,0.4230769
1.8088955096829113e-05,0.0,0.4292294607120516,0.7239473640596861,0.0,0.0,0.6125,0.0
0.00026069376463077254,0.0017746212061923582,0.42899373171714605,0.6436139636070943,0.0013587,0.1153846,0.6743007000000001,0.6666667
0.0006565226643966801,0.01544433617114714,0.5022712146314129,0.5807447940924264,0.0026998,0.2264151,0.6357680700000001,0.5
7.625735972192664e-05,0.0,0.44814853295923895,0.7039637467266311,0.0,0.0,0.66298701,0.0
0.000788465630985316,0.04962723227961403,0.4586377668063144,0.6056907126303523,0.0539568,0.1238938,0.58754804,0.3571429
9.576505639497765e-06,0.0,0.4071948314814823,0.6271497356706146,0.0,0.0,0.584,0.0
0.00036036036036036037,0.004300099592551533,0.49087156041074453,0.6291661843693384,0.0098328,0.3333333,0.60123916,0.2857143
0.00013158828119458043,0.0,0.5247790407470989,0.7789960742411206,0.0215054,0.2,0.60528053,1.0
9.221820245442293e-05,0.002674621250912857,0.32572736903836047,0.8300031436868467,0.0,0.0,0.41861702000000006,0.0
2.2345179825494787e-05,0.0,0.44621172963134115,0.6533657872129852,0.0,0.0,0.5148936199999999,0.0
1.8088955096829113e-05,0.0,0.5924464126807201,0.5231819174193006,0.0192308,0.0,0.57346939,0.0
0.0003766758884869121,0.001490198831811122,0.43540949462920453,0.6513516874708094,0.0094073,0.047619,0.6380661000000001,0.5
0.001303114137759807,0.8307685754419168,0.47632211470535946,0.5927055503363772,0.0040816,0.0635838,0.54005935,0.2727273
3.901539334610201e-06,0.0,0.41131144875627684,0.3475120700479722,0.0,0.0,0.5333333299999999,0.0
1.915301127899553e-05,0.0,0.5015384876218911,0.620370647073585,0.0,0.0,0.5829787200000001,0.0
1.2413988791941549e-05,0.0,0.5059956023337714,0.5287587317566005,0.0,0.0,0.6478260900000001,0.0
0.0001266226856778038,0.004692633773547021,0.4240935247451323,0.602674913418114,0.0027933,0.0588235,0.534,0.3333333
0.0007331347095126623,0.007587503482608869,0.45659521690762683,0.7463248291101487,0.0875242,0.2658228,0.6593647300000001,0.4761905
0.0005572107540611478,0.002068434885388069,0.3937593655814366,0.6621340505132665,0.0,0.0797872,0.5618145600000001,0.5333333
0.00934418670639143,0.13876882677112182,0.4530850393707634,0.7652172256291518,0.0316936,0.1964484,0.50246495,0.2090395
6.171525856565226e-05,0.0,0.3905740354239057,0.739004828019189,0.0,0.1142857,0.51052632,0.75
0.00017698801163368094,0.001748683316704761,0.6095871384347594,0.7337849245795727,0.004,0.1538462,0.60941476,0.5
0.0007193019791444989,0.0022553665716952337,0.3880803508742948,0.49190190705257236,0.0,0.1118012,0.6204829300000001,0.4444444
7.590267432787118e-05,0.001694012506534783,0.37920122539952206,0.5933331132274049,0.0,0.0,0.59586777,0.0
0.00010924310136908562,0.0,0.5031727231665631,0.7339369542672516,0.2265372,0.0625,0.6194444400000001,0.0
0.0015276299921969214,0.0018192299040611134,0.38006491296176903,0.6216539603342148,0.1840761,0.1574586,0.5716395900000001,0.7192982
0.003934525076257359,0.04907772914671946,0.4998502376417797,0.6042960849288728,0.0664323,0.1172566,0.70657091,0.3018868
0.0002830389444562673,0.006750671142890492,0.4553332136393732,0.6717144002911661,0.0012516,0.229249,0.65172414,0.8275862
0.0001354898205291906,0.002305229928210183,0.3680818593659727,0.5263925495274226,0.0,0.0851064,0.64444444,0.75
0.00013903667446974534,0.0010918509859304839,0.39928296652061396,0.6280984531207647,0.0,0.1794872,0.56358543,0.7142857
0.0001904660566077889,0.0049324474500595005,0.5229225526461422,0.6652663840697943,0.0111524,0.3913043,0.6119834700000001,0.1666667
0.0018127970490175215,0.014562671531064424,0.4948812356242265,0.6706927346904472,0.1181534,0.2,0.5767078200000001,0.4166667
1.9862382067106475e-05,0.007503428944269762,0.5477704971197372,0.6794796591455252,0.0,0.2857143,0.64634146,0.5
0.0004412286302050082,0.008907205411538157,0.4381556450410401,0.6635363775723195,0.0297189,0.4459459,0.59854369,0.4848485
7.164644959920549e-05,0.0,0.445179151862509,0.5371514230044014,0.0,0.3333333,0.61352941,0.8
5.462155068454281e-05,0.0,0.3651092178405442,0.7221664635036749,0.6967742,0.0606061,0.52894737,0.5
0.000996311271901823,0.022324249556484453,0.5374286346498365,0.6312630195810323,0.0092527,0.3504274,0.7669848400000001,0.097561
0.054437823650422074,0.017945441885487797,0.4375919169190601,0.438602647508925,0.2369253,0.1340849,0.63646055,0.6189624
6.916365184081719e-05,0.00414849710054644,0.4434889456251785,0.6670980481867554,0.0,0.0882353,0.68918919,0.3333333
1.8443640490884585e-05,0.0,0.3747122671673526,0.7291559142093209,0.0,0.0,0.53714286,0.0
0.0014559835425977158,0.00729380160466095,0.43543047005383184,0.5375694067723287,0.0007306,0.1840796,0.63031654,0.5135135
0.006728027239838263,0.05329811444959575,0.5130300859318587,0.5561568304328723,0.0206115,0.2690972,0.5676730400000001,0.2370968
3.26310562531035e-05,0.0,0.37768990801678554,0.8456479772808922,0.0,0.0,0.56545455,0.0
0.001513087891040647,0.0050287083244078675,0.5242366140926161,0.45990455145565484,0.0021092,0.2260536,0.61719722,0.4576271
0.0004210115627438462,0.04132073497245888,0.5741587767914861,0.7111037916465102,0.0075758,0.4833333,0.68313253,0.3793103
9.079946087820104e-05,0.0,0.39244323919678686,0.4973050291029191,0.0,0.1081081,0.6172588800000001,1.0
7.341987656948286e-05,0.0,0.37743787687838726,0.48553832276933623,0.0,0.15,0.66548673,0.6666667
2.269986521955026e-05,0.0,0.475120429368029,0.7189282964049089,0.2461538,0.0,0.59777778,0.0
3.582322479960275e-05,0.0,0.44324843466818187,0.7057407323550626,0.0,0.2,0.61585366,1.0
0.00011669149464425054,0.0,0.3182619654472808,0.36728441178930843,0.3666667,0.0769231,0.59251701,0.8333333
0.001662410441938001,0.06975648793821058,0.6363277617678653,0.2559299081805935,0.103029,0.0473934,0.60465116,0.3
0.0003504291693268071,0.003098459781289927,0.45985814526818336,0.4273412278282969,0.0030334,0.1020942,0.71436077,0.3333333
3.866070795204653e-05,0.0,0.5483866094628075,0.620370647073585,0.0,0.0430108,0.40344828000000005,0.5
8.441512378520252e-05,0.0,0.4386392752979923,0.6177895353202809,0.0,0.0454545,0.5686813199999999,1.0
0.00013726324749946799,0.0065317642997149965,0.4020959557207699,0.5863092111590573,0.0,0.1111111,0.6196,0.6666667
1.134993260977513e-05,0.0,0.3841412096016582,0.406829095271981,0.0,0.0526316,0.19310345,1.0
7.30651911754274e-05,0.0,0.3969400224578329,0.5397911281738155,0.0,0.04,0.6090361400000001,1.0
0.00011420869688586224,0.010117789322623073,0.5119192578742613,0.7171878501005549,0.0402477,0.6,0.67667845,0.0
5.5330921472653756e-05,0.0030715156805722075,0.4177805740180349,0.5262189877380552,0.3312102,0.05,0.5752212400000001,0.0
0.00031354188834503796,0.011866360838080042,0.5360872942832512,0.5709061895918517,0.0372881,0.0652632,0.6052349000000001,0.4731183
0.0005522451585443711,0.012666969573514018,0.39765231744751034,0.7746863914637876,0.0019255,0.0238095,0.70666667,0.0
0.0010959778676314109,0.008856112241297502,0.46950868817303393,0.482400377816611,0.0142349,0.2992701,0.51011775,0.5121951
0.0002191955735262822,0.001287279567069792,0.3887087441654628,0.6816618397784568,0.1050081,0.2375,0.54852608,0.7894737
1.915301127899553e-05,0.0,0.42942497775300814,0.5491902168047744,0.0,0.0666667,0.55,1.0
0.0001592537419309073,0.0,0.46290827631568077,0.695505676188249,0.0111111,0.1764706,0.54202128,0.6666667
0.0005377030573880968,0.008256633950640198,0.546369925631795,0.5432153848302037,0.0138431,0.2011173,0.5511467900000001,0.6111111
0.00010534156203447542,0.0012925342257159864,0.5288397960101917,0.8423518692539467,0.0,0.4782609,0.6211320800000001,0.8181818
3.227637085904803e-05,0.0,0.45214103658157523,0.6879406006307993,0.0,0.2,0.5557142899999999,1.0
0.009914520820032632,0.05396713311637928,0.4737433329667162,0.42458564080252353,0.1977535,0.1429752,0.65397281,0.4797688
0.001159111867773285,0.008336460041563232,0.5006033966711457,0.5732581475841569,0.0039768,0.134715,0.63149438,0.4230769
0.000495850180889551,0.00578660898318554,0.5214006932106137,0.6893802499994452,0.0092924,0.1588785,0.59712042,0.7058824
0.00011172589912747392,0.0,0.41469088310232827,0.6365890175580586,0.0094937,0.1395349,0.5983263600000001,0.5
0.000150031921685465,0.04717587812054053,0.3529974859921115,0.9846110721720815,0.3561321,0.0,0.42500000000000004,0.0
0.0007047598779882244,0.008395379299149281,0.4623676972374604,0.7426808145189527,0.0140845,0.2281553,0.57850765,0.2978723
2.7310775342271405e-05,0.0,0.4747953646267832,0.6151994192335433,0.0,0.173913,0.5742857100000001,1.0
0.0004341349223238987,0.006568435108990565,0.400473675081326,0.5813424730362624,0.2302041,0.1644444,0.5513129099999999,0.7837838
0.00029261545009576505,0.006714782942349463,0.5104460875072979,0.7488001073212147,0.0157385,0.3636364,0.7512362600000001,0.0
0.00018053486557423565,0.0008796522176224705,0.438210963647959,0.5829195363629565,0.0019608,0.1632653,0.6677514800000001,0.625
6.490742711215152e-05,0.002272360361359521,0.43671453555627915,0.6524793171113523,0.0,0.25,0.68333333,1.0
3.511385401149181e-05,0.0,0.35285435317224495,0.5693579662316617,0.0,0.2857143,0.63333333,0.5
0.0003897992480669646,0.011515752125006318,0.4796235161245588,0.8113716118422383,0.0081818,0.4775281,0.54855156,0.6823529
0.00011385401149180676,0.002263192659040629,0.37189449600510543,0.6190442696095786,0.7763975,0.1818182,0.51213592,0.8333333
0.00011846492161452791,0.0012909690082469074,0.4151810342166776,0.6727821315397398,0.0119403,0.1,0.6004115200000001,1.0
0.0006171525856565227,0.00309298152014815,0.38385603077149133,0.6334673848035821,0.0488225,0.2060086,0.56496164,0.5833333
2.163580903738384e-05,0.0,0.38546896484866616,0.6000880597710263,0.016129,0.3333333,0.6062500000000001,0.5
1.5251471944385329e-05,0.0,0.5591243966576693,0.6440974571631886,0.1136364,0.0,0.6722222200000001,0.0
5.2493438320209976e-05,0.0,0.33162135467769355,0.8073190093093063,0.0,0.2727273,0.71705426,0.4444444
0.0007100801588990565,0.010256981876123323,0.48670679747216794,0.7107292635747178,0.1223165,0.1733333,0.62106894,0.2307692
0.0001553522025962971,0.0009646211659439089,0.4861331793831356,0.6551772242041181,0.0182232,0.3043478,0.60524862,0.5714286
