season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered
0.3333333333333333,1.0,0.2727272727272727,0.0,0.5,1.0,0.0,0.6012642912485238,0.5964356184033527,0.48286169665809764,0.3269278145295341,0.3098591549295775,0.7736066993935895
0.3333333333333333,1.0,0.2727272727272727,0.0,0.6666666666666666,1.0,0.0,0.46835197298166836,0.46217012169701654,0.384747557840617,0.40640891349374825,0.34917840375586856,0.7572913658677448
0.3333333333333333,1.0,0.2727272727272727,0.0,0.8333333333333333,1.0,0.0,0.42889333645344024,0.4091449180548219,0.3877460154241645,0.5731039952270934,0.5296361502347419,0.6689286745596305
0.3333333333333333,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.47146709570628936,0.45556231708431205,0.2613542416452442,0.520499357517132,0.9536384976525822,0.5176147848686111
0.3333333333333333,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.549345163821812,0.5425847673433212,0.28363290488431875,0.4333472213260195,0.653755868544601,0.4214553855038984
0.3333333333333333,1.0,0.2727272727272727,0.0,0.16666666666666666,1.0,0.0,0.5358467140314846,0.5218621985271185,0.3264781491002571,0.6922782279636005,0.2649647887323944,0.6728270285879296
0.3333333333333333,1.0,0.2727272727272727,0.0,0.3333333333333333,1.0,0.0,0.48288962771292926,0.46882518116988325,0.4473007712082262,0.4679380124117836,0.2397300469483568,0.7333237077678314
0.3333333333333333,1.0,0.2727272727272727,0.0,0.5,1.0,0.0,0.36081295233139526,0.338928133758557,0.48284318766066836,0.5625612152275347,0.14084507042253522,0.62951198382905
0.3333333333333333,1.0,0.2727272727272727,0.0,0.6666666666666666,1.0,0.0,0.4216251321123548,0.40499305353555604,0.47943444730077117,0.552572992877542,0.19395539906103285,0.6823563384348831
0.3333333333333333,1.0,0.2727272727272727,0.0,0.8333333333333333,1.0,0.0,0.47769734115553114,0.4630167712749256,0.4198796915167095,0.27434997700338076,0.3667840375586855,0.7401097314467225
0.3333333333333333,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.5431149183725702,0.5367711069083454,0.5171383033419023,0.34742377048487516,0.8195422535211268,0.6706612763499856
0.3333333333333333,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.6822574820886673,0.6494988884606782,0.5222796915167094,0.41795360805720727,0.8345070422535211,0.6159399364712678
0.3333333333333333,1.0,0.2727272727272727,1.0,0.16666666666666666,0.0,0.0,0.7539053047549482,0.7033825553958224,0.5775496143958869,0.541028298314083,0.35093896713615025,0.7438637019924922
0.3333333333333333,1.0,0.2727272727272727,0.0,0.3333333333333333,1.0,0.0,0.6843333998723548,0.6818054611916835,0.4014570694087404,0.517938909187165,0.28961267605633806,0.8203869477331794
0.3333333333333333,1.0,0.2727272727272727,0.0,0.5,1.0,0.5,0.5036562818443421,0.4961345524387183,0.5852616966580977,0.29999775290766534,0.10123239436619719,0.5775339301183945
0.3333333333333333,1.0,0.2727272727272727,0.0,0.6666666666666666,1.0,0.0,0.5472679999890347,0.5433999136811221,0.6298200514138818,0.08975484634939232,0.2476525821596244,0.8228414669361825
0.3333333333333333,1.0,0.2727272727272727,0.0,0.8333333333333333,1.0,0.0,0.5825735549007983,0.5732347946986347,0.7142241645244215,0.26280528243992174,0.39260563380281693,0.8561940514005199
0.3333333333333333,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.6365686001111973,0.6088675845310689,0.7022282776349614,0.5384678499841158,0.7450117370892019,0.5866300895177592
0.3333333333333333,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.4205871732205111,0.4074870600441255,0.8590406169665809,0.6641380349651692,0.034624413145539906,0.12806814900375396
0.3333333333333333,1.0,0.2727272727272727,0.0,0.16666666666666666,1.0,0.5,0.3271334914818838,0.2914776909805173,0.7883465295629819,0.5795113007098133,0.05663145539906103,0.4330060641062663
0.3333333333333333,1.0,0.2727272727272727,0.0,0.3333333333333333,1.0,0.0,0.4413538273519239,0.4281991277802921,0.4670097686375321,0.46795450483258855,0.15140845070422534,0.735633843488305
0.3333333333333333,1.0,0.2727272727272727,0.0,0.5,1.0,0.0,0.5202711004083801,0.5135650326636093,0.4400174807197943,0.19873428916532476,0.19160798122065728,0.7971412070459141
0.3333333333333333,1.0,0.2727272727272727,0.0,0.6666666666666666,1.0,0.5,0.5472679999890347,0.5309784486334419,0.7780637532133675,0.31796006071684724,0.13879107981220656,0.6542015593416114
0.3333333333333333,1.0,0.2727272727272727,0.0,0.8333333333333333,1.0,0.0,0.4963880775032566,0.49035764578386887,0.4121676092544987,0.6705020478432759,0.29694835680751175,0.7506497256713832
0.3333333333333333,1.0,0.2727272727272727,0.0,1.0,0.0,0.5,0.3956661914235438,0.39173543999000293,0.5034272493573264,0.22178863189803233,0.3280516431924883,0.4447011261911638
0.3333333333333333,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.49742603639510025,0.4870550561125211,0.6036843187660669,0.19485032406576105,0.653462441314554,0.5854750216575224
0.3333333333333333,1.0,0.2727272727272727,0.0,0.16666666666666666,1.0,0.5,0.5046954867852755,0.496998266271686,0.5861182519280205,0.30767909789756687,0.19454225352112675,0.7056020791221485
0.3333333333333333,1.0,0.36363636363636365,0.0,0.3333333333333333,1.0,0.5,0.6905636453215965,0.6536284381848673,0.6782344473007712,0.2756384473787668,0.19102112676056338,0.7315911059774762
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,1.0,0.0,0.6293003957701119,0.6022715936334052,0.8196226221079691,0.23845216156882504,0.19512910798122066,0.7915102512272597
0.3333333333333333,1.0,0.36363636363636365,0.0,0.6666666666666666,1.0,0.5,0.6241081092127139,0.6014131303404554,0.7900596401028278,0.2294596691249307,0.22359154929577466,0.8138896910193475
0.3333333333333333,1.0,0.36363636363636365,0.0,0.8333333333333333,1.0,0.0,0.7082164227774782,0.6718688142075412,0.756212853470437,0.289743590272193,0.31308685446009393,0.7518047935316201
0.3333333333333333,1.0,0.36363636363636365,0.0,1.0,0.0,0.5,0.7009482184363928,0.6635873999640862,0.7780637532133675,0.2692393881064495,0.7318075117370892,0.6305226682067572
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.0,0.5,0.6272232319373346,0.6138765997082799,0.7609254498714653,0.2628217748607267,0.6258802816901409,0.6069881605544326
0.3333333333333333,1.0,0.36363636363636365,0.0,0.16666666666666666,1.0,0.5,0.5960720046911255,0.5881555167949023,0.6829480719794344,0.42948181019986137,0.29518779342723006,0.7572913658677448
0.3333333333333333,1.0,0.36363636363636365,0.0,0.3333333333333333,1.0,0.5,0.6511062548424583,0.6279664238466927,0.705226735218509,0.564117687441001,0.215962441314554,0.7175859081721052
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,1.0,0.5,0.6427988455604392,0.6221304486166401,0.7652102827763496,0.3999830540376229,0.1813380281690141,0.5886514582731737
0.3333333333333333,1.0,0.36363636363636365,0.0,0.6666666666666666,1.0,0.0,0.5566133681628974,0.5417420556704257,0.5676946015424165,0.6012957270405402,0.3004694835680751,0.797863124458562
0.3333333333333333,1.0,0.36363636363636365,0.0,0.8333333333333333,1.0,0.0,0.5908797181337274,0.5798741025514473,0.37060874035989716,0.4422964211653009,0.386443661971831,0.8216863990759458
0.3333333333333333,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.6293003957701119,0.6113563404996203,0.49400205655526985,0.20768348900460615,0.7687793427230047,0.6911637308691886
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.6895256864297529,0.6644143600169277,0.5925449871465296,0.4179288694259999,0.636737089201878,0.5668495524112043
0.3333333333333333,1.0,0.36363636363636365,0.0,0.16666666666666666,1.0,0.5,0.640721681727662,0.6180284642275458,0.8119105398457583,0.39231407836332516,0.09976525821596245,0.3582154201559342
0.3333333333333333,1.0,0.36363636363636365,0.0,0.3333333333333333,1.0,0.5,0.6884877275379091,0.6528185423870845,0.8170519280205656,0.25769469354299046,0.18280516431924881,0.6453941669073059
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,1.0,0.0,0.7196389547841182,0.6785081220603538,0.717652442159383,0.20640326483962257,0.29019953051643194,0.925931273462316
0.3333333333333333,1.0,0.36363636363636365,0.0,0.6666666666666666,1.0,0.0,0.6656426635246293,0.6478423430849862,0.5347043701799485,0.42691311565949175,0.363849765258216,0.8839156800462028
0.3333333333333333,1.0,0.36363636363636365,0.0,0.8333333333333333,1.0,0.0,0.6293003957701119,0.6196311915680527,0.5381316195372751,0.2358937747914585,0.44571596244131456,0.8804504764654925
0.3333333333333333,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.6739500728066483,0.6403537603842554,0.4691516709511568,0.1269572122696189,1.0,0.7022812590239678
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.6999090134954592,0.6627460009261952,0.5454159383033419,0.47822928299406714,0.7928403755868545,0.636009240542882
0.3333333333333333,1.0,0.36363636363636365,0.0,0.16666666666666666,1.0,0.5,0.6718729089738711,0.6387247803436583,0.8341902313624678,0.43460064530719505,0.18427230046948356,0.5355183367022813
0.3333333333333333,1.0,0.36363636363636365,0.0,0.3333333333333333,1.0,0.5,0.6926408091543738,0.6586217017420242,0.7874889460154241,0.19744581878993872,0.2397300469483568,0.7557031475599192
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,1.0,0.5,0.7009482184363928,0.6635926505041043,0.7964863753213367,0.16411669789575264,0.22417840375586853,0.6459717008374243
0.3333333333333333,1.0,0.36363636363636365,0.0,0.6666666666666666,1.0,0.0,0.7424827727483083,0.6925861324837259,0.7369326478149101,0.3102725310691439,0.31015258215962443,0.8216863990759458
0.3333333333333333,1.0,0.36363636363636365,0.0,0.8333333333333333,1.0,0.0,0.7736339999945174,0.7199270069926691,0.7682087403598972,0.24358955064956433,0.41519953051643194,0.7647993069592839
0.3333333333333333,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.789209613617622,0.7398357421060756,0.7532133676092545,0.36407080773486294,0.8371478873239437,0.5285879295408605
0.3333333333333333,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.786094490893001,0.738167383015343,0.7167948586118251,0.3974246672602564,0.9627347417840376,0.4747328905573203
0.3333333333333333,1.0,0.36363636363636365,1.0,0.16666666666666666,0.0,0.0,0.8141305954145892,0.7878834338111674,0.6953727506426735,0.35897671125873665,0.7497065727699531,0.5004331504475888
0.3333333333333333,1.0,0.36363636363636365,0.0,0.3333333333333333,1.0,0.0,0.8265910863130729,0.779603332202717,0.7039413881748072,0.5628209708552125,0.2576291079812207,0.6992492058908462
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,1.0,0.5,0.7445599365810855,0.6983997929187017,0.6889460154241646,0.23076463192112173,0.21801643192488263,0.8792954086052557
0.3333333333333333,1.0,0.36363636363636365,0.0,0.6666666666666666,1.0,0.0,0.7736339999945174,0.724915020009808,0.5068555269922879,0.3564162629287695,0.3221830985915493,0.8977764943690443
0.3333333333333333,1.0,0.4545454545454545,0.0,0.8333333333333333,1.0,0.5,0.7414448138564647,0.6942426778594177,0.7767784061696658,0.44358695309328755,0.15580985915492956,0.5160265665607855
0.3333333333333333,1.0,0.4545454545454545,0.0,1.0,0.0,0.0,0.6531821726261456,0.6395399266814591,0.5646961439588688,0.33844570890918513,0.8195422535211268,0.7659543748195208
0.3333333333333333,1.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.6770651955312693,0.651150183296352,0.5072832904884319,0.33334336622265637,0.7312206572769954,0.7402541149292522
0.3333333333333333,1.0,0.4545454545454545,0.0,0.16666666666666666,1.0,0.0,0.6708349500820274,0.6552849835605591,0.5008565552699228,0.5410365445244855,0.3136737089201878,0.852873231302339
0.3333333333333333,1.0,0.4545454545454545,0.0,0.3333333333333333,1.0,0.5,0.6002250863075902,0.5865147230392646,0.6306766066838047,0.3858882189071999,0.2834507042253521,0.8681778804504765
0.3333333333333333,1.0,0.4545454545454545,0.0,0.5,1.0,0.0,0.6168399048716282,0.608041937113232,0.6285347043701799,0.11283557695538779,0.3007629107981221,0.8674559630378286
0.3333333333333333,1.0,0.4545454545454545,0.0,0.6666666666666666,1.0,0.0,0.6770651955312693,0.6436799774856843,0.583118766066838,0.27822363433994135,0.3039906103286385,0.9292520935604968
0.3333333333333333,1.0,0.4545454545454545,0.0,0.8333333333333333,1.0,0.0,0.7352145684072229,0.6809850643138646,0.48114858611825195,0.3153996123868801,0.4360328638497653,0.8992203291943403
0.3333333333333333,1.0,0.4545454545454545,0.0,1.0,0.0,0.0,0.812053431581812,0.7472796952166529,0.44944267352185086,0.25129357271807257,0.7940140845070423,0.6887092116661855
0.3333333333333333,1.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.8317833728704709,0.7671661155349827,0.5535557840616966,0.22951120793994617,0.6519953051643192,0.6286456829338725
0.3333333333333333,1.0,0.4545454545454545,0.0,0.16666666666666666,1.0,0.5,0.8245139224802955,0.7621833530578619,0.6045419023136247,0.3820496079648497,0.2978286384976526,0.8124458561940515
0.3333333333333333,1.0,0.4545454545454545,0.0,0.3333333333333333,1.0,0.5,0.7404056089155312,0.6810021285689233,0.8568976863753213,0.39613619688487034,0.13937793427230047,0.6461160843199538
0.3333333333333333,1.0,0.4545454545454545,0.0,0.5,1.0,0.0,0.743520731640152,0.6983840412986475,0.5985429305912596,0.6615260478201865,0.34360328638497656,0.8992203291943403
0.3333333333333333,1.0,0.4545454545454545,0.0,0.6666666666666666,1.0,0.0,0.7341753634662893,0.71579745726848,0.5856894601542416,0.47692225864527543,0.3456572769953052,0.8898354028299164
0.3333333333333333,1.0,0.4545454545454545,0.0,0.8333333333333333,1.0,0.0,0.7227540775087392,0.6834685697423979,0.6062550128534704,0.31794356829604226,0.45803990610328643,0.8781403407450189
0.3333333333333333,1.0,0.4545454545454545,0.0,1.0,0.0,0.0,0.7134087093348764,0.6768450135096394,0.5184236503856041,0.29743111991989635,0.8688380281690141,0.681345654057176
0.3333333333333333,1.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.6646047046327856,0.6470048819521087,0.6156812339331619,0.25256555067265374,0.7723004694835681,0.6243141784579844
0.3333333333333333,1.0,0.4545454545454545,0.0,0.16666666666666666,1.0,0.5,0.6344914362784202,0.6113891563747331,0.7999146529562982,0.3140864033802866,0.19102112676056338,0.6390412936760035
0.3333333333333333,1.0,0.4545454545454545,0.0,0.3333333333333333,1.0,0.0,0.7840173270602238,0.7555821116201801,0.7095115681233932,0.25898316391837656,0.2834507042253521,0.8427663875252672
0.3333333333333333,1.0,0.4545454545454545,0.0,0.5,1.0,0.0,0.9013540317039745,0.8425874976241305,0.608825706940874,0.18846775721424872,0.2552816901408451,0.7679757435749351
0.6666666666666667,1.0,0.4545454545454545,0.0,0.6666666666666666,1.0,0.0,0.9304280951174064,0.8840234468115045,0.5839763496143958,0.1987239814023217,0.2276995305164319,0.7373664452786602
0.6666666666666667,1.0,0.4545454545454545,0.0,0.8333333333333333,1.0,0.0,0.8951237862547328,0.8467170473483197,0.589974293059126,0.3307767332348874,0.28227699530516437,0.6986716719607278
0.6666666666666667,1.0,0.4545454545454545,0.0,1.0,0.0,0.0,0.8380136183197128,0.7530881051116107,0.5496997429305913,0.3243426275683595,0.7790492957746479,0.690297429974011
0.6666666666666667,1.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.8525500270018838,0.7812598775784089,0.4927167095115681,0.25384577483763726,0.7479460093896714,0.623736644527866
0.6666666666666667,1.0,0.4545454545454545,0.0,0.16666666666666666,1.0,0.0,0.8182836770310539,0.7547288988672484,0.5184236503856041,0.5730936874640904,0.3336267605633803,0.8114351718163443
0.6666666666666667,1.0,0.4545454545454545,0.0,0.3333333333333333,1.0,0.0,0.7123695043939429,0.6768397629696213,0.38388997429305916,0.6705206018166815,0.3154342723004695,0.9161131966503033
0.6666666666666667,1.0,0.4545454545454545,0.0,0.5,1.0,0.0,0.7954398590668638,0.7373364850574881,0.37017994858611825,0.5141167906656198,0.3154342723004695,0.9006641640196362
0.6666666666666667,1.0,0.4545454545454545,0.0,0.6666666666666666,1.0,0.0,0.8598194773920592,0.7829111724140827,0.4344473007712082,0.30770383652877425,0.26965962441314556,0.8573491192607566
0.6666666666666667,1.0,0.4545454545454545,0.0,0.8333333333333333,1.0,0.0,0.96573365002917,0.928746234050172,0.5025706940874036,0.29485417916912426,0.24266431924882628,0.666185388391568
0.6666666666666667,1.0,0.4545454545454545,0.0,1.0,0.0,0.0,0.8795481726316283,0.7986575419281873,0.6182519280205655,0.28589467156683973,0.426349765258216,0.6081432284146694
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.9428885860158902,0.8815123760478764,0.5334190231362468,0.30126973086224645,0.41637323943661975,0.5905284435460584
0.6666666666666667,1.0,0.5454545454545454,0.0,0.16666666666666666,1.0,0.0,0.900316072812131,0.8177301285437207,0.4597254498714653,0.35639152429756205,0.26467136150234744,0.7656656078544615
0.6666666666666667,1.0,0.5454545454545454,0.0,0.3333333333333333,1.0,0.0,0.8992768678711974,0.8185334611664808,0.50599794344473,0.2140825482769234,0.3080985915492958,0.8068149003753972
0.6666666666666667,1.0,0.5454545454545454,1.0,0.5,0.0,0.0,0.9096614409859937,0.8575016565453756,0.5539845758354754,0.23204485608610526,0.7511737089201879,0.696072769275195
0.6666666666666667,1.0,0.5454545454545454,0.0,0.6666666666666666,1.0,0.0,0.957426240747151,0.8956074507263071,0.4708658097686375,0.35383932217799735,0.41167840375586856,0.695350851862547
0.6666666666666667,1.0,0.5454545454545454,0.0,0.8333333333333333,1.0,0.0,0.9584641996389947,0.8840116330964639,0.4635814910025707,0.2551177527922184,0.40023474178403756,0.696072769275195
0.6666666666666667,1.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.952767454632709,0.50599794344473,0.29101350667417347,0.42429577464788737,0.48686110308980657
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.9511959952979092,0.933711932272234,0.589974293059126,0.21282912429574785,0.352406103286385,0.49797863124458563
0.6666666666666667,1.0,0.5454545454545454,0.0,0.16666666666666666,1.0,0.5,0.812053431581812,0.7547446504873025,0.7026560411311054,0.3269278145295341,0.29225352112676056,0.801472711521802
0.6666666666666667,1.0,0.5454545454545454,0.0,0.3333333333333333,1.0,0.5,0.8245139224802955,0.7688449757057513,0.6863753213367608,0.26665213959267436,0.27934272300469487,0.7675425931273463
0.6666666666666667,1.0,0.5454545454545454,0.0,0.5,1.0,0.0,0.8193228819719874,0.7497789522652405,0.6512421593830334,0.26664389338227185,0.28550469483568075,0.9051400519780538
0.6666666666666667,1.0,0.5454545454545454,0.0,0.6666666666666666,1.0,0.0,0.8182836770310539,0.7555702979051395,0.5445583547557841,0.25642271558840934,0.3022300469483568,0.9231879872942537
0.6666666666666667,1.0,0.5454545454545454,0.0,0.8333333333333333,1.0,0.5,0.8380136183197128,0.7729627117148998,0.4995712082262211,0.12051486039268866,0.4427816901408451,0.8616806237366446
0.6666666666666667,1.0,0.5454545454545454,0.0,1.0,0.0,0.5,0.8027080634079492,0.770480518921371,0.7189377892030848,0.25004014873689706,0.6904342723004695,0.6632977187409761
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.8556651497265046,0.8218754298879639,0.7382179948586118,0.29743111991989635,0.562793427230047,0.590672827028588
0.6666666666666667,1.0,0.5454545454545454,0.0,0.16666666666666666,1.0,0.0,0.8774710087988511,0.8467222978883377,0.6632390745501285,0.2923184694703645,0.31866197183098594,0.8261622870343633
0.6666666666666667,1.0,0.5454545454545454,0.0,0.3333333333333333,1.0,0.0,0.9460037087405111,0.888146433360671,0.5201367609254498,0.18973973516882983,0.26965962441314556,0.843921455385504
0.6666666666666667,1.0,0.5454545454545454,0.0,0.5,1.0,0.0,0.9148524814943019,0.8748888198151179,0.5934015424164524,0.23718224516684455,0.23386150234741784,0.7066127634998557
0.6666666666666667,1.0,0.5454545454545454,0.0,0.6666666666666666,1.0,0.0,0.8857784180808701,0.8342745801405673,0.6173953727506426,0.2948789178003316,0.25997652582159625,0.820531331215709
0.6666666666666667,1.0,0.5454545454545454,0.0,0.8333333333333333,1.0,0.5,0.7559812225386356,0.700888548887253,0.8680380462724935,0.3846347949260243,0.21860328638497653,0.7367889113485419
0.6666666666666667,1.0,0.5454545454545454,0.0,1.0,0.0,1.0,0.6687577862492501,0.6180442158475998,0.8898889460154241,0.3935675023445007,0.37030516431924887,0.45841755703147563
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.0,0.5,0.7580583863714129,0.7141461624328062,0.7840616966580976,0.14746100212484226,0.7458920187793427,0.699682356338435
0.6666666666666667,1.0,0.5454545454545454,0.0,0.16666666666666666,1.0,0.0,0.8504741092181963,0.8019509431545033,0.7137964010282776,0.23974063194421108,0.3324530516431925,0.8390124169794976
0.6666666666666667,1.0,0.5454545454545454,0.0,0.3333333333333333,1.0,0.0,0.8618953951757464,0.8235214741836198,0.6735218508997429,0.38976187624376046,0.33392018779342725,0.9286745596303784
0.6666666666666667,1.0,0.5454545454545454,0.0,0.5,1.0,0.0,0.8286682501458501,0.7547446504873025,0.4627249357326478,0.2935822012145431,0.4052230046948357,0.9774761767253827
0.6666666666666667,1.0,0.5454545454545454,0.0,0.6666666666666666,1.0,0.0,0.8940858273628891,0.8665929665866133,0.6135393316195372,0.5409953134724731,0.3034037558685446,0.83814611608432
0.6666666666666667,1.0,0.5454545454545454,0.0,0.8333333333333333,1.0,0.0,0.900316072812131,0.8599694103538548,0.6113964010282775,0.2692393881064495,0.3688380281690141,0.8121570892289923
0.6666666666666667,1.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.8681256406249883,0.8119099049337224,0.6306766066838047,0.27822363433994135,0.6549295774647887,0.6397632110886515
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.8255531274212291,0.7729627117148998,0.6413881748071979,0.30511864956759965,0.631161971830986,0.6387525267109443
0.6666666666666667,1.0,0.5454545454545454,0.0,0.16666666666666666,1.0,0.0,0.8369744133787792,0.7953483890818169,0.6876606683804627,0.2705278584818356,0.30457746478873243,0.8727981518914237
0.6666666666666667,1.0,0.5454545454545454,0.0,0.3333333333333333,1.0,0.0,0.8151685543064329,0.7663509691971819,0.724079177377892,0.29487067158992913,0.2834507042253521,0.8992203291943403
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,1.0,0.0,0.8203608408638311,0.772142314837081,0.6966580976863753,0.24488626723535284,0.3145539906103287,0.9364712676869767
0.6666666666666667,1.0,0.6363636363636364,0.0,0.6666666666666666,1.0,0.0,0.8639725590085237,0.8243589353164973,0.6782344473007712,0.22050840773304875,0.28785211267605637,0.9035518336702282
0.6666666666666667,1.0,0.6363636363636364,0.0,0.8333333333333333,1.0,0.5,0.880586131523472,0.8450710030526639,0.6606683804627249,0.39870489142524,0.38908450704225356,0.8413225526999712
0.6666666666666667,1.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.9148524814943019,0.882349837180754,0.6306766066838047,0.4846015420825764,0.6875,0.6438059485994803
0.6666666666666667,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.8847404591890264,0.8558503617097017,0.6709511568123393,0.552556500456737,0.500293427230047,0.5395610742131101
0.6666666666666667,1.0,0.6363636363636364,0.0,0.16666666666666666,1.0,0.5,0.8639725590085237,0.8285042366607405,0.67266529562982,0.22050840773304875,0.36120892018779344,0.831648859370488
0.6666666666666667,1.0,0.6363636363636364,0.0,0.3333333333333333,1.0,0.5,0.843204658828021,0.811932219728799,0.7236503856041131,0.19485032406576105,0.3744131455399061,0.8626913081143518
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,1.0,0.5,0.8608574362839028,0.8251845827343341,0.691945501285347,0.1820522055211265,0.37001173708920193,0.902541149292521
0.6666666666666667,1.0,0.6363636363636364,0.0,0.6666666666666666,1.0,0.0,0.8681256406249883,0.8144091619823098,0.6379609254498714,0.27564669358916927,0.35035211267605637,0.8764077389546636
0.6666666666666667,1.0,0.6363636363636364,0.0,0.8333333333333333,1.0,0.5,0.8182836770310539,0.7729745254299404,0.7360750642673523,0.44616389384405963,0.3119131455399061,0.6787467513716432
0.6666666666666667,1.0,0.6363636363636364,0.0,1.0,0.0,0.5,0.789209613617622,0.7340220816710998,0.7536421593830335,0.3795056520556875,0.6587441314553991,0.5821542015593417
0.6666666666666667,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.7995929406833284,0.7423074338195683,0.5454159383033419,0.20640326483962257,0.6396713615023475,0.6269130811435173
0.6666666666666667,1.0,0.6363636363636364,0.0,0.16666666666666666,1.0,0.0,0.8245139224802955,0.7655082575242863,0.5608401028277635,0.23464653546808478,0.3535798122065728,0.8166329771874098
0.6666666666666667,1.0,0.6363636363636364,0.0,0.3333333333333333,1.0,0.0,0.8317833728704709,0.7845742809647972,0.7060843187660668,0.30256644744803496,0.33039906103286387,0.8137453075368178
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,1.0,0.0,0.8068623910735038,0.7547223356922258,0.6371033419023135,0.3038301791922136,0.35093896713615025,0.88492636442391
0.6666666666666667,1.0,0.6363636363636364,0.0,0.6666666666666666,1.0,0.0,0.8224380046966082,0.7555768610801621,0.5338478149100258,0.24615824518993396,0.39201877934272306,0.9019636153624027
0.6666666666666667,1.0,0.6363636363636364,0.0,0.8333333333333333,1.0,0.0,0.8276290452049165,0.214393200340655,0.5869748071979435,0.43078677299605234,0.43456572769953056,0.8150447588795843
0.6666666666666667,1.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.7715568361617401,0.7075121051200115,0.6203938303341902,0.32052050904681434,0.8289319248826291,0.7245163153335259
0.6666666666666667,1.0,0.6363636363636364,0.0,0.0,0.0,0.5,0.7185997498431846,0.6884565827595368,0.7317912596401028,0.13205955495614768,0.35387323943661975,0.47949754548079704
0.6666666666666667,1.0,0.6363636363636364,0.0,0.16666666666666666,1.0,0.5,0.7185997498431846,0.6784976209803177,0.7549275064267352,0.2217968781084348,0.3004694835680751,0.7917990181923189
0.6666666666666667,1.0,0.6363636363636364,0.0,0.3333333333333333,1.0,0.0,0.7352145684072229,0.6851369288331305,0.6928020565552698,0.10385916462177827,0.3166079812206573,0.8525844643372799
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,1.0,0.0,0.7580583863714129,0.7124778033420737,0.6962293059125964,0.09873105252774181,0.3204225352112676,0.903984984117817
0.6666666666666667,1.0,0.6363636363636364,0.0,0.6666666666666666,1.0,0.0,0.7933626952340865,0.7323694742004214,0.6538128534704369,0.1282370241240824,0.39935446009389675,0.9214553855038985
0.6666666666666667,1.0,0.6363636363636364,0.0,0.8333333333333333,1.0,0.5,0.8016701045161055,0.7456165866659386,0.6323907455012853,0.10257069424639223,0.3882042253521127,0.9005197805371067
0.6666666666666667,1.0,0.6363636363636364,0.0,1.0,0.0,0.5,0.7507901820303273,0.7083325019978304,0.7330766066838046,0.4576982806445155,0.5360915492957746,0.6069881605544326
0.6666666666666667,1.0,0.6363636363636364,0.0,0.0,0.0,0.5,0.7404056089155312,0.6785356873954485,0.8697511568123393,0.42564113770491063,0.43456572769953056,0.5417268264510541
0.6666666666666667,1.0,0.6363636363636364,0.0,0.16666666666666666,1.0,0.0,0.8027080634079492,0.7555768610801621,0.7510714652956297,0.21922818356806512,0.28961267605633806,0.8530176147848687
0.6666666666666667,1.0,0.6363636363636364,0.0,0.3333333333333333,1.0,0.0,0.8338592906541583,0.7704910200014071,0.6375321336760925,0.3474402629056801,0.27376760563380287,0.8785734911926076
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,1.0,0.0,0.7798642454437593,0.7306958645696708,0.5676946015424165,0.1858908164634766,0.34477699530516437,0.9384926364423911
