att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20
0.00975609756097561,0.01391304347826087,0.11934754521963825,0.03237951807228916,0.022022389429253074,0.09940357852882703,0.11752854264607118,0.01756709525243917,0.049895423928893824,0.0,0.0,0.0,0.0,0.0,0.1189801699716714,0.08817196951573768,0.17781729273171817,0.19533997655334115,0.0005669737774627924,0.06097560975609756,0.6826454349507508
0.001084010840108401,0.0017391304347826088,0.08502906976744187,0.02296686746987952,0.024775188107909706,0.009940357852882704,0.00335795836131632,0.039571781025035516,0.057678216790500655,0.06139489194499018,0.031487513572204126,0.010325047801147227,0.0,0.0056716135740618205,0.01274787535410765,0.008885547315539456,0.022893976439208718,0.01699882766705744,0.00035435861091424523,0.011944537253591715,0.7615198924743166
0.0027100271002710027,0.0034782608695652175,0.2988533591731266,0.04668674698795181,0.04074142044411819,0.059642147117296214,0.023505708529214235,0.06961685358167902,0.13857315464203876,0.0,0.0,0.0,0.0,0.0,0.0679886685552408,0.060831823929462424,0.0917981773727495,0.11371629542790153,0.0009213323883770376,0.05387570998997661,0.618192881995912
0.001084010840108401,0.0,0.19194121447028425,0.026167168674698798,0.013947513305193613,0.06958250497017891,0.03693754197447952,0.04179512826896762,0.017466009304909384,0.0073673870333988214,0.0238870792616721,0.05506692160611855,0.4514147130153597,0.0009452689290103034,0.028328611898017,0.022555620108677076,0.13891975994665484,0.1257327080890973,0.00010630758327427359,0.0061810892081523554,0.4911993437901912
0.0005420054200542005,0.0017391304347826088,0.10658914728682171,0.015248493975903617,0.011011194714626537,0.009940357852882704,0.00335795836131632,0.0027252529418679994,0.012967988334143463,0.0,0.0,0.0,0.0,0.0,0.011331444759206801,0.0054680291172550495,0.017526116914869973,0.02237690504103165,7.087172218284902e-05,0.11869361844303374,0.455396679275227
0.005420054200542005,0.006956521739130435,0.3450419896640827,0.07417168674698796,0.03376766379152138,0.24850894632206758,0.10745466756212224,0.11816039686966007,0.13805763488646625,0.05402750491159136,0.09337676438653639,0.07036328871892925,0.0856911883589329,0.0009452689290103034,0.113314447592068,0.06219883120877619,0.630362302733941,0.3911195779601407,0.0,0.008185766789174742,0.5003247614441073
0.003794037940379404,0.006956521739130435,0.1922642118863049,0.04819277108433735,0.021288309781611302,0.09940357852882703,0.12424445936870383,0.03780006974430913,0.01410068745226026,0.0343811394891945,0.016286644951140065,0.07189292543021032,0.05869037995149554,0.009452689290103034,0.1359773371104816,0.069033867605345,0.10669037563903092,0.22977725674091443,0.0026931254429482633,0.007350484463748747,0.4552361931806784
0.0,0.0,0.01429263565891473,0.003953313253012048,0.00403743806202973,0.019880715705765408,0.00671591672263264,0.00033843010389210447,0.0031636691896396087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394087575016671,0.027930832356389212,0.0,0.6047444036084196,0.8296649629878944
0.007588075880758808,0.006956521739130435,0.3590923772609819,0.1362951807228916,0.06937052670214718,0.18886679920477134,0.023505708529214235,0.12989541124403342,0.08970099298659816,0.0,0.0,0.0,0.0,0.0,0.011331444759206801,0.008885547315539456,0.21671482551678153,0.22831184056271983,0.0013465627214741317,0.23062145005011694,0.7144091994195753
0.002168021680216802,0.0,0.2036498708010336,0.04085090361445783,0.018168471279133784,0.039761431411530816,0.01343183344526528,0.04537259175315106,0.013384070550656204,0.0,0.0,0.0,0.0,0.0,0.0169971671388102,0.00960322613717918,0.05166703711935987,0.06754103165298944,0.0002834868887313962,0.05354159705980621,0.4944429460789012
0.015718157181571817,0.07130434782608695,0.1209625322997416,0.016754518072289157,0.010827674802716094,0.009940357852882704,0.00335795836131632,0.0027561272671353496,0.012510797861259634,0.0,0.0,0.0,0.0,0.0,0.00991501416430595,0.004784525477598168,0.03378528561902645,0.030627198124267292,0.0002480510276399717,0.07350484463748747,0.4449699868713459
0.002168021680216802,0.0,0.0249515503875969,0.004518072289156626,0.00403743806202973,0.039761431411530816,0.0167897918065816,0.0014570306578091656,0.005100201374904521,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.06779284285396756,0.053487690504103166,0.0004961020552799433,0.5262278650183763,0.7590056103263886
0.005420054200542005,0.01565217391304348,0.3162952196382429,0.03030873493975904,0.02183886951734263,0.039761431411530816,0.01343183344526528,0.07057712426243018,0.009822651204777445,0.01964636542239686,0.00977198697068404,0.0030592734225621415,0.0,0.02642026656583798,0.031090651558073657,0.023204948566351115,0.055234496554789965,0.062155627198124265,0.0005669737774627924,0.02113264283327765,0.6496383490438817
0.012466124661246612,0.0052173913043478265,0.18564276485788114,0.05082831325301205,0.031014865112864748,0.11928429423459243,0.03693754197447952,0.06010835304870108,0.02636372474133741,0.12794695481335955,0.10119435396308361,0.09923518164435946,0.07080032336297494,0.007562151432082428,0.13626062322946175,0.13492361846826834,0.16993776394754392,0.17855363423212192,0.00035435861091424523,0.004761109254928167,0.43656987720584794
0.0005420054200542005,0.0,0.1895187338501292,0.028614457831325303,0.019086070838686,0.029821073558648107,0.02686366689053056,0.07593500717036412,0.07042288729949309,0.11075638506876229,0.13707926167209555,0.11265774378585086,0.1300889248181083,0.0,0.12202549575070823,0.10751512251802742,0.05434541009113137,0.060939331770222746,0.002126151665485471,0.00684931506849315,0.455884824479479
0.0016260162601626016,0.0,0.09407299741602068,0.02503765060240964,0.013396953569462286,0.029821073558648107,0.010073875083948958,0.08632184267472988,0.014026803694187902,0.022102161100196464,0.0489685124864278,0.03294455066921606,0.018472109943411478,0.0,0.0141643059490085,0.006835036396568812,0.047666148032896205,0.047867819460726845,0.001559177888022679,0.012111593718676913,0.45998836475814525
0.06558265582655827,0.16,0.16141795865633077,0.047063253012048195,0.03431822352725271,0.3379721669980119,0.34922766957689727,0.14935613177953672,0.05796486355114228,0.11051080550098233,0.11292073832790447,0.07342256214149138,0.03945028294260307,0.026467530012288493,0.0538243626062323,0.04306072929838351,0.2338297399422094,0.31770222743259086,0.06484762579730688,0.001754092883394588,9.3616888486683e-06
0.024932249322493223,0.10608695652173913,0.2051841085271318,0.02579066265060241,0.019269590750596442,0.06958250497017891,0.0671591672263264,0.022892124711691195,0.02138351503367822,0.15471512770137524,0.17372421281216072,0.09063097514340343,0.05044462409054163,0.003781075716041214,0.15439093484419267,0.1120945969037285,0.17737274949988888,0.20354630715123095,0.00021261516654854718,0.020297360507851653,0.4696420491399506
0.00921409214092141,0.006956521739130435,0.30176033591731266,0.062123493975903624,0.05927693154707286,0.24801192842942346,0.06363331094694426,0.22032393500400377,0.23002513714325395,0.01719056974459725,0.008686210640608037,0.011835564053537286,0.013395311236863378,0.0009452689290103034,0.251628895184136,0.24011482861146238,0.27972882862858417,0.2673432004689332,0.0020552799433026223,0.033912462412295355,0.68870690558291
0.015176151761517615,0.04,0.5132428940568475,0.07567771084337349,0.03119838502477519,0.20874751491053678,0.083948959032908,0.17978871670075375,0.02198569543781682,0.004911591355599215,0.003257328990228013,0.0011472275334608029,0.0,0.0009452689290103034,0.01274787535410765,0.015037080072451386,0.317403867526117,0.3371922626025791,0.0006378454996456413,0.031907784831272976,0.4454915666786289
0.11869918699186992,0.36347826086956525,0.46745801033591733,0.0809487951807229,0.042209579739401724,0.10934393638170974,0.12424445936870383,0.2014957423117982,0.15613804596902994,0.10805500982318272,0.18566775244299677,0.12351816443594645,0.0677445432497979,0.014179033935154552,0.1784702549575071,0.21462014285226066,0.1947099355412314,0.15430832356389215,0.0013465627214741317,0.007183427998663549,0.5959695700532948
0.0005420054200542005,0.0,0.17546834625323,0.07435993975903615,0.03725454211781978,0.009940357852882704,0.00335795836131632,0.004913767613703608,0.029380181931810294,0.0024557956777996074,0.0010857763300760046,0.0003824091778202677,0.0,0.0009452689290103034,0.00424929178470255,0.0027340145586275248,0.02133807512780618,0.027549824150058612,0.00021261516654854718,0.01503508185766789,0.7767152508598265
0.004878048780487805,0.0017391304347826088,0.2597706718346253,0.07097138554216868,0.03119838502477519,0.3081510934393638,0.32236400268636667,0.013682075989630976,0.015202833136587738,0.07367387033398821,0.14440825190010861,0.06080305927342256,0.03783346806790622,0.001890537858020607,0.06373937677053826,0.03690919654147159,0.238497443876417,0.32371043376318875,0.00017717930545712256,0.01110925492816572,0.4917427675381211
0.01788617886178862,0.07478260869565218,0.12144702842377261,0.02917921686746988,0.018902550926775556,0.009940357852882704,0.00335795836131632,0.004580483230689395,0.015083952503298382,0.024557956777996073,0.015200868621064062,0.0045889101338432116,0.0,0.006616882503072123,0.028328611898017,0.016404087351765146,0.020226717048232944,0.0880715123094959,0.0,0.016538590043434682,0.4553266895062155
0.0032520325203252032,0.0,0.15092054263565893,0.07868975903614459,0.05505597357313268,0.11928429423459243,0.01343183344526528,0.07824385254580582,0.013146309284077494,0.0,0.0,0.0,0.0,0.0009452689290103034,0.0084985835694051,0.006151532756911931,0.1373638586352523,0.1417057444314185,0.0005669737774627924,0.10908787170063482,0.4779258063869008
0.001084010840108401,0.0,0.02559754521963824,0.006024096385542169,0.0042209579739401724,0.10934393638170974,0.03693754197447952,0.031133986259341957,0.023508922991458927,0.0,0.0,0.0,0.0,0.0,0.02974504249291785,0.019821605550049554,0.21138030673482996,0.12998241500586166,0.0,0.19904777814901436,0.8010066044485854
0.03902439024390244,0.1582608695652174,0.09778746770025841,0.017884036144578314,0.00807487612405946,0.039761431411530816,0.0167897918065816,0.030824847181985544,0.015566141240191652,0.0,0.0,0.0,0.0,0.0009452689290103034,0.03675637393767706,0.017736919449096066,0.08362969548788621,0.1237250879249707,0.0007087172218284903,0.09338456398262612,0.688499165249411
0.013008130081300813,0.05565217391304348,0.020752583979328165,0.003576807228915663,0.0055055973573132685,0.009940357852882704,0.00335795836131632,0.002956018732007294,0.062444552461634606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019115358968659703,0.012602579132473622,7.087172218284902e-05,0.4702639492148346,0.8202693937414881
0.0005420054200542005,0.0,0.017199612403100775,0.010730421686746988,0.004955037621581941,0.009940357852882704,0.00335795836131632,0.1271159303206061,0.0045907923060898555,0.0,0.0,0.0,0.0,0.0,0.0028328611898017003,0.0020505109189706433,0.022893976439208718,0.013921453692848768,0.0004961020552799433,0.09455395923822252,0.7876554987662632
0.001084010840108401,0.0017391304347826088,0.08171834625322998,0.007718373493975904,0.009543035419342998,0.029821073558648107,0.010073875083948958,0.014471746232045887,0.03715575307270328,0.0,0.0,0.0,0.0,0.0,0.00991501416430595,0.008885547315539456,0.033340742387197156,0.03033411488862837,0.00035435861091424523,0.3864851319746074,0.769131391302991
0.0032520325203252032,0.010434782608695653,0.05531330749354006,0.02710843373493976,0.017250871719581576,0.029821073558648107,0.010073875083948958,0.006120241247227742,0.01636497465453788,0.0,0.0,0.0,0.0,0.0009452689290103034,0.03973087818696885,0.01917227709237552,0.04030895754612137,0.1302461899179367,7.087172218284902e-05,0.05278984296692282,0.4546423946308486
0.015718157181571817,0.07304347826086957,0.2780200258397933,0.045557228915662655,0.036703982382088454,0.009940357852882704,0.00335795836131632,0.0032180546720968536,0.06402333171307548,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.017148255167815072,0.040233001172332944,0.0,0.022886735716672234,0.4779949045664981
0.0,0.0,0.08833979328165376,0.011859939759036145,0.009359515507432557,0.009940357852882704,0.00335795836131632,0.0048642895283392655,0.025738212624123326,0.0073673870333988214,0.003257328990228013,0.0011472275334608029,0.0,0.0,0.0084985835694051,0.0041010218379412865,0.01733718604134252,0.013042203985932005,0.00035435861091424523,0.008018710324089542,0.766269389283541
0.0005420054200542005,0.0,0.010497416020671835,0.004141566265060241,0.0029363185905670764,0.029821073558648107,0.010073875083948958,0.0043532798626963335,0.0026581487396708566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057123805290064465,0.04660023446658851,0.0,0.031907784831272976,0.7833852312671491
0.01788617886178862,0.0817391304347826,0.15713824289405687,0.03727409638554217,0.020003670398238207,0.07952286282306163,0.05389523169912693,0.04712332432568296,0.013499618082077633,0.0,0.0,0.0,0.0,0.0009452689290103034,0.00424929178470255,0.0020505109189706433,0.1409757723938653,0.13303048065650644,0.0,0.04067824924824591,0.48923963025787
0.0016260162601626016,0.0017391304347826088,0.0332687338501292,0.01487198795180723,0.007891356212149018,0.10934393638170974,0.03693754197447952,0.09549270475318153,0.0905842649815985,0.0,0.0,0.0,0.0,0.0,0.0339943342776204,0.028023649225932125,0.23027339408757502,0.1332063305978898,0.0006378454996456413,0.2721349816237888,0.8125901341173376
0.001084010840108401,0.0017391304347826088,0.14429909560723514,0.02164909638554217,0.018351991191044227,0.009940357852882704,0.00335795836131632,0.04201164437052198,0.025387125894035138,0.012278978388998036,0.005428881650380022,0.0019120458891013384,0.0,0.003781075716041214,0.015580736543909351,0.010936058234510099,0.02711713714158702,0.04938452520515826,0.00035435861091424523,0.017039759438690277,0.45315388610391033
0.007046070460704607,0.0052173913043478265,0.05127583979328165,0.007341867469879519,0.010827674802716094,0.059642147117296214,0.0167897918065816,0.020816420074486287,0.005575168391083953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922427206045788,0.07444314185228605,0.0,0.6272134981623789,0.8341318259528304
0.0032520325203252032,0.0017391304347826088,0.06298449612403101,0.021084337349397592,0.013213433657551843,0.029821073558648107,0.010073875083948958,0.06372737812459056,0.014276230817304354,0.05648330058939096,0.06623235613463627,0.11089866156787763,0.0750202101859337,0.0,0.0198300283286119,0.0902224804347083,0.049344298733051795,0.09378663540445485,0.00021261516654854718,0.010441029067824925,0.782738828941884
0.005962059620596206,0.0034782608695652175,0.12742248062015504,0.013177710843373495,0.019820150486327764,0.019880715705765408,0.00671591672263264,0.03001340658201032,0.05126921741545726,0.0,0.0,0.0,0.0,0.0028358067870309102,0.0652974504249292,0.03150951778818222,0.047666148032896205,0.061085873388042194,0.0,0.04811226194453726,0.4762710164342219
0.008130081300813007,0.0034782608695652175,0.18410852713178297,0.048569277108433735,0.035052303174894474,0.08946322067594432,0.010073875083948958,0.04010733182101916,0.04709895146170405,0.014734774066797643,0.006514657980456026,0.0022944550669216058,0.0,0.0028358067870309102,0.169971671388102,0.08748846587608079,0.10024449877750613,0.15328253223915592,0.00017717930545712256,0.01536919478783829,0.4805029455885271
0.023306233062330622,0.050434782608695654,0.11789405684754523,0.04781626506024097,0.023307028812626168,0.07952286282306163,0.06044325050369376,0.1214504916340474,0.13358961183251164,0.0,0.0,0.0,0.0,0.0,0.00708215297450425,0.0041010218379412865,0.11935985774616584,0.15650644783118406,0.0008504606661941886,0.20397594386902773,0.7052320695796379
0.0,0.0,0.35755813953488375,0.038780120481927714,0.036336942558267575,0.019880715705765408,0.00335795836131632,0.026421297584559036,0.14059356989097982,0.05893909626719057,0.05428881650380023,0.01797323135755258,0.0,0.012288496077133945,0.04107648725212465,0.024606131027647724,0.01978217381640365,0.06623681125439625,0.00014174344436569805,0.020297360507851653,0.4517184271471145
0.01084010840108401,0.019130434782608695,0.28924418604651164,0.07341867469879518,0.04826573683244632,0.12922465208747513,0.02686366689053056,0.10090877388950395,0.046238455662801194,0.0,0.0,0.0,0.0,0.0,0.09065155807365441,0.053996787532893616,0.1840408979773283,0.26758499413833525,0.0016300496102055278,0.6992148346140996,0.6122562338817351
0.004878048780487805,0.0034782608695652175,0.1757105943152455,0.02842620481927711,0.018719031014865113,0.33747514910536774,0.3351242444593687,0.009282880463716532,0.0252360252760225,0.0,0.0,0.0,0.0,0.0009452689290103034,0.05651558073654392,0.029322306141280202,0.2566570348966437,0.31648593200468933,0.00014174344436569805,0.04234881389909789,0.4818149194114619
0.0032520325203252032,0.0,0.22545219638242894,0.07247740963855422,0.04184253991558084,0.268389662027833,0.050369375419744795,0.3557454546462099,0.012316922435941948,0.0,0.0,0.0,0.0,0.0,0.032577903682719546,0.027340145586275247,0.312958435207824,0.28824736225087927,0.0010630758327427356,0.24498830604744404,0.7886571994730707
0.008130081300813007,0.006956521739130435,0.14478359173126615,0.019390060240963857,0.017067351807671133,0.039761431411530816,0.01343183344526528,0.03528024981287388,0.05867814735087841,0.0024557956777996074,0.0010857763300760046,0.0003824091778202677,0.0,0.0009452689290103034,0.0028328611898017003,0.0013670072793137624,0.10468993109579908,0.06389214536928488,0.0005669737774627924,0.03282659538924157,0.6775593631376814
0.002168021680216802,0.0052173913043478265,0.1784560723514212,0.029555722891566265,0.023307028812626168,0.049701789264413515,0.06699126930826058,0.057132543082548046,0.014375112839386153,0.0,0.0,0.0,0.0,0.0009452689290103034,0.0141643059490085,0.006835036396568812,0.0496888197377195,0.06230216881594373,0.0,0.029652522552622785,0.4532167431576085
0.007588075880758808,0.022608695652173914,0.14010012919896642,0.03275602409638555,0.016516792071939804,0.07952286282306163,0.05389523169912693,0.017065189554503278,0.016861051315880844,0.0,0.0,0.0,0.0,0.0,0.00424929178470255,0.0020505109189706433,0.13986441431429208,0.16739449003516998,0.0,0.10549615770130304,0.4848824327908755
0.005420054200542005,0.0052173913043478265,0.29546188630490955,0.0860316265060241,0.047164617360983666,0.10934393638170974,0.01343183344526528,0.09309638212281568,0.0327955003124783,0.10805500982318272,0.06297502714440825,0.024474187380497132,0.0030719482619240095,0.12099442291331884,0.05807365439093485,0.03144116742421653,0.13202933985330076,0.17072098475967173,0.0,0.008519879719345138,0.48997964947162187
0.030894308943089432,0.11652173913043479,0.2245639534883721,0.020519578313253014,0.021288309781611302,0.13916500994035783,0.04365345869711216,0.045516671937732026,0.04101270745087147,0.0,0.0,0.0,0.0,0.0,0.0028328611898017003,0.0013670072793137624,0.20826850411202494,0.1443434935521688,0.0005669737774627924,0.10775141997995322,0.687085550233262
0.013550135501355014,0.02782608695652174,0.36821705426356593,0.0860316265060241,0.05872637181134153,0.10934393638170974,0.03022162525184688,0.13052675161328245,0.07699132004721894,0.12278978388998037,0.38870792616720956,0.28565965583173997,0.310751818916734,0.010397958219113337,0.3144475920679887,0.23580875568162402,0.2122693931984886,0.33177022274325907,0.003543586109142452,0.007601069161376546,0.5813769261117563
0.02005420054200542,0.08521739130434783,0.3680555555555556,0.12556475903614456,0.08258396035969902,0.12922465208747513,0.01343183344526528,0.1036676719294197,0.1214426775918339,0.0024557956777996074,0.02171552660152009,0.012619502868068833,0.007437348423605496,0.0009452689290103034,0.02407932011331445,0.011619561874166979,0.14536563680817963,0.15577373974208675,0.00014174344436569805,0.01937854994988306,0.4787086218925323
0.0,0.0,0.028181524547803618,0.010730421686746988,0.0014681592952835382,0.019880715705765408,0.00671591672263264,0.042391636066120134,0.001289354905909312,0.0,0.0,0.0,0.0,0.0,0.05509915014164307,0.0532107583472882,0.03748610802400534,0.05425703399765533,0.00021261516654854718,0.6057467423989309,0.8299475968321828
0.001084010840108401,0.0,0.17498385012919898,0.026920180722891568,0.02771150669847678,0.049701789264413515,0.00671591672263264,0.03996048086365779,0.06041469342406777,0.0,0.0,0.0,0.0,0.0,0.005665722379603401,0.0027340145586275248,0.0591242498332963,0.06799531066822978,0.0,0.02890076845973939,0.4735570182575223
0.007046070460704607,0.029565217391304348,0.010578165374677002,0.0016942771084337348,0.0029363185905670764,0.0,0.0,0.0007663165861229407,0.001349350739531977,0.0,0.0,0.0,0.0,0.0,0.00708215297450425,0.003417518198284406,0.001778172927317182,0.00263042203985932,0.00021261516654854718,0.302956899432008,0.7894774617340968
0.0005420054200542005,0.0,0.31597222222222227,0.051957831325301206,0.042209579739401724,0.029821073558648107,0.05708529214237743,0.06271208781291425,0.04597625164919103,0.03683693516699411,0.03257328990228013,0.01147227533460803,0.0,0.006616882503072123,0.0141643059490085,0.008202043675882573,0.04823294065347856,0.04176436107854631,0.0007087172218284903,0.007684597393919145,0.43943232502000507
0.001084010840108401,0.0017391304347826088,0.1058624031007752,0.018448795180722892,0.012846393833730959,0.009940357852882704,0.00335795836131632,0.003321364914337601,0.012263037289077147,0.004911591355599215,0.0021715526601520092,0.0007648183556405354,0.0,0.0,0.0084985835694051,0.0041010218379412865,0.017559457657257173,0.01699882766705744,0.0005315379163713679,0.010273972602739725,0.48394225175364497
0.0027100271002710027,0.0,0.18548126614987082,0.061182228915662655,0.016516792071939804,0.029821073558648107,0.0335795836131632,0.3832046045493714,0.03374876744670509,0.0073673870333988214,0.06406080347448427,0.05353728489483747,0.05367825383993533,0.0,0.04957507082152975,0.11824612966064045,0.05245610135585687,0.09056271981242672,0.00014174344436569805,0.01545272302038089,0.4530277262018068
0.008130081300813007,0.0034782608695652175,0.3551356589147287,0.0884789156626506,0.08753899798128097,0.039761431411530816,0.01343183344526528,0.09976919462739241,0.07341045760711061,0.21807465618860514,0.16036916395222586,0.09999999999999999,0.07019401778496362,0.06413649683334909,0.08201133144475922,0.06889716687741362,0.06166925983551901,0.09374267291910901,0.00017717930545712256,0.006431673905780155,0.4560100927921683
0.007588075880758808,0.022608695652173914,0.5047642118863049,0.039721385542168676,0.029179665993760324,0.029821073558648107,0.010073875083948958,0.03066770478286839,0.040539406985626,0.0,0.0,0.0,0.0,0.0,0.035410764872521254,0.018454598270735794,0.035118915314514346,0.049091441969519346,0.0002834868887313962,0.05938857333778817,0.4455954368453784
0.0005420054200542005,0.0,0.014857881136950905,0.004141566265060241,0.0020187190310148647,0.06958250497017891,0.02686366689053056,0.01461899301409017,0.0016804388584126103,0.00982318271119843,0.005428881650380022,0.0019120458891013384,0.0,0.0028358067870309102,0.0,0.0,0.07706156923760837,0.07473622508792498,0.00014174344436569805,0.01971266288005346,0.7842812786283788
0.0005420054200542005,0.0,0.07323966408268734,0.023343373493975906,0.007891356212149018,0.009940357852882704,0.00335795836131632,0.07584515496734248,0.013038538990347893,0.0,0.0,0.0,0.0,0.0,0.015580736543909351,0.012986569153480742,0.01733718604134252,0.012749120750293084,0.00035435861091424523,0.28165720013364515,0.7623437210929994
0.0032520325203252032,0.0017391304347826088,0.1602874677002584,0.05327560240963856,0.029730225729491647,0.049701789264413515,0.0167897918065816,0.07535591565925986,0.023200611068675787,0.0,0.0,0.0,0.0,0.0009452689290103034,0.022662889518413602,0.012303065513823862,0.0684596577017115,0.09642438452520516,0.0002480510276399717,0.02890076845973939,0.48147388646054606
0.001084010840108401,0.0017391304347826088,0.04263565891472869,0.018072289156626505,0.016149752248118918,0.019880715705765408,0.00335795836131632,0.014775343763841493,0.02639872231095063,0.0,0.0,0.0,0.0,0.0009452689290103034,0.12606232294617567,0.060831823929462424,0.02133807512780618,0.0451348182883939,0.00017717930545712256,0.028065486134313398,0.48717560076409216
0.022222222222222223,0.09391304347826088,0.1993701550387597,0.03520331325301205,0.01853551110295467,0.059642147117296214,0.023505708529214235,0.08405257976757965,0.01717047427261996,0.0,0.0,0.0,0.0,0.00850742036109273,0.03250708215297451,0.03615734253784902,0.1047010446765948,0.13162368112543962,0.0,0.07141663882392248,0.47127633253610385
0.0005420054200542005,0.0,0.010901162790697673,0.007530120481927711,0.0025692787667461916,0.009940357852882704,0.00335795836131632,0.054222044189075946,0.004291368654954517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024672149366525897,0.012456037514654161,0.00014174344436569805,0.6590377547611093,0.8172500261904391
0.002168021680216802,0.0052173913043478265,0.08058785529715763,0.013930722891566265,0.008625435859790786,0.019880715705765408,0.00671591672263264,0.0011973696658170948,0.012131935282272063,0.0,0.0,0.0,0.0,0.0009452689290103034,0.06373937677053826,0.03075766378455965,0.03245165592353857,0.06667643610785463,0.0,0.20147009689274975,0.45265816238963796
0.0005420054200542005,0.0,0.04974160206718346,0.01618975903614458,0.012846393833730959,0.029821073558648107,0.010073875083948958,0.013885529876649153,0.005969585445455177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047121582573905314,0.0361957796014068,7.087172218284902e-05,0.05162044771132643,0.78481534068746
0.0016260162601626016,0.0017391304347826088,0.2059108527131783,0.04819277108433735,0.031932464672416956,0.059642147117296214,0.03022162525184688,0.07546753821984181,0.02692812999097285,0.049115913555992145,0.03691639522258415,0.0130019120458891,0.0,0.01701484072218546,0.0679886685552408,0.049895765694952326,0.07801733718604136,0.0984759671746776,0.0,0.01979619111259606,0.4922206594641102
0.0027100271002710027,0.0,0.18435077519379847,0.04292168674698795,0.0321159845843274,0.06958250497017891,0.02686366689053056,0.13922618649438265,0.17056093326852304,0.2303536345776032,0.35651465798045606,0.2526577437858508,0.20702506063055778,0.0,0.22337110481586406,0.20942551519086838,0.0774172038230718,0.08321365767878076,0.00035435861091424523,0.005679919812896759,0.47147738594899663
0.0005420054200542005,0.0,0.07283591731266151,0.00941265060240964,0.008992475683611672,0.029821073558648107,0.0167897918065816,0.006022472550547801,0.009382126241233248,0.0,0.0,0.0,0.0,0.0,0.13456090651558075,0.06493284576740371,0.05512336074683264,0.10169988276670575,0.0006378454996456413,0.05713331105913799,0.4858859166765113
0.007588075880758808,0.0,0.20631459948320416,0.06287650602409639,0.05799229216369976,0.3081510934393638,0.1511081262592344,0.02656339864572543,0.013666273175473925,0.049115913555992145,0.022801302931596094,0.010707456978967494,0.0025869037995149557,0.001890537858020607,0.0198300283286119,0.015037080072451386,0.5301178039564348,0.32708089097303633,0.0,0.015202138322753092,0.4858823503188547
0.0,0.0,0.027939276485788114,0.011106927710843375,0.004587997797761057,0.009940357852882704,0.00335795836131632,0.0065718772104334635,0.003513644885771822,0.022102161100196464,0.00977198697068404,0.0034416826003824093,0.0,0.0009452689290103034,0.0014164305949008501,0.0013670072793137624,0.01685930206712603,0.01214097303634232,0.0,0.013615101904443701,0.7828716757645936
0.026016260162601626,0.10608695652173913,0.09722222222222222,0.026920180722891568,0.008441915947880345,0.039761431411530816,0.01343183344526528,0.31661105989579513,0.025542670647871676,0.0,0.0,0.0,0.0,0.0,0.011331444759206801,0.006151532756911931,0.07490553456323629,0.04865181711606095,0.0006378454996456413,0.04376879385232209,0.6748083640002942
0.0005420054200542005,0.0,0.13791989664082688,0.02296686746987952,0.017617911543402455,0.019880715705765408,0.03022162525184688,0.010380106484756197,0.014522880355530865,0.022102161100196464,0.013029315960912053,0.0045889101338432116,0.0,0.0,0.0509915014164306,0.028023649225932125,0.02156034674372083,0.04073856975381008,0.0,0.012195121951219513,0.45828186261944515
0.0005420054200542005,0.0,0.1265342377260982,0.013930722891566265,0.012662873921820517,0.009940357852882704,0.00335795836131632,0.03893450328554278,0.029796264148323034,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.02533896421426984,0.015240328253223917,0.00035435861091424523,0.2891747410624791,0.789843013393902
0.0005420054200542005,0.0017391304347826088,0.005006459948320413,0.0018825301204819277,0.0014681592952835382,0.009940357852882704,0.00335795836131632,0.0028895201852776175,0.0004899659745850983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925983551900423,0.012184935521688159,0.00035435861091424523,0.8194119612429002,0.8351700818256185
0.01084010840108401,0.03304347826086956,0.12782622739018087,0.030873493975903617,0.01541567260047715,0.039761431411530816,0.023505708529214235,0.0077415391484465254,0.014591764460801333,0.0,0.0,0.0,0.0,0.0,0.08229461756373939,0.07809029083079867,0.13318515225605693,0.13876025791324736,0.0,0.10883728700300702,0.48053325962860843
0.0005420054200542005,0.0017391304347826088,0.12378875968992248,0.014118975903614458,0.007524316388328133,0.019880715705765408,0.00671591672263264,0.06927406940627484,0.03378376501631831,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.02645032229384308,0.025791324736225085,7.087172218284902e-05,0.6840126962913465,0.8198235990344086
0.0,0.0,0.0048449612403100775,0.0016942771084337348,0.0031198385024775186,0.009940357852882704,0.00335795836131632,5.976952712012606e-05,0.002290396500243039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,0.0,0.43559973270965585,0.8276557662430873
