att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14
0.1601158713218478,0.18117480537862704,0.20840197693574958,0.18607954545454547,0.1805259417199716,0.1995153473344103,0.25167224080267553,0.45523747383302066,0.36710341600374363,0.2860976918947933,0.15697674418604649,0.6338939197930142,0.6193064667291471,0.4610021624039966,0.5246129541864138
0.4175941454490011,0.627034677990092,0.9233937397034597,0.5696022727272727,0.5415778251599147,0.697092084006462,0.7483277591973243,0.04670635891580349,0.037201684604585866,0.015029522275898932,0.5994186046511627,0.06338939197930138,0.06560449859418938,0.04604429199910526,0.105781990521327
0.2236621436194539,0.07006369426751588,0.01976935749588138,0.08380681818181823,0.0824449182658138,0.0048465266558966325,0.0,0.916374412092543,0.8170332241459992,0.820719269994632,0.1168604651162791,0.9139715394566623,0.6642924086223055,0.8966520020878382,0.8772195892575039
0.5857142857142856,0.426751592356688,0.5205930807248764,0.39701704545454547,0.39943141435678753,0.4636510500807754,0.49414715719063546,0.0868335916048174,0.07206364061768836,0.052603327965646596,0.3319767441860465,0.14165588615782665,0.15070290534208064,0.08351353366639325,0.29491311216429694
0.11754840676932443,0.29016277423920744,0.2215815485996705,0.20738636363636365,0.1990049751243781,0.29483037156704367,0.3026755852842809,0.5967702471250307,0.582826392138512,0.8368223295759525,0.15697674418604649,0.9922380336351875,0.9662605435801314,0.5664379986578182,0.6147867298578199
0.2771306601616099,0.27530077848549184,0.34678747940691923,0.22301136363636365,0.21393034825870644,0.3158319870759289,0.3361204013377926,0.28635510969741446,0.19115582592419286,0.3682232957595273,0.22034883720930235,0.46765847347994827,0.5227741330834114,0.29624934755051824,0.5000947867298577
0.22973014178990692,0.11677282377919321,0.023064250411861553,0.12428977272727276,0.12153518123667378,0.059773828756058134,0.056020066889632125,0.9261071690726694,0.8448759943846513,0.7783145464304884,0.11104651162790694,0.9195342820181114,0.6507966260543582,0.9168965774364327,0.9252448657187992
0.10882756517761849,0.20028308563340405,0.14003294892915974,0.17542613636363635,0.17555081734186212,0.18982229402261713,0.20484949832775917,0.6961096158551505,0.6509124941506786,0.9919484702093397,0.138953488372093,0.9448900388098318,0.8393626991565138,0.6842890164790097,0.6584518167456554
0.2943741423997559,0.21585279547062988,0.20922570016474462,0.20454545454545459,0.20682302771855005,0.20516962843295633,0.22240802675585286,0.2766223527172879,0.184370613008891,0.3709071390230807,0.1906976744186046,0.4571798188874515,0.5141518275538896,0.28506449929162625,0.49921011058451814
0.4015398688824514,0.6581740976645436,0.8607907742998353,0.5490056818181819,0.5529495380241649,0.7568659127625204,0.7775919732441472,0.04966968436505986,0.038839494618624265,0.02415458937198056,0.5337209302325581,0.06921086675291077,0.0729147141518276,0.04939974647677281,0.10609794628751976
0.20257661228845847,0.3397027600849257,0.2751235584843492,0.35298295454545453,0.34825870646766166,0.31017770597738287,0.3127090301003345,0.4004567327297937,0.2760879737950398,0.27697262479871143,0.31744186046511624,0.5336351875808538,0.5508903467666354,0.42886436507344716,0.4570616113744075
0.16426284494587562,0.3616418966737439,0.3072487644151566,0.3394886363636364,0.33617626154939584,0.34975767366720517,0.3595317725752509,0.34521382160237063,0.24520355638745908,0.3290391841116478,0.31569767441860463,0.5218628719275549,0.5574507966260543,0.36421594213705166,0.48
0.782710779082177,0.6284501061571126,0.6738056013179572,0.5419034090909092,0.5373134328358209,0.7084006462035541,0.7408026755852841,0.14843813718293775,0.1109031352363126,0.08105206655931285,0.4843023255813953,0.2072445019404915,0.2099343955014058,0.15069718887480427,0.3280884676145339
0.08431163287086418,0.0,0.11861614497528827,0.0042613636363636465,0.0,0.013731825525040375,0.09113712374581939,0.4915586004404208,0.42349087505849337,0.5679012345679011,0.03197674418604651,0.7979301423027167,0.810684161199625,0.463350980538364,0.6277409162717219
0.06017685622808333,0.24911535739561216,0.17545304777594717,0.22017045454545453,0.21819474058280025,0.23828756058158324,0.25167224080267553,0.6124024685316587,0.5994384651380441,0.8448738593666127,0.17848837209302323,0.9937904269081501,0.9546391752577322,0.5869435537991201,0.5843285939968403
0.1509986278396096,0.3142250530785563,0.3311367380560132,0.2677556818181819,0.26581378820184787,0.3319870759289176,0.3620401337792642,0.33007095669195,0.2313991576977071,0.34997316156736424,0.2622093023255814,0.5129366106080206,0.5550140581068418,0.3459100738199985,0.4927014218009478
0.6392895258423539,0.5180467091295117,0.7116968698517299,0.364346590909091,0.34328358208955223,0.6066235864297254,0.6329431438127091,0.07500747627980314,0.05849321478708472,0.02147074610842714,0.4220930232558139,0.10258732212160404,0.10384254920337399,0.07903959436283647,0.11020537124802526
0.14406159475529812,0.10828025477707007,0.19439868204283361,0.09588068181818182,0.09594882729211085,0.154281098546042,0.2190635451505017,0.47712258380229994,0.3883949461862425,0.43263553408480915,0.07093023255813954,0.7143596377749029,0.7208997188378633,0.4681231824621578,0.5834439178515008
0.7722366214361944,0.36234961075725414,0.46787479406919275,0.3238636363636364,0.326226012793177,0.43780290791599347,0.48829431438127086,0.19294239186580747,0.1359382311651848,0.17069243156199665,0.2779069767441861,0.2782664941785252,0.290909090909091,0.20382521810454102,0.3845181674565561
0.32183259643238293,0.2767162066525124,0.3171334431630972,0.23153409090909094,0.23098791755508175,0.31017770597738287,0.3403010033444816,0.29339640594840005,0.19794103883949463,0.3483628556092322,0.21627906976744185,0.4732212160413971,0.5220243673851922,0.30404145850421294,0.4947867298578199
0.14055496264674483,0.17905166312809626,0.09719934102141681,0.17116477272727276,0.1677327647476901,0.15912762520193857,0.1714046822742475,0.716254791615692,0.6785212915301826,0.9377348362855606,0.14593023255813956,0.9045278137128072,0.7619493908153702,0.7157930057415555,0.6946603475513429
0.1083396859277328,0.08280254777070065,0.18451400329489298,0.07457386363636365,0.07604832977967307,0.12277867528271408,0.19481605351170567,0.47432237718511266,0.38699110903135236,0.4154589371980675,0.06220930232558139,0.7050452781371281,0.7087160262417994,0.465103273432257,0.5766824644549763
0.2796005488641562,0.8343949044585989,0.6416803953871499,0.8316761363636365,0.8258706467661692,0.7697899838449112,0.7433110367892977,0.023353179457901718,0.02269536733738889,0.20075147611379474,0.8470930232558138,0.037386804657179806,0.040112464854732965,0.01871597941987918,0.14799368088467613
0.7811251715200485,0.36305732484076436,0.47281713344316323,0.32883522727272735,0.32125088841506744,0.43376413570274647,0.48578595317725753,0.19174618709730035,0.13664014974262986,0.1653247450348898,0.29418604651162794,0.27852522639068555,0.29109653233364574,0.20285586458877047,0.3854028436018957
0.7789144686690044,0.6319886765746638,0.6532125205930808,0.5653409090909092,0.5628997867803837,0.6898222940226173,0.7249163879598661,0.1519180056004132,0.11371080954609267,0.08480944712828742,0.5127906976744185,0.21086675291073742,0.21424554826616682,0.1556558049362463,0.3225276461295418
0.49098948010367427,0.9278131634819532,0.8747940691927512,0.8806818181818183,0.8798862828713574,0.9256865912762522,0.9163879598662208,0.03996411385694476,0.032522227421619115,0.03596349973161561,0.9116279069767441,0.05963777490297539,0.06110590440487351,0.03672358511669527,0.11494470774091628
0.6271230370483305,0.34253361641896685,0.37067545304777594,0.3238636363636364,0.31840796019900497,0.3618739903069467,0.3921404682274247,0.2237990375988907,0.14763687412260176,0.208803005904455,0.2953488372093024,0.308796895213454,0.3304592314901593,0.232197449854597,0.4066350710900474
0.12196981247141325,0.17409766454352446,0.1062602965403624,0.16832386363636365,0.16631130063965888,0.15185783521809365,0.165551839464883,0.7026615556099285,0.6675245671502106,0.9302200751476111,0.1401162790697674,0.9059508408796897,0.7720712277413307,0.6995004101111028,0.6824012638230648
0.2180057935660924,0.426751592356688,0.36573311367380557,0.40767045454545464,0.40796019900497504,0.40306946688206785,0.40886287625418066,0.3696000869967105,0.2590079550772111,0.2957595276435854,0.40697674418604646,0.5104786545924969,0.5304592314901594,0.3951606889866527,0.433175355450237
0.6839762158865681,0.3545647558386412,0.4596375617792422,0.32031250000000006,0.32196162046908305,0.4135702746365106,0.45652173913043487,0.20074490933311578,0.14202152550304167,0.192163177670424,0.3069767441860466,0.29430789133247093,0.3130271790065605,0.2123629856088286,0.3984834123222749
0.06703765817960039,0.18188251946213727,0.0733113673805601,0.18821022727272735,0.18336886993603407,0.1332794830371567,0.1387959866220736,0.6657151401462631,0.6207299953205428,0.8867418142780461,0.16569767441860464,0.9769728331177232,0.9115276476101221,0.6415628961300425,0.5971563981042654
0.12838847385272145,0.283793347487615,0.31383855024711704,0.22088068181818188,0.22316986496090974,0.30613893376413565,0.34113712374581945,0.32289372808090694,0.22648572765559197,0.3488996242619429,0.23662790697674416,0.5046571798188875,0.5486410496719777,0.3367384982477071,0.48808846761453395
0.6936118310718098,0.4840764331210191,0.5650741350906094,0.43678977272727276,0.4399431414356788,0.5468497576736671,0.5953177257525084,0.12358970176440198,0.0982686008423023,0.07783145464304875,0.3883720930232557,0.18525226390685634,0.19268978444236184,0.11542763403176498,0.3223380726698262
0.08728464704985517,0.32554847841472045,0.3072487644151566,0.32102272727272735,0.31769722814498935,0.33037156704361875,0.3595317725752509,0.43688660522524,0.3221806270472626,0.27965646806226485,0.3104651162790697,0.5692108667529108,0.5619493908153704,0.4612258593691745,0.4718483412322274
0.23980789754535747,0.6553432413305025,0.5856672158154861,0.6285511363636365,0.6183368869936033,0.6365105008077545,0.6379598662207357,0.015822526710708662,0.017080018717828743,0.2179280730005364,0.5534883720930233,0.035446313065976676,0.04048734770384266,0.010551040190888095,0.011500789889415497
0.23581338618691872,0.326963906581741,0.2677100494233937,0.35085227272727276,0.3489694385216773,0.29079159935379645,0.29933110367892973,0.4001576815376669,0.27070659803462804,0.28448738593666123,0.32558139534883723,0.5284605433376455,0.5475164011246486,0.4302065468645142,0.45042654028436013
0.30022869339838376,0.14437367303609341,0.09555189456342672,0.13636363636363635,0.13219616204690832,0.130048465266559,0.13210702341137126,0.9278199168093957,0.8900327562002808,0.7262479871175522,0.1244186046511628,0.9305304010349289,0.6286785379568886,0.9142122138542986,0.9735860979462875
0.07845708187223632,0.0368011323425336,0.12932454695222406,0.03764204545454547,0.033404406538734915,0.060581583198707545,0.1270903010033445,0.48424543946932,0.4122601778193731,0.5061728395061729,0.027325581395348825,0.7670116429495473,0.7743205248359889,0.4583923644769219,0.61434439178515
0.17493520353712433,0.4210898796886059,0.3385502471169687,0.39701704545454547,0.3980099502487561,0.40549273021001614,0.40719063545150497,0.35676807220726964,0.25152082358446426,0.31025228126677407,0.36046511627906974,0.5195342820181112,0.5499531396438614,0.3775631943926627,0.46451816745655605
0.2576764750724194,0.29723991507431,0.401153212520593,0.29616477272727276,0.21393034825870644,0.3594507269789983,0.395484949832776,0.3034825870646765,0.20683200748713151,0.4117015566290927,0.2622093023255814,0.4975420439844761,0.5537019681349579,0.31764969055253145,0.48941548183254346
0.3302485134929103,0.888888888888889,0.7586490939044481,0.8792613636363638,0.8578535891968726,0.7891760904684977,0.7558528428093645,0.006687872114835625,0.004679457182966779,0.17659688674181395,0.777906976744186,0.009055627425614499,0.013870665417057282,0.007381999850868681,0.0046129541864139145
0.4881841744168318,0.7827317763623497,0.9085667215815487,0.6931818181818183,0.6837242359630419,0.821486268174475,0.8235785953177257,0.05855966071282925,0.043051006083294346,0.028448738593666034,0.6395348837209301,0.0785252263906856,0.0826616682286786,0.060472746253075804,0.10666666666666666
0.1125628906845555,0.1691436659589526,0.08484349258649093,0.1676136363636364,0.16560056858564315,0.1340872374798061,0.14464882943143814,0.7169888263600033,0.6736078614880674,0.9554482018250132,0.14186046511627906,0.9086675291073738,0.7718837863167761,0.713966147192603,0.6894786729857819
0.2723585912486659,0.7218683651804672,0.5263591433278418,0.684659090909091,0.68727789623312,0.6486268174474958,0.6538461538461537,0.0039692249136829005,0.0023397285914833754,0.19484702093397743,0.6267441860465116,0.011513583441138397,0.01911902530459242,0.0038028484080232516,0.008657187993680898
0.12433297758804684,0.18046709129511682,0.11285008237232286,0.16264204545454547,0.16275764036958068,0.16235864297253633,0.17809364548494983,0.7047005410107932,0.6647168928404306,0.957595276435856,0.13255813953488368,0.911254851228978,0.781630740393627,0.7001715010066362,0.678736176935229
0.24683640798902262,0.10615711252653923,0.03624382207578247,0.12784090909090912,0.12295664534470502,0.03877221324717289,0.02842809364548493,0.9217029606068021,0.8210107627515209,0.8212560386473426,0.1127906976744186,0.9214747736093145,0.6723523898781633,0.9082469614495562,0.8884044233807267
0.28565330080804996,0.13517338995046,0.060955518945634224,0.12997159090909094,0.13006396588486135,0.10823909531502418,0.1120401337792642,0.9216485876627791,0.8811417875526439,0.7498658078368221,0.10872093023255816,0.9355756791720569,0.6442361761949392,0.9158526582656027,0.956208530805687
0.2953956395792041,0.17055909412597306,0.047775947281713305,0.16690340909090906,0.16062544420753377,0.11873990306946686,0.117056856187291,0.8472392137672295,0.7737482452035565,0.8690284487385935,0.15058139534883722,0.9042690815006467,0.6850984067478912,0.8393482961747819,0.8226856240126381
0.004482390608324449,0.22222222222222224,0.1466227347611202,0.21803977272727276,0.2103766879886283,0.19789983844911146,0.2115384615384615,0.6382296169426094,0.6127749181094994,0.8201825013419217,0.18546511627906972,0.9879689521345407,0.9343955014058106,0.6037953918425173,0.5756714060031595
0.20102149717944795,0.17975937721160648,0.0807248764415156,0.16903409090909094,0.1677327647476901,0.15589660743134082,0.16471571906354515,0.7716064486311611,0.7143191389798783,0.9232420826623722,0.15,0.8855109961190166,0.7032802249297095,0.7692565804190589,0.7315007898894155
0.15872846470498536,0.04953998584571831,0.14332784184514002,0.04403409090909094,0.03909026297085999,0.08885298869143782,0.15635451505016723,0.4978386754750836,0.43635938231165194,0.6205045625335477,0.0046511627906976605,0.8322121604139716,0.8526710402999064,0.4677503541868614,0.6397472353870458
0.6315444427504191,0.502476999292286,0.5609555189456343,0.4566761363636364,0.45344705046197586,0.5395799676898223,0.5769230769230769,0.0996384199222467,0.08095460926532519,0.07031669350509917,0.37965116279069766,0.16545924967658465,0.17525773195876293,0.09074640220714342,0.3256240126382306
0.28126238755907895,0.09837225760792642,0.00906095551894559,0.125,0.11158493248045487,0.013731825525040375,0.0058528428093646,0.8932115379387218,0.8100140383715491,0.8132045088566828,0.15813953488372093,0.9095730918499354,0.6629803186504218,0.8817388710759823,0.8679304897314375
0.16170147888397612,0.07006369426751588,0.06836902800658984,0.04687500000000003,0.046908315565032,0.07592891760904685,0.11956521739130432,0.5464480874316939,0.5245671502105757,0.8727858293075679,0.022674418604651164,0.9781371280724451,0.9932521087160263,0.4975020505555141,0.6642022116903633
0.12568989175179146,0.17905166312809626,0.11449752883031294,0.16619318181818182,0.16417910447761191,0.1607431340872375,0.17642140468227424,0.7038849468504473,0.665652784277024,0.9345142243692965,0.1372093023255814,0.9075032341526519,0.7754451733833178,0.7005443292819326,0.6791785150078989
0.23434974843726164,0.15711252653927812,0.09967051070840194,0.14559659090909094,0.14356787491115847,0.1324717285945073,0.13712374581939796,0.9470679389935568,0.9174075807206366,0.6849168008588296,0.1401162790697674,0.9315653298835707,0.6089971883786317,0.9341585265826559,0.9891943127962085
0.1138893123951823,0.32271762208067944,0.29571663920922575,0.32031250000000006,0.3155650319829424,0.32148626817447495,0.3478260869565218,0.4353369763205828,0.3219466541881142,0.27750939345142234,0.3122093023255814,0.5690815006468306,0.5617619493908156,0.4599955260606965,0.4720379146919431
0.6051684708034761,0.4217975937721161,0.5156507413509062,0.3806818181818182,0.38592750533049036,0.4588045234248788,0.4891304347826087,0.09069407063045426,0.07510528778661676,0.04079441760601177,0.3395348837209301,0.14359637774902978,0.15107778819119033,0.08560137200805312,0.3089415481832543
0.23316054276566534,0.3418259023354565,0.2742998352553542,0.3615056818181818,0.3610518834399431,0.29967689822294025,0.3043478260869565,0.37916972514476793,0.2634534394010295,0.2855609232420824,0.375,0.5160413971539457,0.5315838800374885,0.4077250018641414,0.4336176935229067
0.4475987193169688,0.2363765038924275,0.3393739703459637,0.23579545454545459,0.2331201137171286,0.23424878836833601,0.25418060200668896,0.23763695185275807,0.16097332709405712,0.2995169082125604,0.24186046511627904,0.37102199223803356,0.40543580131209,0.24856461114010886,0.4431595576619273
0.2645830157036133,0.12243453644727528,0.0403624382207578,0.12144886363636365,0.12082444918265811,0.07915993537964461,0.07859531772575257,0.9139820025555285,0.8600842302292935,0.7960279119699409,0.11220930232558138,0.93751617076326,0.6644798500468604,0.9078741331742598,0.931563981042654
0.0755145601463636,0.23213021939136588,0.2306425041186161,0.23224431818181823,0.23098791755508175,0.24474959612277863,0.2792642140468227,0.44678248103743584,0.3488535329901732,0.2555018786902843,0.19767441860465115,0.583829236739974,0.5636363636363638,0.46961449556334345,0.4812638230647709
0.6750571733495958,0.49752300070771416,0.5518945634266885,0.45241477272727276,0.4548685145700071,0.561389337641357,0.6170568561872911,0.12986977679906475,0.09920449227889569,0.08158883521202354,0.38779069767441854,0.18978007761966353,0.19812558575445183,0.12389083588099326,0.3114691943127962
0.10538191797530105,0.17409766454352446,0.1062602965403624,0.17045454545454553,0.16488983653162753,0.15185783521809365,0.16471571906354515,0.6828698039855368,0.6312587739822181,0.9586688137412773,0.14186046511627906,0.9639068564036224,0.8850984067478914,0.6702706733278652,0.6331753554502368
0.01818874828479955,0.17338995046001413,0.07578253706754534,0.19389204545454553,0.1918976545842217,0.130048465266559,0.13712374581939796,0.6528287524127994,0.6139447824052411,0.8588298443370905,0.1715116279069767,0.9905562742561449,0.9347703842549205,0.6267616136007753,0.5815481832543444
0.23921329470955932,0.1755130927105449,0.09719934102141681,0.1676136363636364,0.1677327647476901,0.14054927302100162,0.14297658862876256,0.9645216540249573,0.9337856808610201,0.7042404723564142,0.13604651162790696,0.9429495472186287,0.6134957825679478,0.9579449705465662,0.987993680884676
0.15464247598719294,0.29511677282377924,0.34184514003294897,0.23366477272727276,0.22316986496090974,0.32552504038772206,0.3545150501672241,0.30503221596933366,0.21478708469817506,0.33011272141706915,0.2261627906976744,0.4765847347994825,0.5182755388940957,0.31675490269182016,0.4804423380726698
0.7642475987193169,0.6334041047416844,0.6499176276771006,0.5632102272727273,0.5657427149964463,0.6873990306946689,0.7207357859531771,0.15096647908000976,0.113242863827796,0.08158883521202354,0.5023255813953488,0.20905562742561457,0.2116213683223993,0.15338155245693835,0.3223380726698262
0.23294709559384041,0.634819532908705,0.5963756177924218,0.6129261363636365,0.6076759061833689,0.6017770597738288,0.6095317725752509,0.016067204958812475,0.017547964436125413,0.219001610305958,0.5656976744186046,0.036222509702457995,0.04142455482661678,0.010961151293714111,0.011184834123222756
0.23198658332062805,0.6341118188251947,0.6004942339373971,0.6157670454545454,0.595593461265103,0.6106623586429725,0.6170568561872911,0.016801239703123694,0.018483855872718752,0.21417069243156184,0.5686046511627907,0.035705045278137115,0.040112464854732965,0.011818656326895827,0.011311216429699844
0.00370483305381919,0.2278839348903043,0.14579901153212516,0.21235795454545459,0.21179815209665953,0.2059773828756058,0.22073578595317728,0.6367615474539869,0.6113710809546092,0.8357487922705311,0.1819767441860465,0.99366106080207,0.9439550140581069,0.6015957050182684,0.5751026856240127
0.33424302485134905,0.7714083510261854,0.7339373970345964,0.8046875,0.788912579957356,0.7641357027463651,0.765886287625418,0.029198270940380022,0.026204960224613966,0.07300053676865259,0.7366279069767441,0.048641655886157764,0.05304592314901602,0.02386100961896953,0.12353870458135863
0.5047568226863852,0.719037508846426,0.8385502471169688,0.6761363636363638,0.6545842217484008,0.7770597738287561,0.798494983277592,0.06416007394720386,0.04913430042115116,0.017713365539452353,0.6866279069767441,0.08512289780077609,0.08678537956888477,0.06718365520841102,0.10647709320695103
0.06697667327336476,0.18259023354564755,0.08319604612850084,0.1875,0.18550106609808098,0.13731825525040386,0.14297658862876256,0.6654432754261479,0.6202620496022462,0.8931830381105739,0.16627906976744186,0.984346701164295,0.9223992502343018,0.6405189769592124,0.5948815165876776
0.1340295776795244,0.013446567586694963,0.07907742998352552,0.015625000000000028,0.011371712864250177,0.013731825525040375,0.07608695652173914,0.5046624799499768,0.4578848853532991,0.6548577563070315,0.004069767441860467,0.8592496765847348,0.8744142455482663,0.46394750577883825,0.6389257503949447
0.157783198658332,0.3191790516631281,0.3220757825370676,0.27272727272727276,0.27078891257995735,0.33683360258481415,0.3637123745819398,0.33371394394149473,0.23303696771174545,0.34943639291465356,0.27209302325581397,0.517464424320828,0.559137769447048,0.3501975989859071,0.495608214849921
0.27298368653758187,0.6369426751592356,0.5238879736408566,0.6704545454545454,0.6687988628287135,0.5379644588045234,0.5309364548494984,0.0,0.0,0.16800858829844323,0.6499999999999999,0.0025873221216041187,0.008434864104967188,0.0,0.010995260663507117
0.372739746912639,0.8251946213729654,0.812191103789127,0.8345170454545454,0.8251599147121536,0.7124394184168013,0.7023411371237458,0.007177228611043085,0.003977538605521774,0.15727321524422955,0.9406976744186046,0.004657179818887414,0.007872539831302872,0.00809037357393183,0.0018325434439178528
0.08702546119835342,0.16489738145789098,0.054365733113673764,0.18678977272727276,0.18265813788201846,0.10743134087237477,0.11538461538461536,0.6717777234048339,0.6251754796443614,0.8599033816425119,0.16686046511627908,0.9615782664941788,0.8869728209934397,0.6509208858399821,0.6056872037914691
0.2275041927123036,0.3722576079263977,0.3443163097199341,0.32031250000000006,0.3205401563610518,0.38772213247172865,0.40886287625418066,0.3399668325041459,0.23912026204960227,0.3451422436929683,0.29999999999999993,0.5234152652005175,0.5615745079662605,0.3572067705614794,0.48947867298578196
0.021344717182497197,0.18825194621372962,0.10955518945634268,0.19673295454545459,0.19402985074626866,0.15912762520193857,0.16889632107023417,0.6550852295897562,0.6155825924192794,0.8679549114331722,0.1726744186046512,0.9926261319534284,0.9362699156513591,0.6307135933189173,0.5842022116903632
0.08995273669766712,0.08138711960368009,0.15321252059308066,0.07670454545454547,0.07960199004975127,0.08723747980613894,0.15301003344481606,0.4707881358236142,0.3783341132428639,0.3424584004294149,0.07906976744186045,0.6675291073738681,0.6605435801312091,0.4642084855715456,0.5523538704581359
0.04322305229455692,0.23779193205944796,0.1556836902800659,0.2109375,0.21321961620469082,0.22213247172859446,0.23745819397993312,0.6143327080444771,0.6029480580252692,0.8142780461621038,0.18604651162790695,0.983699870633894,0.936082474226804,0.5900380284840802,0.5791469194312795
0.21917975301112969,0.35314932767162066,0.3220757825370676,0.3224431818181818,0.3191186922530206,0.3578352180936995,0.3737458193979934,0.3398852730881113,0.24145999064108567,0.34084809447128284,0.3063953488372093,0.523156532988357,0.5600749765698222,0.3582879725598389,0.484739336492891
0.25279768257356294,0.4734607218683653,0.49917627677100507,0.42968750000000006,0.42004264392324087,0.4919224555735056,0.5267558528428093,0.01030367289236872,0.013570425830603666,0.1825013419216317,0.34825581395348837,0.023285899094437235,0.024742268041237248,0.0056297069569756775,0.009605055292259093
0.17429486202164957,0.44232130219391363,0.3459637561779242,0.41335227272727276,0.4143567874911158,0.4256865912762519,0.43060200668896326,0.36451621673055484,0.25292466073935427,0.3048845947396672,0.3726744186046511,0.5197930142302716,0.549203373945642,0.38833793154872864,0.4561137440758294
0.07173349595974998,0.18683651804670912,0.10461285008237231,0.18963068181818182,0.1862117981520966,0.15105008077544424,0.1596989966555184,0.6598972351357963,0.6162845109967244,0.8641975308641974,0.16569767441860464,0.9869340232858992,0.9278350515463919,0.6322794720751621,0.5881832543443918
0.06624485439853633,0.18117480537862704,0.07907742998352552,0.18110795454545453,0.18123667377398722,0.1340872374798061,0.1396321070234114,0.6678356849631624,0.6218998596162845,0.8851315083199136,0.1686046511627907,0.9751617076326005,0.908153701968135,0.6431287748862873,0.5991785150078989
0.0712761091629821,0.23071479122434538,0.21087314662273482,0.17045454545454553,0.17128642501776825,0.2544426494345719,0.28762541806020075,0.5879346437212842,0.5769770706598035,0.8486312399355875,0.11104651162790694,0.9937904269081501,0.9724461105904406,0.5478711505480575,0.6281200631911531
0.22658941911876807,0.17763623496107575,0.07084019769357486,0.16264204545454547,0.162046908315565,0.14862681744749595,0.15468227424749165,0.7917244379196913,0.7328029948525971,0.8754696725711213,0.1558139534883721,0.8803363518758085,0.6830365510777882,0.7912161658340168,0.7618325434439178
0.24644000609849037,0.43241330502477004,0.4744645799011533,0.3941761363636364,0.40867093105899066,0.4547657512116317,0.4807692307692308,0.007802517467308201,0.013570425830603666,0.18894256575415969,0.3558139534883721,0.024320827943078882,0.025679475164011367,0.0030944746849601024,0.008783570300157986
0.24454947400518368,0.1861288039631989,0.10378912685337727,0.17329545454545459,0.17270788912579954,0.154281098546042,0.1555183946488295,0.9771633635103174,0.9396350023397286,0.6897477187332259,0.15465116279069765,0.9435963777490297,0.6097469540768511,0.9684960107374544,0.9889415481832543
0.10981856990394867,0.12951167728237786,0.043657331136737976,0.1569602272727273,0.1506751954513148,0.07592891760904685,0.09197324414715718,0.6806676997526031,0.623537669630323,0.9119699409554478,0.13662790697674418,0.9518758085381631,0.8744142455482663,0.6610618149280441,0.6216745655608215
0.21788382375362092,0.105449398443029,0.028006589785831926,0.12215909090909088,0.11798152096659559,0.04200323101777059,0.03678929765886291,0.9282820868335915,0.8348151614412729,0.789049919484702,0.10988372093023255,0.9206985769728331,0.6603561387066544,0.9162254865408991,0.9127330173775671
0.5889464857447779,0.5385704175513094,0.7734761120263594,0.36079545454545464,0.3418621179815209,0.6389337641357027,0.6864548494983278,0.07155479433433914,0.05474964904071131,0.012882447665056196,0.3593023255813953,0.09417852522639059,0.09353327085285856,0.07549772574752067,0.10704581358609794
0.4111144991614575,0.19603680113234254,0.25947281713344317,0.19318181818181818,0.18976545842217485,0.18982229402261713,0.21571906354515052,0.25601500693255036,0.17290594291062236,0.34299516908212535,0.19011627906976744,0.41798188874514886,0.4674789128397375,0.2628812169114906,0.4801263823064771
0.8916145753925901,0.42533616418966735,0.5304777594728172,0.3615056818181818,0.3717128642501777,0.5048465266558966,0.5510033444816054,0.16877361824756,0.12119794103883955,0.11486849168008573,0.32499999999999996,0.23169469598965076,0.2408622305529522,0.17642233987025568,0.34976303317535545
0.20593078213142224,0.2009907997169144,0.11696869851729819,0.17116477272727276,0.1677327647476901,0.18659127625201938,0.19816053511705684,0.7537449365195878,0.7037903603182031,0.9001610305958128,0.15290697674418605,0.8782664941785252,0.7034676663542644,0.7505778838267093,0.726129541864139
0.1826345479493825,0.28308563340410475,0.3385502471169687,0.20028409090909094,0.193319118692253,0.31906300484652655,0.3536789297658863,0.3035097735366881,0.21268132896584,0.335480407944176,0.23430232558139533,0.4765847347994825,0.5197750702905343,0.3163447915889941,0.4815165876777251
0.19620368958682732,0.17480537862703469,0.09555189456342672,0.16690340909090906,0.16417910447761191,0.15347334410339258,0.16471571906354515,0.7357203055759454,0.6846045858680393,0.9447128287707995,0.1273255813953488,0.8979301423027168,0.7475164011246488,0.7260830661397358,0.7043285939968404
0.4993139198048484,0.2816702052370842,0.3500823723228995,0.2599431818181819,0.26510305614783225,0.29483037156704367,0.3219063545150502,0.23385803224315577,0.15886757136172205,0.2877079978529251,0.2377906976744186,0.35950840879689516,0.39287722586691665,0.24558198493773764,0.4344391785150079
0.07440158560756216,0.3170559094125973,0.30313014827018125,0.32173295454545464,0.3198294243070362,0.31502423263327944,0.3403010033444816,0.4389799635701274,0.32545624707533927,0.2753623188405796,0.2982558139534883,0.5688227684346701,0.5593252108716026,0.4638356572962492,0.4721642969984201
0.16513187985973454,0.4309978768577495,0.35584843492586493,0.4041193181818182,0.3958777540867092,0.41841680129240705,0.4230769230769231,0.3548106462224397,0.25175479644361254,0.31669350509930205,0.3616279069767442,0.523156532988357,0.5552014995313966,0.3754380732234732,0.4703949447077409
0.274203384662296,0.7671620665251239,0.6968698517298189,0.7982954545454546,0.8258706467661692,0.704361873990307,0.6998327759197323,0.027567082619688377,0.022461394478240554,0.15942028985507228,0.9063953488372092,0.03337645536869338,0.034114339268978555,0.02274252479308031,0.1337124802527646
