Input1,Input2,Input3,Input4,Input5
0.9268416736414374,0.03429764196476749,0.46005877340723017,0.6812106739417045,0.5686256463930871
0.5423409116804341,0.4898542668255056,0.3212577648168685,0.6876020078647036,0.2917263606551089
0.06208660980256969,0.9537881424826231,0.4160789135640552,0.4427554222902623,0.41388060112007335
0.6668644853161425,0.6102355576445331,0.014591937286677747,0.7193109491244585,0.4774264441514591
0.1950738605486803,0.07136615879381657,0.33399186917018997,0.5499522131665495,0.4228624190696848
0.6327763133454699,0.32994900360736074,0.6504470640299391,0.5064933491055598,0.9262664802500034
0.9350450852110435,0.4799438167529867,0.0372684216698251,0.0698877079039884,0.16063583678722557
0.8834280891073892,0.3061183894480956,0.7230995822426461,0.8907404940657122,0.8547985909533002
0.5644150513467988,0.9565706139461023,0.7300341027147116,0.8861932491504855,0.228433737105543
0.9325642847157738,0.1522142577622896,0.9607953705708007,0.5828877573892153,0.6462461103113879
0.647098325146974,0.7766600605536972,0.681528794280074,0.2738228753338143,0.54202619164261
0.6885665345023969,0.4277978000395909,0.15869865016614662,0.7372719779086837,0.7437856243470561
0.654934111903098,0.6169593741115618,0.017310157541713535,0.3721784257766937,0.7849628480176457
0.9717736048590708,0.6523304983868667,0.22973566539956858,0.28032448798889553,0.34744530714820315
0.005720848442969117,0.21168217771754952,0.7128532000346312,0.4209489543638681,0.40933896797742514
0.15227228165520867,0.34472757015742667,0.7207806990036891,0.15272195562021676,0.08016237438789744
0.8320686605167451,0.6583452004714889,0.27167300916824205,0.4911568466662095,0.4162875974540289
0.564648143321183,0.24200408507440055,0.35996335744012775,0.20945630530579415,0.8610048283594609
0.025662625784516554,0.767770688489294,0.4207436179454293,0.18166155051627111,0.08786275426816563
0.3474584298339372,0.40620961059249194,0.24359760303039446,0.20152666523039522,0.04028802787730362
0.8398291118073401,0.7600052370886288,0.1927056334082166,0.187527772018645,0.6583517248769338
0.34638406896034035,0.8708940676535792,0.7069101436475846,0.1469554511179663,0.48914179220028264
0.5900591184257103,0.43072253319142334,0.8697725102816753,0.07075112098539314,0.6344375812886343
0.8107155262126083,0.2620824235186299,0.45426334814933045,0.8551198041203618,0.27958857844556256
0.4062377583185968,0.81640840428625,0.8618235901956327,0.12878395025281344,0.15718888941847156
0.5476358142445606,0.4134228743798597,0.050549076503165064,0.29162686915698444,0.266800617277661
0.45552183970018034,0.11245364110398787,0.6598428104473433,0.6352411989302245,0.4328026444427705
0.43271891005021434,0.49939867416124395,0.011126872547368744,0.7431233205186221,0.1672389135629713
0.5845447832788,0.355247255387566,0.9851464961214427,0.35422537082989963,0.5969149108515168
0.24744106661302714,0.6021761823282897,0.9030941720259023,0.8021170822587605,0.12078279925142142
0.39485046565070275,0.14843544323349184,0.8668300709173486,0.21918466917831939,0.3328546357389401
0.46580448427981547,0.9479604276812578,0.2093984076559054,0.8666574275029244,0.5078354371433587
0.33268446432746934,0.527763780714006,0.45103982911503493,0.24691864447281517,0.5089775431430671
0.21642182613663186,0.41691570182522797,0.33750582978498195,0.005194158503197912,0.27051043071813724
0.2711677262653357,0.2736796019959113,0.29490310227292804,0.27038391076070234,0.7929071851320726
0.2321994189211289,0.13719214361989612,0.4991079792964659,0.572585130113958,0.5381170507089742
0.5735226727778512,0.2686560654767502,0.9836716050919979,0.8927850508305168,0.9197478016274372
0.522564222793332,0.552977802825516,0.9591974546019955,0.9149927865142019,0.862201478928927
0.9813937694468379,0.9910846403880033,0.5283130346039531,0.9388877173479021,0.3620679920642135
0.7452908871897228,0.686125639728756,0.9727544255184346,0.8458996953276576,0.7956474672436817
0.7508995561641139,0.6866341472519518,0.9643808070237305,0.7394915888259067,0.5264402519867841
0.5188805766142461,0.42983521476658093,0.15849044055486292,0.6956705976614419,0.4754926011416125
0.5188456895326128,0.08755779861946522,0.2752121048150969,0.1930404767209145,0.7590877552825689
0.8574104863909451,0.16862713640889943,0.07243795648453379,0.920395100402337,0.8795016860713791
0.050980398751020645,0.042076155672319426,0.8165307011170551,0.015693973133994125,0.3137414091752141
0.9883489325524972,0.19537996550412431,0.6860876630992649,0.9756813339611972,0.44772360796394756
0.5587004712616291,0.9174387518700042,0.6013777152595395,0.3638348196479242,0.9024994746822255
0.10509120076524801,0.6712264739496436,0.7182926583511027,0.7570311020299565,0.6560096253309722
0.6638859367511962,0.40148248719077284,0.841886997583311,0.6437288134836735,0.7288992496258218
0.4700952778467722,0.024481001186283775,0.09680655586539569,0.8632041334395796,0.6179651692646233
0.11733733356379605,0.7609943916831308,0.9036342241561289,0.09701125231851858,0.34612197777633064
0.7283778914040953,0.8316367710137854,0.34657605975885675,0.9427394450937883,0.1620229849872117
0.5663246421041855,0.6825318365291633,0.6946127087690022,0.5665047808544346,0.8670221095076321
0.14378634731781592,0.128672839235641,0.8720173636146817,0.08235129015603841,0.4761563441782369
0.4670169813718618,0.8380639622609625,0.4376861870363691,0.30971875774013513,0.8176578846399565
0.7951386761094328,0.5103350525837741,0.3660075398886298,0.4750230425438242,0.0818883052603021
0.2929705108357178,0.0790760463665432,0.015732932526977064,0.9073162687428075,0.5260118074740834
0.23813522827128278,0.345856931448068,0.8070147702843364,0.709089999643309,0.17068628831229055
0.6256080881673258,0.035767228526716786,0.8865773530186056,0.8488280771168993,0.5339944877315455
0.2698917373887534,0.761135204672007,0.2849084950619152,0.2696738729612004,0.8247553666637993
0.980828382401437,0.4464383892939412,0.139509432883565,0.5800070585073427,0.3753701771279253
0.5659657863817553,0.16321931834669665,0.989352187441895,0.5927135085563494,0.07379239117264359
0.9871729930359027,0.6639492732915727,0.2827124684943215,0.7371901219841714,0.940641992068257
0.25685583357027125,0.9267259190021977,0.7668646449827711,0.02222626124574896,0.42047761649838716
0.08988500800270195,0.5541020936679878,0.9955832004516953,0.6900980211286217,0.7875654775551437
0.6335775364618151,0.1869451208996691,0.8877963685202147,0.8016789214930943,0.8213869131907198
0.40152447302938005,0.5962293890321358,0.5272380474934819,0.397853422748752,0.754485152849206
0.8518878168018543,0.011387352166633969,0.566908783280956,0.3836280617460467,0.14894946353930322
0.4008730194985076,0.20767067584008653,0.3343129325213681,0.6982050250473015,0.3477710892441283
0.3517308810182296,0.3032629037310714,0.6928616709260506,0.3968311253524302,0.7218235099626813
0.5580296377991738,0.338745224695585,0.9969739765129125,0.32689162853517667,0.3485354999212598
0.4086372734659783,0.34664061883663355,0.4994010540707975,0.446198242686118,0.20088401317837482
0.5232249631882201,0.03217568341740011,0.6306358591201033,0.2503442222458122,0.12660767406945186
0.5249685591381006,0.1305107666439695,0.9136498969178231,0.30441791213418984,0.7961420586575522
0.4872430391050876,0.1813164622087647,0.6350228271563554,0.2661483059888102,0.22497912391067748
0.11067932807374617,0.47020262540382635,0.41582001422024834,0.9044906942159869,0.7965958036993621
0.1886617251089313,0.19185697349436925,0.10256218273720188,0.29877350501613775,0.4026507924246224
0.22045052242826385,0.9239214279069579,0.23641420317310974,0.7661306855893916,0.9578577420049457
0.39021451881720504,0.6870303135333137,0.8530675396089844,0.2726789508976205,0.315572376578448
0.7337043981489338,0.06478880204207876,0.7696515776747309,0.349342084908125,0.6733373419695302
0.2885245916875204,0.48107462974455417,0.1377819114947995,0.6410843765628036,0.776940437381871
0.28476854742801905,0.6481154532323997,0.8547568401241288,0.8372924541988228,0.32539473199305047
0.9512632396937991,0.5206756963671527,0.87324738163979,0.14316127450370975,0.2536098344131515
0.2928695711465906,0.08922657935853825,0.6570064730695283,0.8240784525850194,0.6459797371167129
0.859713981193106,0.7577607723914946,0.16041044550835223,0.5218787493416668,0.9156509715641389
0.7469871124216112,0.31971190281774936,0.1596404872111715,0.9724936793653342,0.16442972509300632
0.5634460437512127,0.4539147941339665,0.5304514584288104,0.906879322866529,0.23764629451941777
0.9378066338247916,0.5606638178718469,0.40621960984821304,0.7689869956168423,0.9891783227292574
0.709857308711455,0.21223226631737827,0.11170851792232453,0.9823652881035579,0.042417009650413305
0.6118164190948593,0.7903472321444436,0.03730987569281844,0.4766562481695663,0.10989081937902424
0.770063465254931,0.6143804999511719,0.7035145996325427,0.852943226706805,0.9196359920654946
0.04626860468800034,0.8370198911510643,0.188426526159684,0.22937926036327194,0.3806807830100391
0.6266559304523028,0.3113972632520133,0.5416011172674495,0.2327790952906267,0.7463418315473196
0.6513840841980882,0.8042749098590022,0.7561376603288525,0.8408983529799612,0.7133478657405272
0.1826113687557949,0.8603362530133788,0.06765441383182166,0.015384846830974094,0.2800030134833864
0.14761112518718034,0.6359857796499743,0.7866504484362153,0.029121977413370942,0.09342911288786213
0.4814136936910047,0.016702831644905942,0.7453125053209746,0.6962743486512402,0.40052437993936074
0.10677893632321629,0.2215184289645754,0.26731998719720923,0.8084479469138411,0.25080468153672114
0.7639474759207455,0.6389330146664044,0.7173522035074823,0.535371213810608,0.32761833201993046
0.6003892358758374,0.7314939609606647,0.31886010611380533,0.17731847606873108,0.4660874652443014
0.015635093051918767,0.4342378044733717,0.3757888654101615,0.38435657306951676,0.29855078553248526
0.6779181949903279,0.006368138734793459,0.2965833413561111,0.7460763933835335,0.14811906210003759
0.49097342005278033,0.7629764806971515,0.3594617415264944,0.29099228959842327,0.038957504099100086
0.1457360509582417,0.24818829400218137,0.06528394543421416,0.7726468158724363,0.9058830456167999
0.6661597101834236,0.6990241205151325,0.5869563937091327,0.9580490928735673,0.4082126560416988
0.32510032124086863,0.15491037853297746,0.4257611923358094,0.3809260776964775,0.6326245508575565
0.9672673967076513,0.4628338775439284,0.08175998649529131,0.3258102418812048,0.7363500072274357
0.7330945467243065,0.08439825709487137,0.2603152248523178,0.12375030625795318,0.7584937313279982
0.8398676924028837,0.13804264626894067,0.8484155124183184,0.6581715426157174,0.4668760604567943
0.9465308889424594,0.11345139885235928,0.4537559460201073,0.8798803016120422,0.27441071276328716
0.08513369093725366,0.9612731404716872,0.8915055720945635,0.1712844106923888,0.24872092003045032
0.33018002454197787,0.9685915890455304,0.7310370190394837,0.7200290758456416,0.525018960383463
0.5114381160402262,0.4465545463781823,0.2799571441443358,0.7202370731148265,0.5663084950625134
0.6439290798980037,0.6979291278187139,0.8386249561952329,0.658260354632597,0.33834068985068444
0.7748134953991822,0.1945844614100871,0.8775153170952312,0.9924197997400552,0.716092483713047
0.8240455250746996,0.980918828018651,0.7384026110705999,0.9424582872657337,0.40300029564325845
0.3767234795438423,0.38919156775385017,0.19000934207894227,0.7498327973454512,0.012631884187593685
0.0962460591806466,0.9328995218090146,0.36791495579179045,0.1776992358126591,0.20255557463699125
0.04727116437225826,0.6683783367807262,0.7603036994961134,0.6902927156592309,0.6981796590592058
0.9130488087838275,0.7771506774387384,0.49726028450993326,0.45519576252746086,0.5010985832444359
0.34031293558996367,0.3350381678136036,0.6069189426615983,0.6978005809647086,0.37865706597096443
0.9620133651583505,0.9402514145307294,0.5362513578125608,0.7768725384098114,0.3758471228289943
0.34975265279450884,0.9043771213098591,0.3846933974802989,0.6967111674344774,0.6876361144544771
0.5986217061961772,0.39834424294916737,0.03478518266472645,0.7213154205438639,0.14862836561444503
0.5203588925373901,0.9269406226677833,0.8746224376640187,0.6264392272444066,0.05157738960234531
0.6944113610276579,0.7442931468043648,0.9599908802751967,0.6946509992409675,0.4693403928462138
0.28672564911271137,0.8402132460017804,0.535767907831445,0.0359264677970596,0.8721042739718009
0.7273065059724256,0.32502091217204493,0.2744260208348632,0.48542077444260856,0.12330032700918861
0.3167770377188601,0.5341518410675745,0.15741980537562567,0.19734723658352743,0.024159024645085465
0.5806321232133567,0.9866842127251143,0.3322635044382487,0.6027596270484523,0.6650201198158913
0.2817510096575304,0.05683509074369887,0.6938501642796449,0.08913082226845054,0.008779601884293888
0.8897184797989082,0.992150916219029,0.9958905930297065,0.7042021253625206,0.2020507651243126
0.9973345418361292,0.3113688645402348,0.26238354802927527,0.40459761198760064,0.9408424685845758
0.6955388992878075,0.8013404380050225,0.9509129870962885,0.682647669927667,0.6711274561546073
0.19691470467676792,0.12333356426816916,0.45965354901444433,0.707865615304593,0.15480085597020724
0.532004645050424,0.1287488929567352,0.6181705618905118,0.02346587973697669,0.586000477985627
0.47900793622469623,0.42522272271242995,0.8822260177339244,0.18193293018600007,0.7517231554009584
0.0,0.1110598811534772,0.9788402743281168,0.5195816997336692,0.37236606608720796
0.16581914426516517,0.18976813093642816,0.5987287412916805,0.3897174846481389,0.9100634681158184
0.08346226072092663,0.5704742116340775,0.7080570462964956,0.39292107491007267,0.3489946017330592
0.8843432272833119,0.28026223229388064,0.9126924660368075,0.9169162556340108,0.7386509180965282
0.9812281441910216,0.36660323640723774,0.45754819786377365,0.06367190748432777,0.15994804233377652
0.5427816095820255,0.811647409530391,0.12549512757979378,0.1644207810144196,0.8909384240290609
0.13454990056821198,0.5531593174664117,0.7406395868571957,0.8767578127222331,0.6312119399840782
0.392114504235136,0.31876059049466915,0.822360775560019,0.18178801509757653,0.3291818572766305
0.7230457442388817,0.5426565193899137,0.6423122779187956,0.7421658425748714,0.7712762876831303
0.20568582275441463,0.1358975765627894,0.7917673660485581,0.2024640654758051,0.23993096492702892
0.9644977880613788,0.3030359411464997,0.4645752286752064,0.9668890783882831,0.16194350321187004
0.8600152559550509,0.7121504703237369,0.4383548940726917,0.8670349178534178,0.21219117074990596
0.07019277820144415,0.44536932611709845,0.6461167342002261,0.04571885153680111,0.9727861911918086
0.4600068171570816,0.09365735667518083,0.1498474590510815,0.9483243916823922,0.9723474915473231
0.11544606215468643,0.21428068035517658,0.21963652870654032,0.2546469051237747,0.35252113997430146
0.23064573047713732,0.9015745361348566,0.8745744792816623,0.15584629586535304,0.7424378822366163
0.5796667830928084,0.5199995078823904,0.2345865082399436,0.8449928374414843,0.8960018277875716
0.060684595787721445,0.20480299723595843,0.18419513190267875,0.7394124528926266,0.7500108656754494
0.878236364573927,0.39435558410102706,0.8824322461898616,0.2040975262883625,0.27044023821452046
0.545982737427344,0.2026936457756835,0.47873192376033463,0.778216276123911,0.5632005615720574
0.7542834158029659,0.8699925403682586,0.857520799226512,0.938974082573552,0.20950366563410053
0.0917637016349138,0.9774044981912663,0.24004294860338163,0.34697618990026896,0.4547016946710367
0.6313833258059127,0.6700045519678313,0.7235940347472612,0.7389127390656262,0.8459940518634222
0.5839401366241812,0.4259071411708787,0.6002090028746985,0.9045895926168359,0.7671448788288019
0.515593046782599,0.19108970403288789,0.5715919941372225,0.30412515281299535,0.9231678090072085
0.3789782486051475,0.5002725200811433,0.5899434811836115,0.2469960921701833,0.2688277513594755
0.1547801776002729,0.9382936412571019,0.31790013118092925,0.7648508106274886,0.3969152841839544
0.6760607560885167,0.7920722320278624,0.9718467729182915,0.9461127566040655,0.2671485320818776
0.6826799766780236,0.7023473830893244,0.20834921963512845,0.5787811760719105,0.34476888089768415
0.7795611660209897,0.7521156397464545,0.7472641606834373,0.8330531557228696,0.7220756474810559
0.44957193230357456,0.7659700620910495,0.745849197099236,0.9589202406173095,0.9579891880523931
0.5923765269992257,0.15587819282371926,0.9268684668698143,0.9176806372171296,0.23970197201800314
0.848181694068352,0.6682101495747295,0.10829866812274573,0.5472489531829036,0.8940003705699777
0.11438444330318293,0.803975798438736,0.8200895652487804,0.912290099950341,0.33807648058289985
0.8044656990769211,0.9745110751569291,0.8384041585352159,0.4931349397747658,0.829282545935854
0.13038544761047613,0.7152001428001483,0.37462162136391386,0.9395196699833638,0.5641144203267241
0.021212622539321924,0.12922989319856296,0.3393487780117638,0.07601410387306466,0.284034896714128
0.3819624195635569,0.7641943447196554,0.3142652139209075,0.12271334612743956,0.5818093099181096
0.964121928955226,0.6173840001341688,0.18582011698391793,0.6729268085475139,0.27208451337578055
0.7820911699702754,0.562098779715909,0.4923140928093355,0.9563823186731782,0.05049184697005295
0.5204049933596018,0.378760956531403,0.8014124375610546,0.7762601320836751,0.3658026546318434
0.9579162387098692,0.7623536379693745,0.2452940539338193,0.8363017169068012,0.6027323410404029
0.6032313808088484,0.6024665595314052,0.7532755689331284,0.7770186553780987,0.8101968098513002
0.42890831635588006,0.13124858188403965,0.15502379930467655,0.7040160751601908,0.37633901283737115
0.42024113944816005,0.13797766389343533,0.20951541601277524,0.013333923405309096,0.15252266733435454
0.3861765046152094,0.08861202463246531,0.6243191245833414,0.3125384599680042,0.48938675533015125
0.5166045137642317,0.1098422482425612,0.024726455330876376,0.09143195086256381,0.5921398988943695
0.3837440292627573,0.23500322384157063,0.6381450999377689,0.8816029937484425,0.18049712246767255
0.6420897870858184,0.6611835629208687,0.13354670616797962,0.11299325931432601,0.19036920015797265
0.5013318267348549,0.3408143687424743,0.3071267336060797,0.12736331024061778,0.21534668160610299
0.8580219301927734,0.16465415412989268,0.07261438948584632,0.6501881912197109,0.1194708860451878
0.4482876770864784,0.17184275200779467,0.6386511919804434,0.8439842470797124,0.9979790454207854
0.28243596520231984,0.7740838046574866,0.3918772180075763,0.13623386813654834,0.2693707038369386
0.6377190141205772,0.7999747716189556,0.5445313341652983,0.9651502844641987,0.0976917335810846
0.9567275241218431,0.10510280089045673,0.5018444396020654,0.4044384124419117,0.37798576820715774
0.014142020098550381,0.7928226923733813,0.3375523628973393,0.4618014083424095,0.32750099653737663
0.8215893363213888,0.8946559486263312,0.9600729269492936,0.49900443667497,0.43105448978097033
0.11571864508365552,0.8876518818457635,0.20514107508747031,0.12144099967695651,0.09480789163518548
0.16491138610659728,0.2880324149789567,0.18565232674776463,0.027209429288527542,0.3242561000868834
0.823823995361187,0.8084392795457823,0.6344760392982696,0.9051607107169769,0.371634199389188
0.7371663053020322,0.013404976338130316,0.372122926742965,0.43855085924317877,0.15086330373744605
0.7437451696451921,0.5282208984246073,0.9389958639325681,0.8310917628400977,0.4731203427403966
0.9239633817459635,0.8091678473208899,0.786524500842001,0.7947274555125395,0.6008217247129879
0.09417050065612101,0.5791011749994261,0.39205995905558866,0.9286610436762273,1.0
0.9797802176350393,0.16764970147301192,0.4783269197184972,0.8070250572547397,0.28687125037360767
0.9508110306075861,0.08595562403991082,0.5482861463796158,0.7822942945310803,0.5841212205820795
0.2008948294577889,0.15379755022497266,0.502067159323311,0.5884199163334101,0.9380634229556051
0.6048396757728933,0.37384511601120884,0.5458467742403972,0.8634354177565834,0.8879860890928936
0.886832415300002,0.6902841405818814,0.7933827017614413,0.04128864029876944,0.4951126900459783
0.7496977069679173,0.9009971623608999,0.20585659267802642,0.13735646896230266,0.2863727064401767
0.7582454786199491,0.7232556862662557,0.45003456505106554,0.3900450114216465,0.12365359057626453
0.8030900474174578,0.48416506890438415,0.474862802488267,0.8401406312723576,0.27682540795276556
0.9361231365940653,0.05147718378012174,0.09830416908401672,0.5476034777207456,0.3727784743202432
0.7232167945936275,0.21988181575698376,0.20179859959360072,0.34743099785289117,0.9185108101359937
0.1804243288047725,0.41326328732628304,0.4846874029329032,0.17337807140486758,0.7959980023812003
0.3116751963686766,0.5037585422407087,0.8099893959110795,0.8764898475521672,0.0008915458859496027
0.9030332929908743,0.5615081175258931,0.6945430778692608,0.8839839687959885,0.547262504369641
0.015474707618439387,0.8616476501965921,0.9420634756564084,0.9101865610062756,0.6946643608267418
0.22654661005192198,0.7041083003147494,0.49443150817443926,0.7182180390344902,0.7520547917098259
0.47981050434895395,0.2954122361854096,0.6285828863914981,0.12011590861356647,0.09061099746880608
0.08277179294713444,0.7996221573658631,0.08244357523340273,0.028422607423484333,0.23006952570986358
0.0051974991541798065,0.07948606433592938,0.04060815679917091,0.8177356461877117,0.39866279727446097
0.4531881558298767,0.227620946449195,0.1710523446482744,0.869772730131866,0.08044698982656096
0.521161895310519,0.8013971473860696,0.5068857387784377,0.8365007956469718,0.5564157479669346
0.7865850757559483,0.6309007564431343,0.8708774921642201,0.9061045877038343,0.6348943980657015
0.9680891504734432,0.5212565788352156,0.574856089797098,0.30975811555292726,0.20335319188324436
0.9012448991639006,0.02364990990965159,0.9399416763090238,0.10459616502832078,0.7834043172083013
0.10714816553184037,0.8426048637489688,0.011672228124288992,0.09005271516134632,0.056100033836129715
0.7453899130217234,0.6571902858429038,0.9357942547937248,0.43788417818397574,0.6085935432064835
0.0833946417751043,0.9075385017223252,0.4176699565864561,0.04321185223029779,0.36904132653963045
0.88449020670345,0.7218038682835273,0.1982200621285509,0.25853042814612426,0.46477789412360127
0.7871795462189071,0.46039611651733414,0.15218240887897336,0.8432652186984483,0.9415221548179792
0.062156759526497005,0.641544094376632,0.34780339350877354,0.9772104223655325,0.4539088196475433
0.34087856299418723,0.8820390598012829,0.1080712208720585,0.316879747107104,0.09359797625393508
0.054689820409365784,0.41810521916107274,0.013598055350796107,0.9741228220166824,0.15251553398238996
0.04448203458359457,0.3170576362555709,0.10458336683669346,0.11707251762919836,0.2234631419894159
0.1384476513761764,0.7759269375791983,0.48469535860374097,0.2514470105673671,0.9498950585538398
0.5090198158493484,0.7320228003006921,0.5103901301524912,0.19784157147275278,0.8762212509751433
0.8416379181073396,0.49764609996409176,0.808673503114941,0.9737611692604641,0.6037250269875313
0.3318998560147498,0.8337778838094176,0.3643253867569801,0.981277887046604,0.37116004317204293
0.5957015447952677,0.7624275276456006,0.9717729483393611,0.22170613407469048,0.07779643861673066
0.021280895461441254,0.7990629593677345,0.59402629079282,0.2804251847062435,0.3356582882793812
0.5444294285499935,0.9707913731694988,0.32403461745452744,0.9158041925226328,0.8251507267161116
0.8988539167547283,0.5771414477823742,0.15449211550251854,0.49051366881306907,0.10397621866367125
0.7595924364434464,0.9320841391169741,0.3638956553323347,0.7674515315450529,0.9203632406512703
0.7369863025826325,0.2483457440239328,0.6117217840510224,0.7914508968323969,0.4451589472361559
0.4339402853962776,0.47660290465705846,0.2423377244469722,0.8484460414388943,0.7849982295234614
0.901181790951986,0.40498221696880127,0.1951093137017465,0.7568833598719116,0.20569323059411485
0.38749018475969094,0.971432829884686,0.6212130045280517,0.856318985008312,0.04790991386189747
0.23670861252942654,0.3559826834750449,0.20305580291618855,0.675000416579967,0.6223878004407805
0.7650220531172829,0.1763779197273599,0.15625440025820322,0.7705519212566502,0.3464855275028201
0.08155133797506348,0.8314449854137523,0.46414545217877606,0.7526115586015402,0.2831095917670849
0.16297311653567081,0.28070504209618036,0.2583822602582681,0.17036593930428431,0.23500884097253238
0.682723238261641,0.12630992034515015,0.6766787497110899,0.71771878554449,0.8525641692901861
0.6247492420277012,0.6139070603598606,0.05506894620924855,0.610805151960011,0.6222443306867033
0.13850301202203627,0.3185894948844045,0.14176563328882644,0.7029543769195747,0.9575564977589944
0.435713722895503,0.8677270024963424,0.6180366756525782,0.7111726402882939,0.6097191224898122
0.8478141533804581,0.0636881966356698,0.966139473015883,0.9840179379638991,0.26140811046604556
0.7226958198497083,0.11096485627251891,0.04455996977265752,0.5664863483605035,0.6859642587338322
0.11319516487341844,0.14118650021908727,0.7090788256640586,0.4118461504468962,0.07584826784858845
0.49858741470367685,0.4282162550826578,0.26653387717549987,0.09984703131575642,0.1757680564235229
0.5347801294684187,0.3462011776608111,0.1852321625606671,0.907990203111963,0.13953056538725472
0.12622106776188222,0.8779583365015714,0.050550345524309655,0.3040760168418775,0.44053009642966673
0.7495923046166469,0.867376179107935,0.17355207491868146,0.38015879599025704,0.10218792525992695
0.015994590732705,0.9598392901643095,0.8163468492999431,0.2131063033708276,0.6812304244437501
