a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.25021451759044244,0.1554613949153254,0.22701375019626702,0.12255795219725513,0.2330052246925452,0.025905115699364,0.2970256056374103,1.0
0.7695120999921994,0.18686009044488405,0.15761171221896303,0.1592200657450354,0.06089223868399831,0.11548123622718873,0.8860399373009566,0.6666666666666665
0.26040235299294545,0.0598032293743862,0.20830012211062354,0.6919579912239884,0.01595608588305692,0.08604972154173815,0.8457692433885003,0.3333333333333335
0.26946309597386986,0.7760179049668683,0.30072116274115845,0.1371379394885497,0.18966508777279492,0.00623166854066523,0.6570635383470695,0.3333333333333335
0.8650939377028917,0.7972510515567841,0.27512693604343574,0.4207302001871282,0.0013566555747237536,0.04939660750329887,0.6590437866666103,1.0
0.8638978396228489,0.9971168443095928,0.845664572817835,0.021103455867269083,0.10892664490196713,0.21409227377548917,0.7526816965150382,1.0
0.5349838686772316,0.13652037210009338,0.9614546465542501,0.35661528146780547,0.07923734979433898,0.18470961378109296,0.49472974531953345,1.0
0.7310909494578555,0.05231182483854124,0.33207889086350506,0.8046621936026177,0.04633569194062639,0.13282977287083506,0.38822815932161414,0.6666666666666665
0.5668374806734152,0.16758704970068383,0.31140709241704023,0.2742238433326829,0.003444351387931292,0.22023930577551398,0.7852589510716733,0.0
0.2987774997549799,0.8609114892204179,0.9435590896407986,0.19929851948584787,0.0012675223878969252,0.021300342063700316,0.6446697875069722,0.3333333333333335
0.5438045919765421,0.7873465167119025,0.26043565790223744,0.2839294917018158,0.014434695483434944,0.176682013104378,0.7801924365309776,1.0
0.7402336991633314,0.8359421408756074,0.28562884970992475,0.8389586867003898,0.034692972356493296,0.135713075658194,0.3853144107253043,0.3333333333333335
0.592275566596461,0.6919813669938177,0.0,0.14559773444809693,0.07258204940422308,0.15744711260689573,0.1703426327036264,1.0
0.8083062811150514,0.7644602808551662,0.48530822181529787,0.955159284109615,0.04272785116885148,0.08278164594621294,0.8929141825363478,0.3333333333333335
0.957509515780294,0.03819606258737973,0.5023457040762546,0.014838164142437604,0.003712558802068819,0.40829418556399805,0.24782844762714182,0.6666666666666665
0.6756474030870532,0.9474391617147326,0.2040017481520892,0.7323156362108044,0.2109548927841872,0.4160927419718939,0.4816469823703922,0.6666666666666665
0.12513326092739613,0.11022295203941013,0.4823219620106949,0.12703101624612867,0.04495072782733717,0.34580064617572887,0.31808016460086513,0.3333333333333335
0.7507215591678518,0.924247909387107,0.5483757086866556,0.10717041173203651,0.10487031070825843,0.017117167565390827,0.5197310418476956,0.0
0.9925653903620096,0.3439195716568695,0.4944260150633104,0.14090251822498412,0.0009568016750576294,0.10130677201490088,0.37587356892396634,0.3333333333333335
0.2945231508983737,0.23423464867102822,0.22335643200958483,0.4161700765024042,0.115525260893814,0.14523364200064068,0.10762983009659932,0.6666666666666665
0.6804137939311024,0.9833991035515919,0.7015950387683727,0.4941514937732347,0.056691837254784015,0.041275778598895974,0.5208963296081522,1.0
0.8216733772169318,0.57361797537067,0.922775281449486,0.8627509844243306,0.0692720036867748,0.05895154059393557,0.6899244415138793,0.6666666666666665
0.3116095519832627,0.05383690719298839,0.6343601893364722,0.1662278660882705,0.10574989503793059,0.1842817140732373,0.34775319607421856,0.6666666666666665
0.12152996545716754,0.24345014630790063,0.09278107195325991,0.8462536837733847,0.2663557462344511,0.07331677395156821,0.5787585293031241,0.0
0.5225118459713697,0.0045132437151605975,0.008137707980594322,0.1170081505831495,0.10097416716262711,0.005343490257296432,0.40637320325010506,0.3333333333333335
0.6318408109464976,0.7818932222340007,0.3621655083992307,0.516817019658466,0.17206717397407886,0.13206999819271337,0.7567490905781035,1.0
0.32531767604943607,0.024954347534766885,0.8781593998677883,0.6271866228366431,0.36339852723565846,0.004175795755315761,0.5934532207347135,0.0
0.6567508535699927,0.09502713146509911,0.7912668402150986,0.620028719672976,0.1406539528228948,0.17061897748007637,0.8560176370165671,0.6666666666666665
0.9735568316601961,0.5996573814986009,0.06893499734476899,0.9950776281753001,0.11823473473839058,0.0997676807822357,0.6913045825126399,0.3333333333333335
0.054122438039919285,0.5778832056931075,0.47373621505070934,0.1259122498911755,0.11075825110589275,0.17044182026244606,0.7671213158755376,0.6666666666666665
0.9977588162229303,0.3036833989035408,0.5761521252348953,0.11746346247179318,0.07125575566277645,0.04200657739128887,0.25988033838855834,1.0
0.4586586100060205,0.07139485532218737,0.2588155169499746,0.8067756413143004,0.1448365141505161,0.07334042636061662,0.5842071227552865,1.0
0.608086863122776,0.6937024599328364,0.3033123881777714,0.9214862180593706,0.21273833071381174,0.022863826949002304,0.056168775156615315,1.0
0.29093385657623927,0.23621375554279928,0.0885207013010132,0.1322155676638498,0.20834013978089866,0.26617646206591594,0.5163304336966082,1.0
0.08070761802467807,0.5066033565812554,0.8600618253788078,0.8928836252833191,0.06777848423832074,0.05021237976523602,0.6366567142695361,1.0
0.9659002038167129,0.5145307846623718,0.8441094375210643,0.9626213956560243,0.0009909671526366441,0.0942261100223815,0.44137734684827234,0.0
0.3909790602829432,0.300854246129291,0.7706430459449971,0.5116795004578136,0.019719034556983657,0.07055018333649372,0.8866506285251015,0.3333333333333335
0.643232745085097,0.34023437265612344,0.8509520328268558,0.4246228666636646,0.18030428548524957,0.002077705778317223,0.4717552662857168,0.3333333333333335
0.5174964347076461,0.9354395137337417,0.05860909899161226,0.14855976343795502,0.0010940694756164688,0.18547616073018156,0.29811998124532324,1.0
0.526341159975118,0.8980444944026977,0.23507945191231638,0.5809119246683978,0.056191944143921015,0.017459487331675374,0.24439502937562382,0.3333333333333335
0.6089879370108349,0.983360101445478,0.41200484442146457,0.0425841701565573,0.09853815178095884,0.09015769350871426,0.7094369257570932,0.6666666666666665
0.7172718162889357,0.15760551069757767,0.20735503988847026,0.6536737665300731,0.04537353823509087,0.05486038137926024,0.6071562004210278,0.3333333333333335
0.6323768549021019,0.45897978490838504,0.695533511415493,0.15587377353487142,0.08207698905940623,0.03209389319057251,0.6616273174779407,0.6666666666666665
0.592939621048926,0.2798141099619379,0.7276903090568878,0.5017206786648855,0.08194628506981085,0.04080481937713166,0.4331335445174852,0.6666666666666665
0.5765542774507509,0.517808961683931,0.8605258657503201,0.47181819546389275,0.01974310186384966,0.04852301824146562,0.6323818757005222,0.0
0.4412191799727578,0.7725197160646675,0.4787486511326485,0.726427602907992,0.21934428470971007,0.11646931393054116,0.2663534536864265,0.0
0.7216651765444766,0.024051298770133567,0.04067553877187313,0.6333708590384413,0.06045545914009162,0.013446023922221714,0.8393310549717358,0.0
0.8225414483987687,0.06626957855724208,0.9258085453434448,0.5046616932598831,0.010473755342395141,0.09936474750615333,0.5502846540809945,0.3333333333333335
0.28392928220114055,0.9256379844511604,0.3562589945325243,0.5834556671319854,0.00554554508932522,0.020109534238917363,0.1521213846709094,0.0
0.5880012160997201,0.23922591819958278,0.4260270643545988,0.39830784087099663,0.04851299218862736,0.11374150383229674,0.6105927938435552,0.6666666666666665
0.12604733588154232,0.4980738959903835,0.7382922314241338,0.638492367271581,0.045882317736181316,0.049180231761263495,0.635044785787088,0.3333333333333335
0.6769495098598085,0.795963982055031,0.8883892898682184,0.0007775326098377611,0.014449438812675937,0.3085695979885614,0.805693293297955,0.3333333333333335
0.9740338707774037,0.5424072899936596,0.001305113544878389,0.6149192196654709,0.14719716351809628,0.036666928123496034,0.7428619509732429,0.6666666666666665
0.8629297602403396,0.20277995011730632,0.38480447798958506,0.05890334879392389,0.08245469430464182,0.1408890785573998,0.678795467125867,1.0
0.16525455087317165,0.5818904220827925,0.4097206456961755,0.6897154550867344,0.16120773583158488,0.029370362089406642,0.28234573167053156,0.0
0.6694278930872332,0.2647662973800585,0.4822569563552028,0.88142577665701,0.13383957258347998,0.17133346891352425,0.6857300406104373,1.0
0.7641176576479272,0.8600834445060034,0.618794835150658,0.4671640073450314,0.010127926656043616,0.09702740431454981,0.5275218531144724,0.6666666666666665
0.782642176658486,0.19291041716252677,0.02374806608174912,0.36199696792302727,0.22623322310955596,0.03666099817478873,0.4237487974039802,1.0
0.5883272428339124,0.5964212067451643,0.3709252704985333,0.003322275758894877,0.27218942579478744,0.14909390383752585,0.284027513915187,1.0
0.1539356227210632,0.1499070949831291,0.711647913368463,0.8571281327709481,0.14653475717989192,0.3355644765344517,0.9529312649563786,1.0
0.10578867467132314,0.19453250475525674,0.48811246578452316,0.1968628510529713,0.023118819351501535,0.0843524084958375,0.5830566524595404,0.6666666666666665
0.8916701169495898,0.08368051874801236,0.29899001213105536,0.08393149307275488,0.2190900127711565,0.11203165703117388,0.7522519900384302,0.0
0.31413075872221524,0.7939208717270733,0.16634347188205373,0.1942770797996628,0.004400008603641447,0.0649856003325084,0.5733829647841785,0.0
0.321106330719119,0.4173005342288484,0.9005663492723865,0.06984284234700777,0.12229500721867734,0.026854648736119036,0.6687746274201418,0.3333333333333335
0.9552493304450964,0.8783844327593691,0.4317125589926323,0.6771398407909418,0.1450695126094343,0.08492906231473121,0.8382038692633922,0.0
0.44356037195049997,0.91977366777806,0.3762227313776298,0.6857327269179387,0.16980935764492616,0.06891493259467736,0.7267437245390975,1.0
0.13011266923887765,0.5939540735199701,0.027326377394833345,0.41327109069712753,0.06754679854159526,0.1805956444796288,0.5762935382094788,0.6666666666666665
0.4238577563360196,0.003480187930148204,0.24318215684764571,0.6334549166178832,0.20459563709880768,0.044815587355354736,0.5742646039344603,1.0
0.3302930840328907,0.1434717474743636,0.6868487558417581,0.8931117815703757,0.02645185523760642,0.00952056634244672,0.7832279000159819,0.6666666666666665
0.006505533453743273,0.8814645990883507,0.397423575851099,0.9681371739641654,0.27036408045670396,0.15605953830227995,0.3538960935871071,1.0
0.9763110575067155,0.5309756726863251,0.9361824478729648,0.28121963545028344,0.2529604554625062,0.07765075782722906,0.7024155642649321,1.0
0.9661512244004008,0.738519880073524,0.06120932521129335,0.7664500182625098,0.07421421673656677,0.15365575273084245,0.2617515725034424,0.0
0.666269634109997,0.4613519130033022,0.5783153134322685,0.04551817995326801,0.14747025171474512,0.024829537559688638,0.5900695468290097,0.3333333333333335
0.5896193487866005,0.9637860444464001,0.017932560132731534,0.2254024006444415,0.3021120896275933,0.14416628492621864,0.5567715284532367,0.0
0.2901747943331353,0.1751294569906775,0.35502088681715305,0.6766144809194298,0.039647538835124174,0.015246235055350004,0.2632872968816646,1.0
0.9287671589070303,0.9322663423824886,0.23312028146448738,0.6794544262820031,0.08134352525995132,0.062469988057891924,0.3593150521098482,1.0
0.010835888542860606,0.40103265576341124,0.7460219039056397,0.32285215372530185,0.17982216515484148,0.22211475313286602,0.2428974070495147,1.0
0.9190213597514996,0.05658605564700492,0.5131816468032718,0.02785307935936121,0.2448728978595951,0.33582876356661073,0.5221039529820678,0.3333333333333335
0.056155604759590305,0.31257987931348297,0.05068840989166057,0.9402300575894488,0.005909348519545901,0.01567426953476722,0.5848008797340477,0.6666666666666665
0.5483319632209841,0.6325461574925046,0.45213933612224255,0.8736714649534931,0.010090900030095915,0.059852387404088124,0.4633071946199902,0.0
0.4415422064609298,0.6366263778244026,0.5687944851202054,0.8477487078648874,0.05024917067931505,0.2551930851946297,0.8021900212842298,1.0
0.8301700739460636,0.15795152938258666,0.5128086143494484,0.7379054652436919,0.26987192927672093,0.26855090112983043,0.3888737774268626,0.3333333333333335
0.894127318440112,0.1736333762023149,0.8201543534287482,0.5124130029069913,0.031104722035901623,0.05284638885665602,0.2892697212517371,1.0
0.1784226306557138,0.9179805709508313,0.4916277716161305,0.34972656269544644,0.04756208111315233,0.02034558662893602,0.730119989712446,0.0
0.41477001114091355,0.5952741448038195,0.6789230663067686,0.36022575464192974,0.12912177454750012,0.5639048671806045,0.6093872872503127,0.3333333333333335
0.5229048782000124,0.8912991301530283,0.0339349523408537,0.6002041398357876,0.04763488892399312,0.11684957189139622,0.515054014950822,1.0
0.2773287409567585,0.27366777806001524,0.09803852935205365,0.7524984614460906,0.2305768839206188,0.016686808276537228,0.3648398496662366,0.0
0.29892551189197514,0.4998639926556034,0.48464916447730944,0.6445535191606251,0.2341285788632294,0.22664004524011774,0.47047884753993047,0.3333333333333335
0.7359453475184965,0.5530118626405826,0.4328776603564509,0.9689277154851073,0.020842994617910632,0.17621358084939237,0.7815694023587287,1.0
0.18163389397930635,0.32426851049956695,0.462489236563581,0.6722765094089451,0.0033003178129947367,0.0900696876790356,0.49155563270045116,0.6666666666666665
0.541517404427163,0.7764819300242214,0.09429820394374311,0.4961738791071884,0.21533261809112192,0.05070028651086265,0.44917345006673154,1.0
0.9473986866923088,0.8004892264182266,0.04683107430346439,0.3279186242576165,0.2458833208211388,0.18809635573654476,0.36695768872951884,0.6666666666666665
0.31690598629087585,0.1902892756208835,0.5556553420147552,0.0008695956730360721,0.09885388791858558,0.17905193732098126,0.7022462218110964,0.3333333333333335
0.38087723193301853,0.29976518732011526,0.020978825157788705,0.2386454721484217,0.3437079695200855,0.15760391931873513,0.9154515463612012,0.6666666666666665
0.039545242709902284,0.723372062091353,0.49752028426473094,0.32094884996222417,0.06817995384530094,0.00909172323366033,0.797360586178904,0.0
0.8848625587298158,0.9957687715136618,0.7296154765464594,0.20561184411321753,0.04423204101769229,0.005621860917635304,0.4654938290551432,0.6666666666666665
0.2486363881838311,0.42739607938828694,0.8681925327503491,0.5717516498801679,0.08184392327934997,0.027391713408813495,0.8783200381867234,1.0
0.2211971381653296,0.9736385764831301,0.0249811733620825,0.820565087084653,0.08268456233063896,0.08590504427043638,0.8423993285571706,0.0
0.29705035812936664,0.7050410722178998,0.6793601043290765,0.14489525324847524,0.051007475978723966,0.014903275124148192,0.6691556479412721,0.3333333333333335
0.8412539828265917,0.65549039648141,0.9548040679539118,0.30988427072544694,0.009816835676944843,0.13378132748101304,0.5999210440808992,0.3333333333333335
0.8402849033620756,0.7111964046058488,0.7573708912675401,0.7444929776897175,0.23313717412319518,0.19904256934973932,0.4491131218175526,0.0
0.6020083646859042,0.2477863804645451,0.904218667024031,0.9631897850027269,0.04170221363010017,0.003544559454002668,0.3706684052491927,1.0
0.8489526141143573,0.7429591197924688,0.7966483084028309,0.9523433551983109,0.06832388643853037,0.0913885958730522,0.5476196272137557,1.0
0.7589302322790469,0.19001826098609326,0.775328453575461,0.5325437924978611,0.059323858129991795,0.10682398281500866,0.7319531217752171,1.0
0.15141241581809717,0.3076336122150596,0.7736173047055093,0.7830083607270981,0.09357466525153146,0.15653757303102456,0.5355994881624334,0.3333333333333335
0.6058776819699215,0.6065677546587516,0.09455822656571117,0.04191671294836968,0.056513537220561315,0.014608159097289297,0.11254499481917932,0.3333333333333335
0.14972927780077971,0.28598444315993066,0.1471878053390645,0.6309201803235216,0.01688834900328194,0.05152357228735507,0.367710204258751,0.0
0.0662274306493133,0.33000182009828527,0.6650608602948456,0.33236667116975127,0.005925168986996282,0.26564970741767846,0.7736970950360436,0.0
0.4549193033828774,0.5121886581875421,0.6324500231520142,0.7912730220200836,0.12491770411626012,0.05645550388863124,0.7542004866478768,0.0
0.9373078592444579,0.14098561322311404,0.7893736755097692,0.9098302337100914,0.14002025895008444,0.007218701764415806,0.30649714075850604,0.3333333333333335
0.9721167135705127,0.77515085814634,0.3320718902544521,0.18090491987011104,0.3197650047961262,0.25502360995600654,0.4940492003331813,0.0
0.9323584533931781,0.8264256269838571,0.061075313552279076,0.08376037585746238,0.31312855432467457,0.013269237326385588,0.7292330586104817,1.0
0.9485257791138872,0.881487600330418,0.6346892179619625,0.6443763978325152,0.17817431199732356,0.061550778622481,0.46892407213565174,0.0
0.460101728341724,0.02074712034449855,0.13388964839941075,0.21017797191075893,0.12260502105956672,0.004428391354512145,0.6563141979888468,0.6666666666666665
0.3980746421206539,0.09019987079302277,0.5711856931553044,0.004102810425141268,0.07663326719143719,0.2755219938428264,0.5129044241774456,0.0
0.6885214587596182,0.2997641872661123,0.6525327703510204,0.47689667422184195,0.09410892580338774,0.13593349454707523,0.6763135417868382,0.6666666666666665
0.6335139481437477,0.008077436181553765,0.8535532591335444,0.37117325367876997,0.1341483746438838,0.1692750354685057,0.7501786033692799,1.0
0.5367630145671946,0.41472939538735093,0.29418759432070585,0.23508103050589652,0.07707775500565482,0.1792246470770811,0.7940499412064169,0.0
0.9241297786418485,0.017663953853508052,0.302237294644634,0.762646412792763,0.0037207383203463566,0.3519099084456351,0.7109662997932964,0.3333333333333335
0.37474272890377014,0.4982049030647655,0.6643878017387512,0.8012588623206897,0.12792685800702974,0.20219753791225104,0.5389143666962665,0.0
0.6653455583357835,0.3048074596028185,0.6146934783326148,0.40731901352426414,0.009125918836760748,0.032469299375212514,0.723530451477566,0.0
0.22951582029726442,0.3310218751812598,0.8632751049341292,0.23713743914581492,0.10032855744837538,0.00468445732141791,0.8082239045924616,1.0
0.4124368198192252,0.5938170661215706,0.977885076001612,0.2566818270515303,0.13606844082325537,0.10749773954398426,0.33061573974604985,0.0
0.40859850507741635,0.5099065349528875,0.585313922311241,0.2968243246623938,0.09690120464781098,0.07377995011565422,0.2492731504364273,1.0
0.609644990889253,0.39858852378028414,0.11289782211052357,0.26739316431755755,0.08128623497143951,0.13015590509009278,0.5521431875118408,0.6666666666666665
0.8415800095607839,0.2398619525454374,0.12055748850149961,0.7848125966286907,0.0014872249220429636,0.0823199185764134,0.7755312854891511,1.0
0.4961326828799962,0.5195710568370692,0.23909780150873122,0.18125716115539148,0.07062499025947284,0.036585728257674595,0.48702254688933794,0.0
0.9768701033484746,0.401881701611887,0.5852339153506354,0.16362208112557103,0.14182143599959485,0.06691071101028401,0.7195191521023337,0.6666666666666665
0.14810914494988597,0.40903608794874924,0.78884662965678,0.7784162151073486,0.07061812350338799,0.1589000174259629,0.8563203366527984,0.6666666666666665
0.30438995997671814,0.8158720570910829,0.9840316107501351,0.25535191606250285,0.09757280032136419,0.2071523806789872,0.40064731152978683,1.0
0.33355435145681944,0.3869858972384509,0.20906718884542952,0.8484631972901437,0.19993250382695424,0.7085268147563538,0.882003236557649,0.3333333333333335
0.8808192271766284,0.6231136481369994,0.07926789630697867,0.6698298334359036,0.1093963108218292,0.09671995668981098,0.9380989827810478,0.6666666666666665
0.5038893189241518,0.3839867352837053,0.5280959443471581,0.5929541736089221,0.11242128518004922,0.1762983858544847,0.7112711162102007,0.6666666666666665
0.4336875623801152,0.31936624577727196,0.28643291966401074,0.7798622056108434,0.07080079941158633,0.027845287099140522,0.5665679894076295,0.6666666666666665
0.4221036124962247,0.49211357413300316,0.437939100701761,0.4918639267898511,0.490846294363494,0.13047470721889046,0.5590131991858862,1.0
0.9702165577577361,0.9442339886353863,0.4183693981376379,0.6697547820256876,0.11504007745162295,0.10239198632122558,0.6112511126328414,0.3333333333333335
0.5209967217311819,0.7593820066283579,0.5840178095494307,0.6972175940519255,0.22125038175292863,0.0582281205445364,0.5325629662870927,0.3333333333333335
0.3509017739454635,0.752463633036184,0.40773847324717244,0.6155066220360947,0.09394398901507527,0.0352092052211042,0.23947457270136144,0.3333333333333335
0.720382071329849,0.847180747760379,0.5138267029231542,0.16817520001200825,0.24407924896269065,0.09375511710772681,0.32504754818586606,0.6666666666666665
0.04163241385793642,0.4194706514151764,0.8498179341602718,0.022404346977679734,0.03425434148128922,0.060636387270394734,0.3890293608063241,1.0
0.9314963827033816,0.9333334000036002,0.31177212417480316,0.19450223403031075,0.05870463830187007,0.250308256254108,0.13734625557374813,1.0
0.9784832356253212,0.836923193852468,0.646094210196287,0.9528036705143023,0.005877438300092792,0.13297610109376556,0.5843701148671033,0.3333333333333335
0.7321320348268557,0.03034163844847615,0.14739882369766172,0.6472393589608882,0.04993451167989769,0.17313977845981174,0.5976507968091649,1.0
0.7056118601725341,0.08365351728993359,0.721296752817495,0.5913170521807438,0.05670476291329667,0.18048432316980556,0.9326493309385488,0.0
0.20273862456721453,0.31367793860868487,0.4366489884619961,0.571590539519571,0.07388747359286282,0.012388741022023963,0.4125616115474619,0.3333333333333335
0.07413207883046413,0.5255183779924116,0.45420751605389664,0.7826601221836958,0.03106315123313307,0.022673832740136304,0.6617977183221128,0.0
0.8775549595066795,0.5942090872907138,0.9967707190525574,0.05077077798291835,0.037607169781991606,0.05455188927491956,0.8828806421465851,1.0
0.12261305427045022,0.9704524044298393,0.5078981871422813,0.6597809499507162,0.08971925099444261,0.0026900403681258244,0.3890843971038207,1.0
0.6713000466038215,0.20982133035183897,0.3026963345811085,0.6553379064659292,0.08608326998694744,0.03281963804940806,0.23458269256618383,0.3333333333333335
0.5596848941613213,0.09516313880949573,0.7238169720765706,0.0059360662053506985,0.07999797767301188,0.12936129196331572,0.43861812324108757,0.6666666666666665
0.029844447244674166,0.9250209511313612,0.6881328675594776,0.21509033688076334,0.07490180118041558,0.011380178041319073,0.4208858515438211,0.0
0.16324738628567548,0.2836573174951448,0.38794575128036135,0.38046962169085824,0.03850432492870439,0.10851728640695378,0.39522941139738216,1.0
0.18782440160093128,0.5271634668272087,0.377430836482774,0.38581028004182866,0.09604161469615059,0.05076342698743915,0.5283167042571635,0.3333333333333335
0.07048377966993302,0.6665689947257152,0.0626934543305267,0.136823724251112,0.009446468435760707,0.073621660916638,0.6713803844285381,0.6666666666666665
0.20050244120017846,0.6288999605978723,0.9957066264765033,0.16086118991509185,0.03008066654389535,0.11607696022203884,0.5583263038575154,0.6666666666666665
0.07217891867133114,0.2648263006202335,0.07061514351748599,0.15375232033943254,0.008228931992893177,0.4266321813195025,0.6077584245224807,0.6666666666666665
0.9942205260831387,0.0867646852930058,0.43714603170475824,0.0027298699609232813,0.07321581059817155,0.05781299044213562,0.9087582858733467,0.6666666666666665
0.05361839670853019,0.9767797461062898,0.6925092483046024,0.012211364784877665,0.08255153576177958,0.026718024065618656,0.8800166378960895,0.0
0.0723409319564205,0.21570264794298893,0.029400557848532793,0.8107553674266872,0.008882350959162965,0.05208294165348263,0.8340846140738397,0.3333333333333335
0.6979372308529299,0.2821372354107122,0.09466623596252877,0.1501298389396737,0.02169639102486705,0.005723310210576521,0.8535399452388841,0.0
0.05140521522764874,0.8233724621129541,0.09993869466643601,0.08959537283038888,0.017676241942879967,0.002199067569474403,0.7385574774748077,0.3333333333333335
0.8572522946881643,0.44428499138953503,0.49938944688187864,0.5036479988792323,0.032710297518701054,0.03821824987536999,0.5933981844372169,0.0
0.04823095493830498,0.1527492484594168,0.8490678689045945,0.5351185562110046,0.2822220930404384,0.23781018180279334,0.8325383057922529,1.0
0.9378589044301632,0.8156290439683743,0.5122455653641866,0.15725071674096758,0.05768458841757996,0.030744425544979134,0.4981123608349007,0.6666666666666665
0.6606111701159495,0.3734131643108728,0.6084749373195467,0.14616412242386034,0.13892958919194132,0.052470443585769896,0.34746954746404385,0.0
0.573864056852662,0.9277951009354506,0.753613564380101,0.4315245943471278,0.05766543555379429,0.0013512196758932624,0.5390932346631303,1.0
0.39438133926982016,0.08115938260666072,0.8599658170260811,0.36025577520601615,0.04082663490814418,0.05451981364327558,0.721925931727473,0.3333333333333335
0.11773965465168146,0.00164708894280291,0.3313488273479792,0.5588888388546154,0.03737198338608561,0.11921339769484025,0.5825454499270241,1.0
0.9318374106676747,0.4299942196878631,0.06895199882389769,0.7582223823318973,0.30774262765375304,0.264444580114483,0.6124005245382508,1.0
0.18801241701819554,0.11611327011658629,0.5787743533687429,0.560436899276004,0.02965654337394896,0.031138598669562097,0.5381618511670342,0.3333333333333335
0.6249412451821049,0.764903304778458,0.520750305276559,0.48725677088805835,0.005677359877699035,0.08618637990512891,0.5431055924286989,1.0
0.9337505675465387,0.6615727249271461,0.5866720404675205,0.3409745675787915,0.23924343697164477,0.04987299128041473,0.45707539231883804,0.0
0.29026780195976076,0.8287817542147276,0.0304166462482236,0.5137649289763488,0.07283547982855057,0.02285304522407996,0.42488339184467916,1.0
0.7585982050528144,0.600801443277937,0.32546331530843176,0.11191266017221801,0.027152769266796398,0.019657274571315247,0.5086539285861705,1.0
0.011417936270774254,0.37395619363445626,0.9614196435089851,0.0035204114818651044,0.052404355933454536,0.16947166717677703,0.7524499090313507,0.3333333333333335
0.5578117405627261,0.667514045758471,0.8799725576125121,0.6245948474705173,0.024232647581146457,0.21542105398638778,0.5045558412033475,0.3333333333333335
0.27131024744029014,0.6150332117934368,0.7222028316463531,0.003011062577865875,0.01571056569245462,0.025418455590681517,0.6495034561736439,1.0
0.6770605189625549,0.962796991037516,0.977822070520135,0.8042659221566772,0.0015845376271473297,0.20202331197608397,0.46419518411229105,0.6666666666666665
0.8991047265875801,0.9168265086314662,0.5832477425536021,0.9721018897945093,0.02304315039229205,0.24230693603189127,0.3506309593990883,0.6666666666666665
0.2089881370272363,0.5585151598186302,0.2521659384366439,0.4180263480484132,0.06161725368062333,0.03699267098771247,0.817182120400368,1.0
0.28524238987596984,0.8564352475033652,0.010744934809328421,0.273014014600001,0.15565747826259355,0.011675395146849114,0.4446594152816747,0.0
0.4018129486617903,0.04850261914143361,0.6094110187586319,0.9907646738015541,0.03109667715990026,0.0868874615682046,0.8350043552762347,1.0
0.6948219754019829,0.6698231704512043,0.2936125442913533,0.3784512390987827,0.14086550949933235,0.09768633617175719,0.6150337996953954,0.0
0.03929922253624807,0.8460336858190343,0.056606924802457825,0.7247264376097626,0.418329512802646,0.19204357892350676,0.6545720874950124,0.0
0.8606895765452767,0.4070759821030336,0.9839025995261585,0.197048978550307,0.156125898741401,0.1197628613511954,0.42427270062053424,0.6666666666666665
0.4429343206142904,0.8823376462328967,0.2637859493775958,0.05308736484491877,0.15864458448063978,0.030110022111970097,0.4260021104303309,1.0
0.6821049326044735,0.0954541545243443,0.8155939566742305,0.7755632608336711,0.4449480551781551,0.1653547665938496,0.8602511983624587,0.6666666666666665
0.45258711214319575,0.09631120080484346,0.25465415491147725,0.8110225504470563,0.24418494314948683,0.032238267225860824,0.3943149621466696,0.0
0.8688082422758665,0.07192388388973003,0.4941399901791455,0.6823524114018102,0.2237129216630031,0.014418400738655973,0.7669900754738149,0.3333333333333335
0.5300104608577904,0.9288921601766496,0.8082873209969266,0.4591955489510315,0.12659861195257857,0.006318629890742043,0.5596143648970028,1.0
0.6770915215047634,0.18494998729931417,0.39728856410507707,0.8592635955629606,0.02717172016716781,0.1892621971295544,0.5457970790543495,0.3333333333333335
0.8697293178040599,0.2735027691495341,0.12052148536922708,0.5439145814883195,0.13305201624957239,0.04859515471977421,0.4641750746958981,0.0
0.9924033770769203,0.8719750866546794,0.5107544356359003,0.5210479178237093,0.24147920562807407,0.07119688467449233,0.5929811786446466,0.3333333333333335
0.15887302758826227,0.20980132927178063,0.31766063647537335,0.6364149442368022,0.05025220013052895,0.06964771926760283,0.7438991735029863,0.3333333333333335
0.373904660182135,0.39166915013410725,0.8339435530891186,0.9697442748282574,0.17033695340411184,0.03161737464189511,0.8019550586295329,0.3333333333333335
0.7191219680013761,0.653618295387951,0.3591842490296655,0.103533920735704,0.052461915506518686,0.1303828603997082,0.4185139987997854,0.6666666666666665
0.031904616178526746,0.44988629385986845,0.3017812549691823,0.9308106052646062,0.004428687408466394,0.028532756834501734,0.5645581061586675,0.3333333333333335
0.3618646729031781,0.3329859812429871,0.7060264242989138,0.7271520991879438,0.02766552071503396,0.04661825806948093,0.38153595722409617,0.6666666666666665
0.580616610562066,0.9152134215247624,0.5205542882230754,0.9979866208352721,0.04865611692819975,0.055249197334272415,0.9384344925177097,0.0
0.8145517932470462,0.1780326137611431,0.9852387157682717,0.30915677238908656,0.21054430116299622,0.011612187284491848,0.8402010518283165,1.0
0.31926717990875253,0.31377494384696775,0.8095104274071843,0.371645577220396,0.05075623349138429,0.12361779971140018,0.7146452646028761,0.6666666666666665
0.4103616496552718,0.15761451118360392,0.1475708386629636,0.7345031346472334,0.09689699707668058,0.07736463780210225,0.7139266175644111,0.6666666666666665
